uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"4e384eb5-1ed6-4a28-a89c-799bea3b7139","D09","PRPO","PRPO.AOS.riparian.point.10","2019-10-07T22:50Z","2019-10-08T18:39Z","PRPO.20191007.10.4.fyke",4,34,"PIMPRO","Pimephales promelas","species",,,,75,4.4,,,,,"no sample",,,"0000-0002-6068-4956",
"864de78f-cdd2-45ea-8539-bb139a46c7e1","D09","PRPO","PRPO.AOS.riparian.point.10","2019-10-07T22:50Z","2019-10-08T18:39Z","PRPO.20191007.10.4.fyke",4,13,"PIMPRO","Pimephales promelas","species",,,,77,4.5,,,,,"no sample",,,"0000-0002-6068-4956",
"08ebe492-9a5c-418b-a000-a0b7f4e7e93d","D09","PRPO","PRPO.AOS.riparian.point.10","2019-10-07T22:50Z","2019-10-08T18:39Z","PRPO.20191007.10.4.fyke",4,10,"PIMPRO","Pimephales promelas","species",,,,76,4.5,,,,,"no sample",,,"0000-0002-6068-4956",
"a7e6ebc4-fe94-44db-9704-6ec5295dbb72","D09","PRPO","PRPO.AOS.riparian.point.10","2019-10-07T22:50Z","2019-10-08T18:39Z","PRPO.20191007.10.4.fyke",4,25,"PIMPRO","Pimephales promelas","species",,,,76,4.5,,,,,"no sample",,,"0000-0002-6068-4956",
"f5af7f93-091f-4103-9bfa-04fcef775635","D09","PRPO","PRPO.AOS.riparian.point.10","2019-10-07T22:50Z","2019-10-08T18:39Z","PRPO.20191007.10.4.fyke",4,22,"PIMPRO","Pimephales promelas","species",,,,74,4.0,,,,,"no sample",,,"0000-0002-6068-4956",
"d36c6d2b-79d4-48b8-ab20-14a82a534a75","D09","PRPO","PRPO.AOS.riparian.point.10","2019-10-07T22:50Z","2019-10-08T18:39Z","PRPO.20191007.10.4.fyke",4,50,"PIMPRO","Pimephales promelas","species",,,,78,4.9,,,,,"no sample",,,"0000-0002-6068-4956",
"a4d15c5b-830d-4b0e-b94c-80099925ec32","D09","PRPO","PRPO.AOS.riparian.point.10","2019-10-07T22:50Z","2019-10-08T18:39Z","PRPO.20191007.10.4.fyke",4,43,"PIMPRO","Pimephales promelas","species",,,,73,3.9,,,,,"no sample",,,"0000-0002-6068-4956",
"e3cb18bd-4fca-4204-902d-dc4cc5749abd","D09","PRPO","PRPO.AOS.riparian.point.10","2019-10-07T22:50Z","2019-10-08T18:39Z","PRPO.20191007.10.4.fyke",4,24,"PIMPRO","Pimephales promelas","species",,,,80,5.1,,,,,"no sample",,,"0000-0002-6068-4956",
"cdd3e30d-9eb6-49bc-a277-9fb7db050519","D09","PRPO","PRPO.AOS.riparian.point.10","2019-10-07T22:50Z","2019-10-08T18:39Z","PRPO.20191007.10.4.fyke",4,31,"PIMPRO","Pimephales promelas","species",,,,70,3.1,,,,,"no sample",,,"0000-0002-6068-4956",
"c58725ff-b533-4069-bd65-89e7fa138699","D09","PRPO","PRPO.AOS.riparian.point.10","2019-10-07T22:50Z","2019-10-08T18:39Z","PRPO.20191007.10.4.fyke",4,39,"PIMPRO","Pimephales promelas","species",,,,65,2.8,,,,,"no sample",,,"0000-0002-6068-4956",
