uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"590a62d0-2029-44c4-a74e-f47cb589b360","D18","TOOK","TOOK.AOS.riparian.point.09","2017-09-09T04:45Z","2017-09-09T21:59Z","TOOK.20170908.09.1.fyke",1,2,"LOTLOT","Lota lota","species",,,,618,,,"N","N","adult","no sample",,,"jcelmer@battelleecology.org",
"f55930a3-980d-4f7f-bdcc-885ed9889df2","D18","TOOK","TOOK.AOS.riparian.point.09","2017-09-09T04:45Z","2017-09-09T21:59Z","TOOK.20170908.09.1.fyke",1,1,"LOTLOT","Lota lota","species",,,,332,230.0,,"N","N","adult","no sample",,,"jcelmer@battelleecology.org",
"e33c1ca8-b128-4a19-821c-c3c398937ba3","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,24,"THYARC","Thymallus arcticus","species",,,,162,28.5,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"449ef9f7-c75c-4741-b6c0-e4b7aff5d0ae","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,17,"THYARC","Thymallus arcticus","species",,,,144,22.8,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"e40439f9-fb41-4b81-b210-1c4e4c868ba8","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,11,"THYARC","Thymallus arcticus","species",,,,147,32.1,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"077a0e05-d5c1-49f7-be6a-293480f74380","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,4,"THYARC","Thymallus arcticus","species",,,,83,4.3,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"e509ebac-4e4d-4704-9a29-06e2693f00ac","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,13,"THYARC","Thymallus arcticus","species",,,,143,27.3,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"d5bae237-dfc8-49a8-b5e0-cd1cb93022a2","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,14,"THYARC","Thymallus arcticus","species",,,,86,5.4,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"b018c761-971b-433f-8614-a5f2d3b46f9e","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,39,"LOTLOT","Lota lota","species",,,,78,4.2,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"466f2665-c33a-4ca2-893d-1eb0c9ddb5a4","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,1,"THYARC","Thymallus arcticus","species",,,,84,4.4,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"a3259649-968f-47a3-81e2-efbc8e0cfe3f","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,36,"THYARC","Thymallus arcticus","species",,,,86,4.5,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"3488938e-fb59-4dad-a5ef-5adcb9fc3ba6","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,32,"THYARC","Thymallus arcticus","species",,,,97,6.6,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"10fa9389-6be8-409b-9080-a0d15ac8c848","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,6,"THYARC","Thymallus arcticus","species",,,,81,5.6,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"82626b22-3cb3-4048-8552-751651beddee","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,15,"THYARC","Thymallus arcticus","species",,,,91,7.7,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"720ad539-9456-4248-a693-0466e4c4ac51","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,19,"THYARC","Thymallus arcticus","species",,,,149,25.2,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"90f74b31-ac47-42b0-acfd-e91308413d3e","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,30,"THYARC","Thymallus arcticus","species",,,,76,3.1,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"b9e1c555-7341-4d2c-ba66-44260d67cfdc","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,21,"THYARC","Thymallus arcticus","species",,,,123,15.2,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"2afde050-58f2-4934-9d5a-18250a78f6af","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,28,"THYARC","Thymallus arcticus","species",,,,90,5.5,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"1d7a22c6-e5c4-42a3-8dca-927245b2338e","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,26,"THYARC","Thymallus arcticus","species",,,,134,16.6,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"25b89a73-5934-43bd-b4a6-7df8cb483408","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,7,"THYARC","Thymallus arcticus","species",,,,130,14.5,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"91b43d25-02a6-4fd2-b1f0-721ae784fc8d","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,12,"THYARC","Thymallus arcticus","species",,,,153,27.7,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"b9d8a22d-4e9e-4e3e-af78-328390cad4f9","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,35,"THYARC","Thymallus arcticus","species",,,,84,5.4,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"a395233d-1f33-43ab-b524-1b76eb699784","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,8,"THYARC","Thymallus arcticus","species",,,,129,15.4,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"fe66a736-addc-46fe-a0d1-f289b9f2312b","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,2,"THYARC","Thymallus arcticus","species",,,,82,4.8,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"744f65c7-e850-4082-8f42-c308f8ffd3c4","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,16,"THYARC","Thymallus arcticus","species",,,,71,3.1,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"b1f7b34b-b30f-463d-a8cf-6d7e69d89a04","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,29,"THYARC","Thymallus arcticus","species",,,,101,7.0,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"6cc0a118-c4a8-4a9f-bf13-5c8c84e790a0","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,22,"THYARC","Thymallus arcticus","species",,,,154,28.0,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"557db3d5-f516-40f3-b52f-c5eea77d0ed2","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,10,"THYARC","Thymallus arcticus","species",,,,97,8.0,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"43b7a2a6-92a0-4f33-8350-3685f7176eed","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,23,"THYARC","Thymallus arcticus","species",,,,142,18.5,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"34f731ee-238a-4963-b041-d8ff6067efc8","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,25,"THYARC","Thymallus arcticus","species",,,,93,6.7,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"b36f3020-e926-4f9b-aacb-6c57a0b802c1","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,20,"THYARC","Thymallus arcticus","species",,,,146,24.5,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"bf0e855b-9db1-45f4-85eb-9019afe25045","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,18,"THYARC","Thymallus arcticus","species",,,,86,5.4,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"39977769-9ff3-4559-8682-b5274ab480c4","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,34,"THYARC","Thymallus arcticus","species",,,,79,3.6,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"43e0eda4-7783-48e6-a088-35fd2c67dd38","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,33,"THYARC","Thymallus arcticus","species",,,,129,14.8,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"05f42a53-7f3c-4160-a199-62e70b4e84ee","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,37,"THYARC","Thymallus arcticus","species",,,,91,5.3,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"291d27f2-1f2e-41bf-8b0d-4cdca61a83e0","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,27,"THYARC","Thymallus arcticus","species",,,,114,10.0,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"057dd538-f59d-4a04-bf21-2397c2694eaa","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,38,"THYARC","Thymallus arcticus","species",,,,131,18.1,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"e0ec6e99-0152-41dd-9899-58644d0f4ca1","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,9,"THYARC","Thymallus arcticus","species",,,,89,5.9,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"6a512b63-43f3-46cf-84b5-d2574ce1cc83","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,31,"THYARC","Thymallus arcticus","species",,,,124,14.5,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"9fd26146-5772-472d-a854-9def5f63c5ab","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,5,"THYARC","Thymallus arcticus","species",,,,86,4.4,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"f54fcc2c-2b9c-4cb5-a6db-b1c450598a9c","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T05:05Z","2017-09-09T21:15Z","TOOK.20170908.08.1.fyke",1,3,"THYARC","Thymallus arcticus","species",,,,88,6.2,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"50bb5c55-bc51-48eb-8c55-4e0f96265583","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T23:16Z","2017-09-09T23:31Z","TOOK.20170908.08.1.gill",1,1,"PROCYL","Prosopium cylindraceum","species",,,,340,340.0,,"N","N","adult","no sample",,,"jcelmer@battelleecology.org",
"ac686746-27e5-4aa4-bfe7-8a9b0036c9e9","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T23:16Z","2017-09-09T23:31Z","TOOK.20170908.08.1.gill",1,2,"PROCYL","Prosopium cylindraceum","species",,,,391,510.0,,"N","N","adult","no sample",,,"jcelmer@battelleecology.org",
"a4d42458-7938-4fb5-aa67-9b0cfb67664b","D18","TOOK","TOOK.AOS.riparian.point.08","2017-09-09T23:16Z","2017-09-09T23:31Z","TOOK.20170908.08.1.gill",1,3,"SALNAM","Salvelinus namaycush","species",,,,565,,,"N","N","adult","no sample",,,"jcelmer@battelleecology.org",
"cbd40994-3c01-4ef9-ba30-e6d4bcc0038d","D18","TOOK","TOOK.AOS.riparian.point.09","2017-09-10T04:30Z","2017-09-10T04:38Z","TOOK.20170908.09.1.e-fisher",1,4,"COTCOG","Cottus cognatus","species",,,,84,5.6,,"N","N","adult","no sample",,,"jcelmer@battelleecology.org",
"462bf802-71f9-4917-8b5a-4c96f34e3398","D18","TOOK","TOOK.AOS.riparian.point.09","2017-09-10T04:30Z","2017-09-10T04:38Z","TOOK.20170908.09.1.e-fisher",1,3,"COTCOG","Cottus cognatus","species",,,,61,1.6,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"b6fc6e9e-69ef-4ac2-8c29-8b9d61deaec1","D18","TOOK","TOOK.AOS.riparian.point.09","2017-09-10T04:30Z","2017-09-10T04:38Z","TOOK.20170908.09.1.e-fisher",1,6,"COTCOG","Cottus cognatus","species",,,,51,1.3,,"N","N","adult","no sample",,,"jcelmer@battelleecology.org",
"534b76cf-78d2-4c93-ac91-0c3265c1b3e7","D18","TOOK","TOOK.AOS.riparian.point.09","2017-09-10T04:30Z","2017-09-10T04:38Z","TOOK.20170908.09.1.e-fisher",1,5,"COTCOG","Cottus cognatus","species",,,,73,3.2,,"N","N","adult","no sample",,,"jcelmer@battelleecology.org",
"777828f3-9f11-4599-8a83-3f37a7477c2c","D18","TOOK","TOOK.AOS.riparian.point.09","2017-09-10T04:30Z","2017-09-10T04:38Z","TOOK.20170908.09.1.e-fisher",1,2,"THYARC","Thymallus arcticus","species",,,,73,2.8,,"N","N","adult","no sample",,,"jcelmer@battelleecology.org",
"36bcb238-0b83-42de-bff9-bbc4dc560f40","D18","TOOK","TOOK.AOS.riparian.point.09","2017-09-10T04:30Z","2017-09-10T04:38Z","TOOK.20170908.09.1.e-fisher",1,1,"COTCOG","Cottus cognatus","species",,,,52,1.2,,"N","N","adult","no sample",,,"jcelmer@battelleecology.org",
"250f2a1a-bb0e-4434-8a41-ce609e491d09","D18","TOOK","TOOK.AOS.riparian.point.07","2017-09-10T05:00Z","2017-09-10T21:22Z","TOOK.20170909.07.1.fyke",1,6,"THYARC","Thymallus arcticus","species",,,,75,3.1,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"873483f6-de85-4e0c-b969-abee18658fe4","D18","TOOK","TOOK.AOS.riparian.point.07","2017-09-10T05:00Z","2017-09-10T21:22Z","TOOK.20170909.07.1.fyke",1,7,"THYARC","Thymallus arcticus","species",,,,90,5.0,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"6558ddb4-f95c-4851-97ee-08d20641bf2c","D18","TOOK","TOOK.AOS.riparian.point.07","2017-09-10T05:00Z","2017-09-10T21:22Z","TOOK.20170909.07.1.fyke",1,21,"THYARC","Thymallus arcticus","species",,,,72,2.7,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"a04d08ad-2c49-4793-b6b7-375fa07fb1a3","D18","TOOK","TOOK.AOS.riparian.point.07","2017-09-10T05:00Z","2017-09-10T21:22Z","TOOK.20170909.07.1.fyke",1,2,"THYARC","Thymallus arcticus","species",,,,74,3.2,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"6080ef20-0de8-4bf2-b60b-249225b8ddf2","D18","TOOK","TOOK.AOS.riparian.point.07","2017-09-10T05:00Z","2017-09-10T21:22Z","TOOK.20170909.07.1.fyke",1,5,"THYARC","Thymallus arcticus","species",,,,89,4.5,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"cf4be54a-9a44-4f5e-beef-3f517e2cf085","D18","TOOK","TOOK.AOS.riparian.point.07","2017-09-10T05:00Z","2017-09-10T21:22Z","TOOK.20170909.07.1.fyke",1,26,"COTCOG","Cottus cognatus","species",,,,64,2.0,,"N","N","adult","no sample",,,"jcelmer@battelleecology.org",
"701c3f88-edd6-4ba9-bd0f-b89196a2133a","D18","TOOK","TOOK.AOS.riparian.point.07","2017-09-10T05:00Z","2017-09-10T21:22Z","TOOK.20170909.07.1.fyke",1,18,"THYARC","Thymallus arcticus","species",,,,70,2.4,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"50c84b71-3464-4779-bafa-7ccba8161925","D18","TOOK","TOOK.AOS.riparian.point.07","2017-09-10T05:00Z","2017-09-10T21:22Z","TOOK.20170909.07.1.fyke",1,9,"THYARC","Thymallus arcticus","species",,,,180,45.3,,"N","N","juvenile","no sample",,,"jcelmer@battelleecology.org",
"a6765f45-9e65-4c88-a651-b09c89ffd8da","D18","TOOK","TOOK.AOS.riparian.point.07","2017-09-10T05:00Z","2017-09-10T21:22Z","TOOK.20170909.07.1.fyke",1,24,"THYARC","Thymallus arcticus","species",,,,83,3.9,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"8c42d685-2c2e-4f3a-95ed-557382c7fad3","D18","TOOK","TOOK.AOS.riparian.point.07","2017-09-10T05:00Z","2017-09-10T21:22Z","TOOK.20170909.07.1.fyke",1,16,"THYARC","Thymallus arcticus","species",,,,66,1.8,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
"8f11fc17-4398-49c0-87a2-7b155d180863","D18","TOOK","TOOK.AOS.riparian.point.07","2017-09-10T05:00Z","2017-09-10T21:22Z","TOOK.20170909.07.1.fyke",1,8,"THYARC","Thymallus arcticus","species",,,,147,21.6,,"N","N","young of year","no sample",,,"jcelmer@battelleecology.org",
