uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"58ad9066-9173-482c-bc96-c29ad07b01a2","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,25,"RHIATR","Rhinichthys atratulus","species",,,,84,5.9,,,,"gravid female","no sample",,,"pharnage@battelleecology.org",
"8b6003b4-eadd-45f4-a421-b11bf2f9b687","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,65,"RHIATR","Rhinichthys atratulus","species",,,,42,0.6,,,,"young of year","no sample",,,"pharnage@battelleecology.org",
"893532f8-1c03-4045-819e-151ac919f85a","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,27,"RHIATR","Rhinichthys atratulus","species",,,,71,3.4,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"815e9766-0655-48b1-a054-7524ff742e8d","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,68,"RHIATR","Rhinichthys atratulus","species",,,,50,1.1,,,,"young of year","no sample",,,"pharnage@battelleecology.org",
"270a75c1-550f-4d93-9a3d-dfdb57410bda","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,38,"RHIATR","Rhinichthys atratulus","species",,,,59,2.0,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"60ecb0fe-fb86-46d0-b4b2-42067c870d6a","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,12,"RHIATR","Rhinichthys atratulus","species",,,,32,25.0,,,,"young of year","no sample",,,"pharnage@battelleecology.org",
"005970b8-1968-43ce-a388-08449838fba8","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,14,"RHIATR","Rhinichthys atratulus","species",,,,39,0.6,,,,"young of year","no sample",,,"pharnage@battelleecology.org",
"4cb070fc-859a-4063-bd88-009c67b82566","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,54,"RHIATR","Rhinichthys atratulus","species",,,,52,1.3,,,,,"no sample",,,"pharnage@battelleecology.org",
"78791447-ff59-4c02-9663-c71a7e56f51b","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,63,"RHIATR","Rhinichthys atratulus","species",,,,80,5.5,,,,"gravid female","no sample",,,"pharnage@battelleecology.org",
"b98e585f-caf1-4bed-89a4-f5c82f726f48","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,71,"RHIATR","Rhinichthys atratulus","species",,,,42,0.7,,,,"young of year","no sample",,,"pharnage@battelleecology.org",
"c714b6c9-dd83-4992-b5b3-659f685fb28d","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,47,"RHIATR","Rhinichthys atratulus","species",,,,75,4.8,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"0a46c413-183f-4310-903f-2b618c634710","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,53,"RHIATR","Rhinichthys atratulus","species",,,,45,1.0,,,,"young of year","no sample",,,"pharnage@battelleecology.org",
"2eab539f-6291-4987-9df8-aa4d3ffa6b3c","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,46,"RHIATR","Rhinichthys atratulus","species",,,,68,3.1,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"b11cb2a3-e781-472b-bafa-11bd01a359ed","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,28,"RHIATR","Rhinichthys atratulus","species",,,,45,0.6,,,,"young of year","no sample",,,"pharnage@battelleecology.org",
"4e3afb41-891d-470b-8905-6d82f08d4e41","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,59,"RHIATR","Rhinichthys atratulus","species",,,,82,5.8,,,,"adult","no sample",,,"pharnage@battelleecology.org",
"de681c05-fbf3-44c1-ac62-472a945fd754","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,30,"RHIATR","Rhinichthys atratulus","species",,,,49,1.3,,,,"young of year","no sample",,,"pharnage@battelleecology.org",
"74a61235-9703-43d9-a3c0-777f71615795","D07","LECO","LECO.AOS.fish.point.01","2018-06-05T16:37Z","2018-06-05T17:55Z","LECO.20180605.01.1.e-fisher",1,35,"RHIATR","Rhinichthys atratulus","species",,,,87,6.4,,,,"adult","no sample",,,"pharnage@battelleecology.org",
