uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"b42ce0ed-8959-4d01-a47d-ee095cf450b4","D15","REDB","REDB.AOS.fish.point.01","2019-10-14T16:56Z","2019-10-14T17:47Z","REDB.20191014.01.1.e-fisher",1,5,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,210,99.0,,,,"adult","dna sample only","FSH.REDB.01.20191014.1.0005","FSH.REDB.01.20191014.1.0005.DNA","0000-0003-0817-8420",
"e1d8093a-22f6-4993-b74a-8028bd33dcaf","D15","REDB","REDB.AOS.fish.point.01","2019-10-14T16:56Z","2019-10-14T17:47Z","REDB.20191014.01.1.e-fisher",1,3,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,230,140.5,,,,"adult","dna sample only","FSH.REDB.01.20191014.1.0003","FSH.REDB.01.20191014.1.0003.DNA","0000-0003-0817-8420",
"faa91f93-3eda-415d-b32e-cadc75e13baf","D15","REDB","REDB.AOS.fish.point.01","2019-10-14T16:56Z","2019-10-14T17:47Z","REDB.20191014.01.1.e-fisher",1,4,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,230,130.0,,,,"adult","no sample",,,"0000-0003-0817-8420",
"c843398f-7966-4c14-b2e9-0bde0019172f","D15","REDB","REDB.AOS.fish.point.01","2019-10-14T16:56Z","2019-10-14T17:47Z","REDB.20191014.01.1.e-fisher",1,2,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,170,58.0,,,,"juvenile","no sample",,,"0000-0003-0817-8420",
"df454347-a26d-46b8-9d87-98beaebb489f","D15","REDB","REDB.AOS.fish.point.01","2019-10-14T16:56Z","2019-10-14T17:47Z","REDB.20191014.01.1.e-fisher",1,1,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,135,25.6,,,,"juvenile","no sample",,,"0000-0003-0817-8420",
"1a935269-e1d1-4418-9003-735851d6020f","D15","REDB","REDB.AOS.fish.point.02","2019-10-14T18:34Z","2019-10-14T19:38Z","REDB.20191014.02.1.e-fisher",1,9,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,120,16.6,,,,"juvenile","no sample",,,"0000-0003-0817-8420",
"062c9dae-b49f-482f-97f8-ba11cc2509be","D15","REDB","REDB.AOS.fish.point.02","2019-10-14T18:34Z","2019-10-14T19:38Z","REDB.20191014.02.1.e-fisher",1,4,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,52,1.3,,,,"young of year","no sample",,,"0000-0003-0817-8420",
"47a3bf68-3bf5-4a63-8ca8-5dca2bf2c810","D15","REDB","REDB.AOS.fish.point.02","2019-10-14T18:34Z","2019-10-14T19:38Z","REDB.20191014.02.1.e-fisher",1,6,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,50,1.8,,,,"young of year","no sample",,,"0000-0003-0817-8420",
"1e5c57c6-2fa3-419e-b6fc-3e2993d06ecc","D15","REDB","REDB.AOS.fish.point.02","2019-10-14T18:34Z","2019-10-14T19:38Z","REDB.20191014.02.1.e-fisher",1,13,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,46,1.4,,,,"juvenile","no sample",,,"0000-0003-0817-8420",
"481b0009-c52b-4a7a-86e0-9b917cebe0d1","D15","REDB","REDB.AOS.fish.point.02","2019-10-14T18:34Z","2019-10-14T19:38Z","REDB.20191014.02.1.e-fisher",1,12,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,64,1.7,,,,"juvenile","no sample",,,"0000-0003-0817-8420",
