uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"0f628005-e39a-445b-815c-1d8cfafae6bd","D01","HOPB","HOPB.AOS.reaeration.station.03","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.13.20201112.GAS","A00000157067",0.2793,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"1e55f206-aec1-4b92-843f-45ead9d3f384","D01","HOPB","HOPB.AOS.reaeration.station.03","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.15.20201112.GAS","A00000157083",0.28514,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"c4424f84-3eca-4ab7-acd4-184456a8cc6f","D01","HOPB","HOPB.AOS.reaeration.station.02","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.10.20201112.GAS","A00000157062",0.49045,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"18ed99c9-e1dd-4bad-acec-418c60a7065f","D01","HOPB","HOPB.AOS.reaeration.station.02","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.09.20201112.GAS","A00000157076",0.47744,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"fed2b9ca-f595-47ef-bd90-6f9bbc07edc4","D01","HOPB","HOPB.AOS.reaeration.station.04","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.18.20201112.GAS","A00000157078",0.21389,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"73eeb984-dd1f-47b6-81b3-e6bd830a89a1","D01","HOPB","HOPB.AOS.reaeration.station.01","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.05.20201112.GAS","A00000157081",0.59622,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"1805b0cc-2b62-4011-8aa2-e4f7fefd995b","D01","HOPB","HOPB.AOS.reaeration.station.04","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.16.20201112.GAS","A00000157068",0.21442,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"d18b4750-46d8-46ad-b468-2fd5f481d936","D01","HOPB","HOPB.AOS.reaeration.station.01","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.01.20201112.GAS","A00000157063",0.57467,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"d049ca5d-96e4-46bf-bc86-e0cbccac4e62","D01","HOPB","HOPB.AOS.reaeration.station.03","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.14.20201112.GAS","A00000157075",0.28614,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"eab1622c-88c6-4a90-b8c9-e5b6db000d24","D01","HOPB","HOPB.AOS.reaeration.station.03","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.12.20201112.GAS","A00000157092",0.27356,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"c223a010-c516-4342-bdf2-c4400e652cb0","D01","HOPB","HOPB.AOS.reaeration.station.03","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.11.20201112.GAS","A00000157082",0.28029,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"1efa065f-c95e-40c9-a587-786be6fe7091","D01","HOPB","HOPB.AOS.reaeration.station.01","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.02.20201112.GAS","A00000157066",0.60516,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"43f98106-3df4-4231-b9d7-85f1da237608","D01","HOPB","HOPB.AOS.reaeration.station.02","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.07.20201112.GAS","A00000157061",0.49318,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"4e261938-7936-4c37-a12f-934c3cbab257","D01","HOPB","HOPB.AOS.reaeration.station.04","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.20.20201112.GAS","A00000157074",0.22284,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"8fbd2fe1-4945-4a87-893e-63bba4e65cc5","D01","HOPB","HOPB.AOS.reaeration.station.02","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.06.20201112.GAS","A00000157077",0.47283,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"855a02cd-e1d6-4fb2-9684-e673df71bb1c","D01","HOPB","HOPB.AOS.reaeration.station.04","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.17.20201112.GAS","A00000157079",0.20519,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"0b474843-d321-41a0-afa3-cb9bc4a6f668","D01","HOPB","HOPB.AOS.reaeration.station.02","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.08.20201112.GAS","A00000157084",0.46412,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"bf3ce7c8-a596-4adf-93cf-697c59d5cb69","D01","HOPB","HOPB.AOS.reaeration.station.01","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.04.20201112.GAS","A00000157064",0.66186,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"87a9cbda-61c4-4aef-860b-fb9164c3b197","D01","HOPB","HOPB.AOS.reaeration.station.04","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.19.20201112.GAS","A00000157065",0.21074,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"d7765c98-bbb8-4eec-ab54-0d7d4076757f","D01","HOPB","HOPB.AOS.reaeration.station.01","2020-11-12T15:50Z","2020-12-15T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.03.20201112.GAS","A00000157080",0.62251,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
