uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"91bfbe90-2419-412d-bda4-b8d0831d038a","D14","SYCA","SYCA.AOS.fish.point.06","2022-02-01T16:08Z","2022-02-01T18:13Z","SYCA.20220201.06.1.e-fisher",1,25,"AGOCHR","Agosia chrysogaster","species",,,,25,0.3,,,,,"no sample",,,"0000-0002-8929-7933",
"a8f542bc-195e-452e-b20b-0d28c07a4619","D14","SYCA","SYCA.AOS.fish.point.06","2022-02-01T16:08Z","2022-02-01T18:13Z","SYCA.20220201.06.1.e-fisher",1,44,"AGOCHR","Agosia chrysogaster","species",,,,51,1.5,,,,,"no sample",,,"0000-0002-8929-7933",
"a01deb19-0b29-4a62-bdb5-cf2883e22eaf","D14","SYCA","SYCA.AOS.fish.point.06","2022-02-01T16:08Z","2022-02-01T18:13Z","SYCA.20220201.06.1.e-fisher",1,50,"AGOCHR","Agosia chrysogaster","species",,,,40,0.9,,,,,"no sample",,,"0000-0002-8929-7933",
"9547b0fc-2ec8-40ec-9c54-b6049a9e0ac0","D14","SYCA","SYCA.AOS.fish.point.06","2022-02-01T16:08Z","2022-02-01T18:13Z","SYCA.20220201.06.1.e-fisher",1,39,"AGOCHR","Agosia chrysogaster","species",,,,21,0.3,,,,,"no sample",,,"0000-0002-8929-7933",
"cfe97182-7e67-4ac7-8167-6311ee5a2ac7","D14","SYCA","SYCA.AOS.fish.point.06","2022-02-01T16:08Z","2022-02-01T18:13Z","SYCA.20220201.06.1.e-fisher",1,30,"AGOCHR","Agosia chrysogaster","species",,,,42,1.2,,,,,"no sample",,,"0000-0002-8929-7933",
"bc4a8c88-7aff-418c-8f27-eade5ef45108","D14","SYCA","SYCA.AOS.fish.point.06","2022-02-01T16:08Z","2022-02-01T18:13Z","SYCA.20220201.06.1.e-fisher",1,33,"AGOCHR","Agosia chrysogaster","species",,,,26,0.3,,,,,"no sample",,,"0000-0002-8929-7933",
"f588504e-d263-4768-81da-bcd949d86643","D14","SYCA","SYCA.AOS.fish.point.06","2022-02-01T16:08Z","2022-02-01T18:13Z","SYCA.20220201.06.1.e-fisher",1,11,"AGOCHR","Agosia chrysogaster","species",,,,23,0.3,,,,,"no sample",,,"0000-0002-8929-7933",
"69166124-6c11-48c0-9552-3d5850f9f156","D14","SYCA","SYCA.AOS.fish.point.06","2022-02-01T16:08Z","2022-02-01T18:13Z","SYCA.20220201.06.1.e-fisher",1,8,"AGOCHR","Agosia chrysogaster","species",,,,21,0.3,,,,,"no sample",,,"0000-0002-8929-7933",
"9f619b50-8e7f-46da-90ae-24cee9432730","D14","SYCA","SYCA.AOS.fish.point.06","2022-02-01T16:08Z","2022-02-01T18:13Z","SYCA.20220201.06.1.e-fisher",1,46,"AGOCHR","Agosia chrysogaster","species",,,,53,1.6,,,,,"no sample",,,"0000-0002-8929-7933",
"6dff9ce5-519f-46c6-a777-4ad9bf5e1698","D14","SYCA","SYCA.AOS.fish.point.06","2022-02-01T16:08Z","2022-02-01T18:13Z","SYCA.20220201.06.1.e-fisher",1,45,"AGOCHR","Agosia chrysogaster","species",,,,54,1.9,,,,,"no sample",,,"0000-0002-8929-7933",
