uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"b3552826-8c11-400f-b5aa-e4b63e0099da","D18","TOOK","TOOK.AOS.riparian.point.02","2019-06-22T21:25Z","2019-06-22T21:40Z",5,"TOOK.20190622.02","TOOK.20190622.02.5.gill",6.4,12.5,90.9,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-22T21:25Z","2019-06-22T21:40Z",0.25,,14.7,"N",
"f7812ae5-e72f-4532-94ae-e9a55cad52b6","D18","TOOK","TOOK.AOS.riparian.point.04","2019-06-22T22:15Z","2019-06-22T22:30Z",5,"TOOK.20190622.04","TOOK.20190622.04.5.gill",13.2,10.7,89.5,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-22T22:15Z","2019-06-22T22:30Z",0.25,,3.5,"Y",
"97f33d1f-2256-4bc2-9cea-37bd4b687bb3","D18","TOOK","TOOK.AOS.riparian.point.08","2019-06-22T23:10Z","2019-06-22T23:25Z",5,"TOOK.20190622.08","TOOK.20190622.08.5.gill",10.8,10.8,88.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-22T23:10Z","2019-06-22T23:25Z",0.25,,2.8,"N","Fish in net was observed escaping as we pulled the line up"
"6b5ebfb2-2921-4701-8a55-630aae167c91","D18","TOOK","TOOK.AOS.riparian.point.02","2019-06-23T03:51Z","2019-06-23T17:18Z",4,"TOOK.20190622.02","TOOK.20190622.02.4.fyke",14.2,10.8,87.5,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-23T03:51Z","2019-06-23T17:18Z",13.45,7.1,,"N",
"b0e2e199-f7c2-4e77-89eb-971f88ebd2e4","D18","TOOK","TOOK.AOS.riparian.point.04","2019-06-23T04:35Z","2019-06-23T17:30Z",4,"TOOK.20190622.04","TOOK.20190622.04.4.fyke",13.2,9.3,88.5,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-23T04:35Z","2019-06-23T17:30Z",12.92,3.6,,"Y",
"42d4381c-6329-4eca-b19d-b0e86f33c8f8","D18","TOOK","TOOK.AOS.riparian.point.04","2019-06-23T04:38Z","2019-06-23T04:59Z",1,"TOOK.20190622.04","TOOK.20190622.04.1.e-fisher",14.0,9.0,85.2,"electrofisher","run",,35,30,300,35,30,300,109,0,,,,,,,,,"NA",,,,,,"Y",
"25be6053-3a3f-4455-9c55-e621cc328403","D18","TOOK","TOOK.AOS.riparian.point.08","2019-06-23T05:14Z","2019-06-23T05:32Z",1,"TOOK.20190622.08","TOOK.20190622.08.1.e-fisher",11.0,10.6,90.8,"electrofisher","littoral",,35,30,300,35,30,300,302,0,,,,,,,,,"NA",,,,,,"Y",
"a7d48b83-3bb2-431c-9aac-3797b4e61d8d","D18","TOOK","TOOK.AOS.riparian.point.02","2019-06-23T05:42Z","2019-06-23T05:50Z",1,"TOOK.20190622.02","TOOK.20190622.02.1.e-fisher",14.1,8.9,85.7,"electrofisher","littoral",,35,35,350,35,35,350,213,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ef88e840-6f2d-49ac-980f-ec9e012ccb8d","D18","TOOK","TOOK.AOS.riparian.point.03","2019-06-23T19:27Z","2019-06-23T20:00Z",5,"TOOK.20190623.03","TOOK.20190623.03.5.gill",3.4,12.9,121.4,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-23T19:27Z","2019-06-23T20:00Z",0.55,,15.0,"N",
"27e7cbf2-1d40-4c21-b230-60394804a599","D18","TOOK","TOOK.AOS.riparian.point.07","2019-06-23T20:14Z","2019-06-23T20:53Z",5,"TOOK.20190623.07","TOOK.20190623.07.5.gill",12.8,11.6,87.9,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-23T20:15Z","2019-06-23T20:45Z",0.50,,2.6,"N",
"ba3e89e2-bc1f-4039-9a92-b45ec5167b19","D18","TOOK","TOOK.AOS.riparian.point.10","2019-06-23T20:53Z","2019-06-23T21:25Z",5,"TOOK.20190623.10","TOOK.20190623.10.5.gill",14.0,10.4,87.6,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-23T21:02Z","2019-06-23T21:19Z",0.28,,3.9,"Y",
"4a2d80f0-7d65-4aa8-9384-b7458733eb71","D18","TOOK","TOOK.AOS.riparian.point.08","2019-06-24T03:28Z","2019-06-24T18:01Z",4,"TOOK.20190622.08","TOOK.20190623.08.4.fyke",10.0,9.2,104.8,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-24T03:28Z","2019-06-24T18:01Z",14.55,7.0,,"Y",
"bc5e8ba0-10c4-4243-84a6-746396a17e62","D18","TOOK","TOOK.AOS.riparian.point.07","2019-06-24T03:41Z","2019-06-24T17:34Z",4,"TOOK.20190623.07","TOOK.20190623.07.4.fyke",12.1,10.1,87.9,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-24T03:41Z","2019-06-24T17:32Z",13.85,5.5,,"N",
"22eea4ff-3c6a-441d-b92d-22def8de9f41","D18","TOOK","TOOK.AOS.riparian.point.03","2019-06-24T04:15Z","2019-06-24T04:53Z",1,"TOOK.20190623.03","TOOK.20190623.03.1.e-fisher",13.6,9.4,88.2,"electrofisher","littoral",,35,30,350,35,30,350,330,0,,,,,,,,,"Not compromised",,,,,,"Y",
