uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"35dfca4a-f215-43a8-b4a4-59e3cc28206f","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-09-05T12:14Z","2018-09-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.08.20180905.GAS","A00000038656",0.41348,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"2f6ecb3a-1a86-41ee-a9f0-7695df84be75","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-09-05T12:14Z","2018-09-24T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.01.20180905.GAS","A00000040495",0.56039,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"deadb9be-2f55-48d8-9938-9774bcd4e1fa","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-09-05T12:14Z","2018-09-24T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.07.20180905.GAS","A00000038655",0.41662,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"d6013399-9764-4438-a335-6ec3854d1e68","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-09-05T12:14Z","2018-09-24T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.06.20180905.GAS","A00000038654",0.40826,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"903e5eba-0083-4578-b7c3-d19173da3f1e","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-09-05T12:14Z","2018-09-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.20.20180905.GAS","A00000038648",0.14778,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"9d472cd1-23c1-43db-bbc3-db7592e2eee4","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-09-05T12:14Z","2018-09-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.19.20180905.GAS","A00000038647",0.14261,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"b1704e98-db51-420b-b60b-e2f47f6f61fe","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-09-05T12:14Z","2018-09-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.16.20180905.GAS","A00000038672",0.1451,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"ddb11fbb-ba22-480b-891e-96d242d6f299","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-09-05T12:14Z","2018-09-24T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.03.20180905.GAS","A00000040497",0.59748,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"b04e7172-2f1f-426a-bbe3-d7c0416fb1f2","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-09-05T12:14Z","2018-09-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.17.20180905.GAS","A00000038673",0.14816,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"5e47eee4-4c70-4f8b-b32d-a1a200e42960","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-09-05T12:14Z","2018-09-24T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.04.20180905.GAS","A00000040498",0.55976,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"c0209cde-fcbe-4651-b278-683315f7a50a","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-09-05T12:14Z","2018-09-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.12.20180905.GAS","A00000038650",0.25485,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"014cd2c9-fd40-4aab-9a7b-36d3a116b643","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-09-05T12:14Z","2018-09-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.10.20180905.GAS","A00000040494",0.41099,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"f751d590-3436-43dc-a0e3-4854ae31bc90","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-09-05T12:14Z","2018-09-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.13.20180905.GAS","A00000038651",0.25207,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"1aa8a59c-f314-4c44-b3dc-d9a9e4c114e5","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-09-05T12:14Z","2018-09-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.09.20180905.GAS","A00000040493",0.40679,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"596a5b25-0b4e-444d-85d6-403600357b52","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-09-05T12:14Z","2018-09-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.15.20180905.GAS","A00000038653",0.24792,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"405befb2-89e4-4fd2-a00d-0c905a49bd72","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-09-05T12:14Z","2018-09-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.14.20180905.GAS","A00000038652",0.24547,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"79729d62-c7e8-4287-9a45-a739b3052468","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-09-05T12:14Z","2018-09-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.11.20180905.GAS","A00000038649",0.2615,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"290f7832-3e67-4ce5-98a2-8ef997843477","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-09-05T12:14Z","2018-09-24T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.02.20180905.GAS","A00000040496",0.61597,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"b13bb1bd-97ba-4b8d-ae46-0224add76e36","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-09-05T12:14Z","2018-09-24T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.05.20180905.GAS","A00000040499",0.58059,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"8afc8c41-a1d3-4714-bb36-bbc6d6bc14d0","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-09-05T12:14Z","2018-09-25T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.18.20180905.GAS","A00000038646",0.14828,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
