uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"c4e225f4-3df4-4659-a5b0-2c6d0c0468f4","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-09-25T11:35Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.06.20180925.GAS","A00000053487",0.590,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"fdc3918b-51f9-4e4d-8f0e-b877d5cfc1a3","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-09-25T11:35Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.05.20180925.GAS","A00000053413",0.720,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"a6437d36-a0d5-4d0b-b4ec-e473db470bd8","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-09-25T11:35Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.08.20180925.GAS","A00000053470",0.610,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"638f11c2-bae4-42b1-8b46-ddbdda027cb5","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-09-25T11:35Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.03.20180925.GAS","A00000053435",0.840,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"fb2ae7e1-8a0d-44ad-b9ec-7a5f3f6f36e0","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-09-25T11:35Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.09.20180925.GAS","A00000053617",0.650,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"29ce8a3e-1008-4f2e-8147-a95a8d1351bd","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-09-25T11:35Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.04.20180925.GAS","A00000053522",0.740,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"503db5ca-1d68-4597-b29c-846360386bec","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-09-25T11:35Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.02.20180925.GAS","A00000053418",0.840,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"0c808200-4932-494c-8ee5-6d05e45333c4","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-09-25T11:35Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.10.20180925.GAS","A00000053469",0.650,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"5ecce910-2b58-41df-976d-33085648c006","D12","BLDE","BLDE.AOS.reaeration.station.02","2018-09-25T11:35Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.07.20180925.GAS","A00000053430",0.640,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"62a64038-4d17-4ac9-89b1-0558a39fb6c0","D12","BLDE","BLDE.AOS.reaeration.station.01","2018-09-25T11:35Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.01.20180925.GAS","A00000053505",0.770,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"8887b8ef-a0a2-4c59-ab53-8ca310ecc7d3","D12","BLDE","BLDE.AOS.reaeration.station.03","2018-09-25T11:40Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BLDE.12.20180925.GAS","A00000053471",0.540,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
