uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"2870cd1a-3d56-4a93-856c-23008073e4e0","D17","BIGC","BIGC.AOS.fish.point.01","2019-10-21T16:15Z","2019-10-21T17:25Z",1,"BIGC.20191021.01","BIGC.20191021.01.1.e-fisher",8.7,8.8,157.0,"electrofisher","run","riffle",30,35,150,30,35,150,3473,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a25c91b0-e2ae-4a26-a79a-ecd55669a763","D17","BIGC","BIGC.AOS.fish.point.01","2019-10-21T18:45Z","2019-10-21T19:32Z",2,"BIGC.20191021.01","BIGC.20191021.01.2.e-fisher",8.7,8.8,157.0,"electrofisher","run","riffle",30,35,150,30,35,150,2430,0,,,,,,,,,"Not compromised",,,,,,"Y",
"24a3afbb-1be9-4596-89af-e92e84440c80","D17","BIGC","BIGC.AOS.fish.point.01","2019-10-21T20:14Z","2019-10-21T20:58Z",3,"BIGC.20191021.01","BIGC.20191021.01.3.e-fisher",8.7,8.8,157.0,"electrofisher","run","riffle",30,35,150,30,35,150,1917,0,,,,,,,,,"Not compromised",,,,,,"Y",
"945a8c56-9a70-4325-8d27-b214bbb239e7","D17","BIGC","BIGC.AOS.fish.point.04","2019-10-22T16:10Z","2019-10-22T18:15Z",1,"BIGC.20191022.04","BIGC.20191022.04.1.e-fisher",9.3,8.0,230.6,"electrofisher","run","pool",30,35,150,30,35,150,4625,0,,,,,,,,,"Not compromised",,,,,,"Y","Several large log jams"
"e9529264-f974-4bea-bf2f-c98ebe4b29c5","D17","BIGC","BIGC.AOS.fish.point.04","2019-10-22T19:30Z","2019-10-22T20:40Z",2,"BIGC.20191022.04","BIGC.20191022.04.2.e-fisher",9.3,8.0,230.6,"electrofisher","run","pool",30,35,150,30,35,150,3376,0,,,,,,,,,"Not compromised",,,,,,"Y",
"d4998012-77cb-4f69-9e99-5cd422aec580","D17","BIGC","BIGC.AOS.fish.point.04","2019-10-22T21:30Z","2019-10-22T23:00Z",3,"BIGC.20191022.04","BIGC.20191022.04.3.e-fisher",9.3,8.0,230.6,"electrofisher","run","pool",30,30,200,30,30,200,4250,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e11d5ccd-f957-4c23-bd03-21e4d028ca04","D17","BIGC","BIGC.AOS.fish.point.05","2019-10-23T16:15Z","2019-10-23T17:40Z",1,"BIGC.20191023.05","BIGC.20191023.05.1.e-fisher",9.7,8.7,232.8,"electrofisher","run","pool",30,30,200,30,30,200,4021,0,,,,,,,,,"Not compromised",,,,,,"Y","CDW"
"86f1f2ac-d383-4c43-935a-c6b589fe7960","D17","BIGC","BIGC.AOS.fish.point.07","2019-10-23T19:10Z","2019-10-23T20:06Z",1,"BIGC.20191023.07","BIGC.20191023.07.1.e-fisher",10.8,9.1,235.0,"electrofisher","run","riffle",30,30,150,30,30,150,2530,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ef38bd44-7855-4b5a-b2d7-62dfab42add3","D17","BIGC","BIGC.AOS.fish.point.07","2019-10-23T20:34Z","2019-10-23T21:39Z",2,"BIGC.20191023.07","BIGC.20191023.07.2.e-fisher",10.8,9.1,235.0,"electrofisher","run","riffle",30,30,150,30,30,150,2858,0,,,,,,,,,"Not compromised",,,,,,"Y",
"72f92d28-4aef-4374-922e-12ac13d72354","D17","BIGC","BIGC.AOS.fish.point.07","2019-10-23T21:58Z","2019-10-23T22:39Z",3,"BIGC.20191023.07","BIGC.20191023.07.3.e-fisher",10.8,9.1,235.0,"electrofisher","run","riffle",30,30,150,30,30,150,2120,,,,,,,,,,"Not compromised",,,,,,"Y",
"ec00a992-26a2-4951-b1dd-1710c99bf0ba","D17","BIGC","BIGC.AOS.fish.point.08","2019-10-24T16:18Z","2019-10-24T17:50Z",1,"BIGC.20191024.08","BIGC.20191024.08.1.e-fisher",9.8,8.6,226.4,"electrofisher","run","riffle",30,30,150,30,30,150,4817,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3a05f904-8af4-4f8c-8c74-930fd80eb3cb","D17","BIGC","BIGC.AOS.fish.point.09","2019-10-24T18:47Z","2019-10-24T20:04Z",1,"BIGC.20191024.09","BIGC.20191024.09.1.e-fisher",10.6,9.2,243.4,"electrofisher","run","riffle",30,30,150,30,30,150,4228,0,,,,,,,,,"Not compromised",,,,,,"Y",
