uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"38116229-0824-4dde-a87c-c7ccf9549ee9","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,147,"CAMANO","Campostoma anomalum","species",,,,43,0.8,,"Y",,"young of year","dna sample only","FSH.KING.07.20220426.1.0147","FSH.KING.07.20220426.1.0147.DNA","0000-0001-7163-2310",
"4bf3ed39-2c95-4a07-80f9-ca37eb24569f","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,20,"ETHSPE","Etheostoma spectabile","species",,,,33,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"0e2adff7-a850-416f-b438-ff48a22de75a","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,73,"CHRERY","Chrosomus erythrogaster","species",,,,34,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"6a57c167-07dd-4117-bbcf-03e93d1ca24d","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,67,"CHRERY","Chrosomus erythrogaster","species",,,,41,0.6,,,,,"no sample",,,"0000-0001-7163-2310",
"64907805-2a1e-4657-8e67-e7c4612d23e5","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,72,"CHRERY","Chrosomus erythrogaster","species",,,"cf. species",35,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"64a6114e-10fc-445f-a670-0bc4b35b88e6","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,30,"CAMANO","Campostoma anomalum","species",,,,32,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"c2b1aa7c-e386-4aca-a1e3-be6517a9c40a","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,148,"CHRERY","Chrosomus erythrogaster","species",,,"cf. species",30,0.3,,"Y",,"young of year","both voucher and dna samples collected","FSH.KING.07.20220426.1.0148","FSH.KING.07.20220426.1.0148.DNA","0000-0001-7163-2310",
"916c739a-08cf-4009-8654-9c46636b7174","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,115,"CHRERY","Chrosomus erythrogaster","species",,,,27,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"db55c76e-fdd0-4877-b222-35b4f09936f2","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,79,"CAMANO","Campostoma anomalum","species",,,,45,1.4,,,,,"no sample",,,"0000-0001-7163-2310",
"1dee3ab2-9062-4eec-8f9f-5c774a0900ed","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,98,"CHRERY","Chrosomus erythrogaster","species",,,,37,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"64cfabbd-0c6a-4208-8230-e252536bb664","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,81,"CAMANO","Campostoma anomalum","species",,,,41,0.6,,,,,"no sample",,,"0000-0001-7163-2310",
"eea4d0b8-2e2a-4cf2-acdd-26119b2ca59f","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,65,"CHRERY","Chrosomus erythrogaster","species",,,"cf. species",29,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"069bcf7c-f041-4e84-a1a3-28bb6ffe1899","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,13,"CAMANO","Campostoma anomalum","species",,,,45,1.0,,,,,"no sample",,,"0000-0001-7163-2310",
"8d5d5e60-191a-4fa6-ad71-77618bc3fd2f","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,106,"CHRERY","Chrosomus erythrogaster","species",,,,34,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"d03e8af2-e759-4946-ae8a-bdb0ddf4c735","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,97,"CHRERY","Chrosomus erythrogaster","species",,,,37,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"20aa4fb6-dba5-48ab-a8fa-78e14349b97b","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,117,"CHRERY","Chrosomus erythrogaster","species",,,,34,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"b22bace4-cede-4f22-ac1d-8543f8942e55","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,8,"ETHSPE","Etheostoma spectabile","species",,,,34,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"ba410835-f7e8-4f0b-9328-dd0b073307fb","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,55,"ETHSPE","Etheostoma spectabile","species",,,,34,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"62daed7b-cd7f-4547-85da-23261f3b3391","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,48,"ETHSPE","Etheostoma spectabile","species",,,,33,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"beacf138-fd32-4e45-9707-d821e8083776","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,6,"CAMANO","Campostoma anomalum","species",,,,52,1.6,,,,,"no sample",,,"0000-0001-7163-2310",
"6b37a6a4-22f5-484a-9d66-f209d5f8ab5c","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,17,"CAMANO","Campostoma anomalum","species",,,,37,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"5908b80c-ccaa-4197-ac9f-88cd90ebb4cc","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,21,"CAMANO","Campostoma anomalum","species",,,,41,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
"3c210c16-cd42-4604-8091-1c66b0b9d48b","D06","KING","KING.AOS.fish.point.07","2022-04-26T15:30Z","2022-04-26T17:32Z","KING.20220426.07.1.e-fisher",1,14,"CAMANO","Campostoma anomalum","species",,,,39,0.3,,,,,"no sample",,,"0000-0001-7163-2310",
