uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"03a05497-6053-4201-b806-c0a1cc6223da","D04","GUIL","GUIL.AOS.fish.point.01","2018-12-03T12:38Z","2018-12-03T14:40Z",1,"GUIL.20181203.01.1.e-fisher","POERET","Poecilia reticulata",,437,"actual",,"mviggiano@battelleecology.org",
"a9793596-8b72-4565-b7b3-8f24c927f55c","D04","GUIL","GUIL.AOS.fish.point.01","2018-12-03T12:38Z","2018-12-03T14:40Z",1,"GUIL.20181203.01.1.e-fisher","XIPHEL","Xiphophorus hellerii",,125,"actual",,"mviggiano@battelleecology.org",
"51d59dff-24ac-4e43-b09c-a764782e667d","D04","GUIL","GUIL.AOS.fish.point.02","2018-12-04T13:22Z","2018-12-04T15:30Z",1,"GUIL.20181204.02.1.e-fisher","XIPHEL","Xiphophorus hellerii",,67,"actual",,"mviggiano@battelleecology.org",
"234252f8-1139-4fc9-8d96-386a1b13b96c","D04","GUIL","GUIL.AOS.fish.point.02","2018-12-04T13:22Z","2018-12-04T15:30Z",1,"GUIL.20181204.02.1.e-fisher","POERET","Poecilia reticulata",,327,"actual",,"mviggiano@battelleecology.org",
"dc80d909-38b0-49ab-ba13-0911b2434ab2","D04","GUIL","GUIL.AOS.fish.point.02","2018-12-04T16:45Z","2018-12-04T17:40Z",2,"GUIL.20181204.02.2.e-fisher","XIPHEL","Xiphophorus hellerii",,98,"actual",,"mviggiano@battelleecology.org",
"29700d9c-279d-4fc8-a7c7-f47a7bc5a6ea","D04","GUIL","GUIL.AOS.fish.point.02","2018-12-04T16:45Z","2018-12-04T17:40Z",2,"GUIL.20181204.02.2.e-fisher","POERET","Poecilia reticulata",,276,"actual",,"mviggiano@battelleecology.org",
"f09d7631-6a08-49f3-a659-b6427119e1d8","D04","GUIL","GUIL.AOS.fish.point.02","2018-12-04T17:50Z","2018-12-04T18:30Z",3,"GUIL.20181204.02.3.e-fisher","XIPHEL","Xiphophorus hellerii",,26,"actual",,"mviggiano@battelleecology.org",
"cec6824e-d870-44ce-ac35-e5bc8213d629","D04","GUIL","GUIL.AOS.fish.point.02","2018-12-04T17:50Z","2018-12-04T18:30Z",3,"GUIL.20181204.02.3.e-fisher","POERET","Poecilia reticulata",,83,"actual",,"mviggiano@battelleecology.org",
"206fbdae-55f1-42cf-9844-85b53af0a3a8","D04","GUIL","GUIL.AOS.fish.point.03","2018-12-05T12:45Z","2018-12-05T13:10Z",1,"GUIL.20181205.03.1.e-fisher","POERET","Poecilia reticulata",,200,"actual",,"mviggiano@battelleecology.org",
"1b2421a9-f141-4cce-ae91-b7558aa5d419","D04","GUIL","GUIL.AOS.fish.point.03","2018-12-05T12:45Z","2018-12-05T13:10Z",1,"GUIL.20181205.03.1.e-fisher","XIPHEL","Xiphophorus hellerii",,124,"actual",,"mviggiano@battelleecology.org",
"d805a0e5-4e12-42a8-b359-bcf963d680b6","D04","GUIL","GUIL.AOS.fish.point.05","2018-12-05T15:29Z","2018-12-05T16:30Z",1,"GUIL.20181205.05.1.e-fisher","POERET","Poecilia reticulata",,268,"actual",,"mviggiano@battelleecology.org",
"0215afae-4e0b-4e07-bbb6-010c9235e181","D04","GUIL","GUIL.AOS.fish.point.05","2018-12-05T15:29Z","2018-12-05T16:30Z",1,"GUIL.20181205.05.1.e-fisher","XIPHEL","Xiphophorus hellerii",,141,,,"mviggiano@battelleecology.org",
