uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"e2a7f0c5-ea39-4a5f-8ad0-c1e21e53752a","D18","TOOK","TOOK.AOS.riparian.point.07","2018-07-13T18:34Z","2018-07-14T19:15Z",1,"TOOK.20180713.07","TOOK.20180713.07.1.fyke",12.1,10.7,91.5,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2018-07-13T03:30Z","2018-07-13T18:38Z",15.13,6.1,,"Y",
"a575eddb-8123-4542-b3b1-dae28e468e8a","D18","TOOK","TOOK.AOS.riparian.point.05","2018-07-13T19:32Z","2018-07-13T19:35Z",4,"TOOK.20180713.05","TOOK.20180713.05.4.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2018-07-13T03:50Z","2018-07-13T19:33Z",15.72,7.2,,"N",
"3b73dc54-d1c3-40a4-88cf-8e570df3861a","D18","TOOK","TOOK.AOS.riparian.point.07","2018-07-13T21:30Z","2018-07-13T23:05Z",1,"TOOK.20180713.07","TOOK.20180713.07.1.gill",11.6,10.8,67.6,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-07-13T21:50Z","2018-07-13T22:51Z",1.02,,5.1,"Y",
"8987fa87-3737-4ecd-a6ab-196a8fca8f33","D18","TOOK","TOOK.AOS.riparian.point.05","2018-07-13T23:23Z","2018-07-14T00:08Z",5,"TOOK.20180713.05","TOOK.20180713.05.5.gill",11.5,11.0,90.6,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-07-13T23:32Z","2018-07-14T00:07Z",0.58,,13.8,"N",
"89605033-115d-43c7-9d12-8799ac3901bf","D18","TOOK","TOOK.AOS.riparian.point.07","2018-07-14T08:00Z","2018-07-14T08:12Z",1,"TOOK.20180713.07","TOOK.20180714.07.1.e-fisher",15.4,7.7,91.5,"electrofisher","littoral",,30,30,250,30,30,250,375,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8996dcd7-b956-454d-a31d-79e9482719cd","D18","TOOK","TOOK.AOS.riparian.point.07","2018-07-14T08:42Z","2018-07-14T08:57Z",2,"TOOK.20180713.07","TOOK.20180714.07.2.e-fisher",15.0,7.0,91.0,"electrofisher","littoral",,30,30,250,30,30,250,361,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9763fa2a-3de4-45e3-a605-49f5f8ed63fb","D18","TOOK","TOOK.AOS.riparian.point.07","2018-07-14T09:29Z","2018-07-14T09:34Z",3,"TOOK.20180713.07","TOOK.20180714.07.3.e-fisher",15.0,7.0,91.0,"electrofisher","littoral",,30,30,250,30,30,250,291,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ece9ac9c-b3b6-4337-aa52-101f501e1c02","D18","TOOK","TOOK.AOS.riparian.point.05","2018-07-14T10:07Z","2018-07-14T10:17Z",1,"TOOK.20180713.05","TOOK.20180714.05.1.e-fisher",14.0,9.2,91.4,"electrofisher","littoral",,30,30,250,30,30,250,411,0,,,,,,,,,"NA",,,,,,"Y",
"f69bb7b1-c98c-41d8-9175-9e7270c5a17b","D18","TOOK","TOOK.AOS.riparian.point.04","2018-07-14T10:40Z","2018-07-16T00:51Z",4,"TOOK.20180714.04","TOOK.20180714.04.4.fyke",13.0,9.5,92.1,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2018-07-14T10:41Z","2018-07-15T00:42Z",14.02,6.1,,"Y",
"3e1df2ac-0bb4-4da9-bcc8-aa0a7dfce012","D18","TOOK","TOOK.AOS.riparian.point.03","2018-07-14T10:50Z","2018-07-16T01:20Z",1,"TOOK.20180714.03","TOOK.20180714.03.1.fyke",11.4,9.5,95.4,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2018-07-14T10:51Z","2018-07-15T01:05Z",14.23,7.5,,"Y",
