uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"9211be2e-1446-4229-83d3-24069ab7e1b6","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.14.20171003.GAS",,1.810,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"53a5facd-b8a0-4cd6-b74a-622072196ced","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.07.20171003.GAS",,2.150,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"c36a38a1-e01c-4c3f-8e42-221f0b8e38f8","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.02.20171003.GAS",,2.460,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"009a2129-dd6e-4ea5-8cb4-961c5c4d1b27","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.03.20171003.GAS",,2.370,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"f0b7820a-96eb-4237-ae30-01b9807c20cd","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.06.20171003.GAS",,2.150,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"e337a6bb-ede7-49ca-bb9c-c956542252aa","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.18.20171003.GAS",,1.420,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"f997e651-a452-4770-ac00-2bb6a4214fc1","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.08.20171003.GAS",,2.140,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"d7c32abf-98f7-49d1-bd40-d3fd5c195f5e","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.09.20171003.GAS",,2.110,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"22bb487a-1cf6-48ad-a846-2c0ba18df491","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.20.20171003.GAS",,1.390,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"d312f364-b727-4519-8b49-0f635d3a2e8b","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.01.20171003.GAS",,2.400,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=","sample date wrong on vial shipment tab in box",0.15,-1
"1def51f7-c14d-4f92-b0ff-117570819036","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.11.20171003.GAS",,1.740,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"bf8c905e-beea-4540-80e5-c66d2d6adee1","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.16.20171003.GAS",,1.500,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"89e9a5ff-5c59-4926-a5ce-06fec86db116","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.05.20171003.GAS",,2.350,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"b7869e0a-9a55-41be-909e-88f77bc072f6","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.15.20171003.GAS",,1.760,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"d489f298-4878-477c-9683-609a7e26478d","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.04.20171003.GAS",,2.460,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"0e0651ea-3176-41a6-a749-f2da3eea4f8a","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.10.20171003.GAS",,2.270,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"d4cb2dbc-c1b3-4531-8a08-e78bf384a30a","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.17.20171003.GAS",,1.360,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"6063cb11-d8f3-49e4-8de1-d079e3a0944e","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.13.20171003.GAS",,1.820,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"1622cb55-9a5c-4a6d-ac40-26b7245bb421","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.12.20171003.GAS",,1.770,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=",,0.15,-1
"ced216d0-df1e-403c-9822-201da270a2e3","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-10-03T17:08Z","2017-10-25T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.19.20171003.GAS",,0.050,0.050,2.600,2.000,"Low Pressure Internal Vial",,"vbBaXAwhpbs=","no peak detected",0.15,-1
