uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"b4bb57c4-c5f0-4821-801e-074bc56d0e31","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-06-05T11:45Z","2018-06-05T14:18Z",3,"CUPE.08.20180605","CUPE.08.20180605.GAS","CUPE.08.20180605.TCR",,
"51aadb19-2c63-463a-b037-f71d5a8572ec","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-06-05T11:45Z","2018-06-05T14:18Z",4,"CUPE.09.20180605","CUPE.09.20180605.GAS","CUPE.09.20180605.TCR",,
"15c93d96-bb89-4c1f-b46b-466ab84b42eb","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-06-05T11:45Z","2018-06-05T14:28Z",4,"CUPE.14.20180605","CUPE.14.20180605.GAS","CUPE.14.20180605.TCR",,
"aeae11b2-dd12-4afc-964a-617d5727dd8f","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-06-05T11:45Z","2018-06-05T14:28Z",1,"CUPE.11.20180605","CUPE.11.20180605.GAS","CUPE.11.20180605.TCR",,
"48ddfc2d-7a0e-4c64-8a00-ee054b7f4388","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-06-05T11:45Z","2018-06-05T14:34Z",3,"CUPE.18.20180605","CUPE.18.20180605.GAS","CUPE.18.20180605.TCR",,
"572185db-9060-440c-aea0-a5eddd574b77","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-06-05T11:45Z","2018-06-05T14:18Z",5,"CUPE.10.20180605","CUPE.10.20180605.GAS","CUPE.10.20180605.TCR",,
"5f511422-15be-42d6-9a54-78e3ee58b13a","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-06-05T11:45Z","2018-06-05T14:28Z",5,"CUPE.15.20180605","CUPE.15.20180605.GAS","CUPE.15.20180605.TCR",,
"43bf5ca5-615f-4078-9b7f-78fd86a373a1","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-06-05T11:45Z","2018-06-05T14:14Z",5,"CUPE.05.20180605","CUPE.05.20180605.GAS","CUPE.05.20180605.TCR",,
"2632ff8d-5c2a-4a81-bdbe-30a9dae7ddc0","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-06-05T11:45Z","2018-06-05T14:34Z",1,"CUPE.16.20180605","CUPE.16.20180605.GAS","CUPE.16.20180605.TCR",,
"4794638c-3532-4763-879e-7002b1cef2cc","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-06-05T11:45Z","2018-06-05T14:28Z",3,"CUPE.13.20180605","CUPE.13.20180605.GAS","CUPE.13.20180605.TCR",,
"9fe6b16c-4451-467a-9b46-0a6deb378698","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-06-05T11:45Z","2018-06-05T14:14Z",1,"CUPE.01.20180605","CUPE.01.20180605.GAS","CUPE.01.20180605.TCR",,
"a2aa12eb-5198-4ecd-9f09-64a6b3ed526a","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-06-05T11:45Z","2018-06-05T14:34Z",5,"CUPE.20.20180605","CUPE.20.20180605.GAS","CUPE.20.20180605.TCR",,
"3e12c073-e866-4562-aeeb-f44b705b3d4b","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-06-05T11:45Z","2018-06-05T14:14Z",3,"CUPE.03.20180605","CUPE.03.20180605.GAS","CUPE.03.20180605.TCR",,
"a6ec8d89-accd-4fd8-8346-d947dfe09d8e","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-06-05T11:45Z","2018-06-05T14:34Z",4,"CUPE.19.20180605","CUPE.19.20180605.GAS","CUPE.19.20180605.TCR",,
"33c9ef86-f48e-49cf-9aca-b90ec1257b98","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-06-05T11:45Z","2018-06-05T14:14Z",2,"CUPE.02.20180605","CUPE.02.20180605.GAS","CUPE.02.20180605.TCR",,
"a1feebba-7445-42ad-9f9c-861c810dd7ce","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-06-05T11:45Z","2018-06-05T14:28Z",2,"CUPE.12.20180605","CUPE.12.20180605.GAS","CUPE.12.20180605.TCR",,
"1fda72de-8245-492e-8c4f-b441c9e063a7","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-06-05T11:45Z","2018-06-05T14:18Z",2,"CUPE.07.20180605","CUPE.07.20180605.GAS","CUPE.07.20180605.TCR",,
"bcf2acbe-2dca-4a33-aaaf-e585fef9f3d5","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-06-05T11:45Z","2018-06-05T14:14Z",4,"CUPE.04.20180605","CUPE.04.20180605.GAS","CUPE.04.20180605.TCR",,
"15b4cb19-ecbf-45ae-a63b-4f2b35cd4d38","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-06-05T11:45Z","2018-06-05T14:34Z",2,"CUPE.17.20180605","CUPE.17.20180605.GAS","CUPE.17.20180605.TCR",,
"29f620de-5ae5-4fbe-8eb0-2ce92bfd94d6","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-06-05T11:45Z","2018-06-05T14:18Z",1,"CUPE.06.20180605","CUPE.06.20180605.GAS","CUPE.06.20180605.TCR",,
