uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"1ffee0e2-5c34-4659-aee2-f7beb186d68d","D19","CARI","CARI.AOS.reaeration.station.03","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.15.20180914.GAS","A00000064827",0.530,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"e1bb6c60-9ea5-4b19-96f3-4bfbd51d993a","D19","CARI","CARI.AOS.reaeration.station.03","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.13.20180914.GAS","A00000064824",0.470,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"4d7c70f8-9c0b-48a0-aaef-2913393892fb","D19","CARI","CARI.AOS.reaeration.station.02","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.10.20180914.GAS","A00000064820",0.510,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"87c9e568-3e92-4f3b-8214-2133920b8dd1","D19","CARI","CARI.AOS.reaeration.station.04","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.19.20180914.GAS","A00000064814",0.550,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"7c7c276f-86fa-4e99-a8ea-52a29ba4bf14","D19","CARI","CARI.AOS.reaeration.station.03","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.11.20180914.GAS","A00000064819",0.490,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"ca7f8e7d-531e-472b-bae8-975296c8e9a3","D19","CARI","CARI.AOS.reaeration.station.01","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.05.20180914.GAS","A00000064815",0.500,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"fed2136e-02ec-4463-9cca-1f3ef8eb5f85","D19","CARI","CARI.AOS.reaeration.station.02","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.09.20180914.GAS","A00000064826",0.590,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"9d74db0d-d751-4fc6-86f7-07fc2bedff83","D19","CARI","CARI.AOS.reaeration.station.02","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.06.20180914.GAS","A00000064812",0.520,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"071bfbb3-4f38-4f73-9811-cfb385a93e0f","D19","CARI","CARI.AOS.reaeration.station.01","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.04.20180914.GAS","A00000064810",0.520,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"18f9379a-09fa-4ad8-a23d-0d33a34e59c3","D19","CARI","CARI.AOS.reaeration.station.02","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.07.20180914.GAS","A00000064811",0.520,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"821041f3-a12d-47a1-b4c0-7e43fdbb4556","D19","CARI","CARI.AOS.reaeration.station.03","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.14.20180914.GAS","A00000064822",0.510,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"e4d58fae-a219-4b60-b303-ded03f3cc319","D19","CARI","CARI.AOS.reaeration.station.01","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.02.20180914.GAS","A00000064816",0.530,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"b2f46811-7084-440a-a869-8f6d889f4613","D19","CARI","CARI.AOS.reaeration.station.02","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.08.20180914.GAS","A00000064828",0.530,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
"fd1753ff-a99e-4afb-b461-5de256d0bfca","D19","CARI","CARI.AOS.reaeration.station.04","2018-09-14T18:32Z","2019-01-28T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.20.20180914.GAS","A00000064829",0.530,0.050,2.060,2.000,"OK",,"jU8nGtqyzDM=",,0.02,0
