uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"c202b5ea-09b1-4e6e-ae5b-fd3d72f51242","D06","MCDI","MCDI.AOS.fish.point.02","2022-05-04T14:22Z","2022-05-04T15:23Z","MCDI.20220504.02.1.e-fisher",1,77,"CAMANO","Campostoma anomalum","species",,,,95,10.0,,,,,"no sample",,,"0000-0001-7163-2310",
"8aa90302-77e6-42ba-a829-e68b9dc65765","D06","MCDI","MCDI.AOS.fish.point.02","2022-05-04T14:22Z","2022-05-04T15:23Z","MCDI.20220504.02.1.e-fisher",1,46,"CAMANO","Campostoma anomalum","species",,,,55,1.7,,,,,"no sample",,,"0000-0001-7163-2310",
"e6e3898d-9b63-4a3c-ab60-37257f5a32aa","D06","MCDI","MCDI.AOS.fish.point.02","2022-05-04T14:22Z","2022-05-04T15:23Z","MCDI.20220504.02.1.e-fisher",1,34,"ETHSPE","Etheostoma spectabile","species",,,,48,1.2,,,,,"no sample",,,"0000-0001-7163-2310",
"a5f399ce-2201-46bd-bccb-f0aea8313a5b","D06","MCDI","MCDI.AOS.fish.point.02","2022-05-04T14:22Z","2022-05-04T15:23Z","MCDI.20220504.02.1.e-fisher",1,98,"NOTEXI","Noturus exilis","species",,,,43,0.7,,,,,"no sample",,,"0000-0001-7163-2310",
"53a09b2a-3921-415c-98fc-6ed89d825a86","D06","MCDI","MCDI.AOS.fish.point.02","2022-05-04T14:22Z","2022-05-04T15:23Z","MCDI.20220504.02.1.e-fisher",1,14,"CAMANO","Campostoma anomalum","species",,,,55,1.6,,,,,"no sample",,,"0000-0001-7163-2310",
"15d71d40-eb0a-4061-a912-a72e12a82c37","D06","MCDI","MCDI.AOS.fish.point.02","2022-05-04T14:22Z","2022-05-04T15:23Z","MCDI.20220504.02.1.e-fisher",1,119,"ETHSPE","Etheostoma spectabile","species",,,,50,1.3,,,,"adult","dna sample only","FSH.MCDI.02.20220504.1.0119","FSH.MCDI.02.20220504.1.0119.DNA","0000-0001-7163-2310",
"5890fa44-41eb-4aac-89d3-e1030fc9716d","D06","MCDI","MCDI.AOS.fish.point.02","2022-05-04T14:22Z","2022-05-04T15:23Z","MCDI.20220504.02.1.e-fisher",1,50,"CAMANO","Campostoma anomalum","species",,,,51,1.3,,,,,"no sample",,,"0000-0001-7163-2310",
"3c177eac-7e15-418b-b0cf-7d69c6d1edd8","D06","MCDI","MCDI.AOS.fish.point.02","2022-05-04T14:22Z","2022-05-04T15:23Z","MCDI.20220504.02.1.e-fisher",1,78,"CAMANO","Campostoma anomalum","species",,,,96,8.4,,,,,"no sample",,,"0000-0001-7163-2310",
"14508dcc-c51e-4471-9b9f-7dd336111585","D06","MCDI","MCDI.AOS.fish.point.02","2022-05-04T14:22Z","2022-05-04T15:23Z","MCDI.20220504.02.1.e-fisher",1,28,"CAMANO","Campostoma anomalum","species",,,,49,1.2,,,,,"no sample",,,"0000-0001-7163-2310",
"5561030d-872e-4c0e-9f38-00c0c0fddac6","D06","MCDI","MCDI.AOS.fish.point.02","2022-05-04T14:22Z","2022-05-04T15:23Z","MCDI.20220504.02.1.e-fisher",1,99,"ETHSPE","Etheostoma spectabile","species",,,,47,1.1,,,,,"no sample",,,"0000-0001-7163-2310",
"4b387e6c-7ed6-4359-89d5-120c63d96032","D06","MCDI","MCDI.AOS.fish.point.02","2022-05-04T14:22Z","2022-05-04T15:23Z","MCDI.20220504.02.1.e-fisher",1,30,"ETHSPE","Etheostoma spectabile","species",,,,44,0.7,,,,,"no sample",,,"0000-0001-7163-2310",
"c2328598-1680-486e-abe1-2654a5a08cfb","D06","MCDI","MCDI.AOS.fish.point.02","2022-05-04T14:22Z","2022-05-04T15:23Z","MCDI.20220504.02.1.e-fisher",1,8,"ETHSPE","Etheostoma spectabile","species",,,,46,1.0,,,,,"no sample",,,"0000-0001-7163-2310",
