uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"3e71f5ad-39f3-4203-b774-6ea90838d35e","D09","PRPO","PRPO.AOS.riparian.point.06","2021-09-30T23:26Z","2021-10-01T14:33Z","PRPO.20210930.06.4.fyke",4,27,"PIMPRO","Pimephales promelas","species",,,,60,1.8,,,,,"no sample",,,"0000-0002-1892-7221",
"134deecd-bf93-4cc1-b8a4-6a6fdaf0a5da","D09","PRPO","PRPO.AOS.riparian.point.06","2021-09-30T23:26Z","2021-10-01T14:33Z","PRPO.20210930.06.4.fyke",4,36,"PIMPRO","Pimephales promelas","species",,,,53,1.0,,,,,"no sample",,,"0000-0002-1892-7221",
"103e8605-0bdd-43f1-b276-4973fdd57b90","D09","PRPO","PRPO.AOS.riparian.point.06","2021-09-30T23:26Z","2021-10-01T14:33Z","PRPO.20210930.06.4.fyke",4,16,"PIMPRO","Pimephales promelas","species",,,,70,2.9,,,,,"no sample",,,"0000-0002-1892-7221",
"b085c14f-5b62-4dca-b39d-2d812481eca1","D09","PRPO","PRPO.AOS.riparian.point.06","2021-09-30T23:26Z","2021-10-01T14:33Z","PRPO.20210930.06.4.fyke",4,29,"PIMPRO","Pimephales promelas","species",,,,49,1.0,,,,,"no sample",,,"0000-0002-1892-7221",
"f7128597-f5e6-41a4-b551-46717188df0e","D09","PRPO","PRPO.AOS.riparian.point.06","2021-09-30T23:26Z","2021-10-01T14:33Z","PRPO.20210930.06.4.fyke",4,11,"PIMPRO","Pimephales promelas","species",,,,54,1.2,,,,,"no sample",,,"0000-0002-1892-7221",
"8a50c5b8-c5e1-4e4b-8710-177aa4415af3","D09","PRPO","PRPO.AOS.riparian.point.06","2021-09-30T23:26Z","2021-10-01T14:33Z","PRPO.20210930.06.4.fyke",4,50,"PIMPRO","Pimephales promelas","species",,,,65,2.2,,,,,"no sample",,,"0000-0002-1892-7221",
"3f0e8de9-9304-4874-80e9-c12e940e790f","D09","PRPO","PRPO.AOS.riparian.point.06","2021-09-30T23:26Z","2021-10-01T14:33Z","PRPO.20210930.06.4.fyke",4,13,"PIMPRO","Pimephales promelas","species",,,,60,1.5,,,,,"no sample",,,"0000-0002-1892-7221",
"aab19d68-6c4c-4cf1-9ab7-124fd3abdc3c","D09","PRPO","PRPO.AOS.riparian.point.06","2021-09-30T23:26Z","2021-10-01T14:33Z","PRPO.20210930.06.4.fyke",4,24,"PIMPRO","Pimephales promelas","species",,,,53,1.2,,,,,"no sample",,,"0000-0002-1892-7221",
"0d376c14-3dfa-4d90-a22b-9e5aac151289","D09","PRPO","PRPO.AOS.riparian.point.06","2021-09-30T23:26Z","2021-10-01T14:33Z","PRPO.20210930.06.4.fyke",4,35,"PIMPRO","Pimephales promelas","species",,,,72,3.4,,,,,"no sample",,,"0000-0002-1892-7221",
"38f7287f-4623-4feb-95b1-8a1a5afeb7db","D09","PRPO","PRPO.AOS.riparian.point.06","2021-09-30T23:26Z","2021-10-01T14:33Z","PRPO.20210930.06.4.fyke",4,42,"PIMPRO","Pimephales promelas","species",,,,57,1.7,,,,,"no sample",,,"0000-0002-1892-7221",
