uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"33196b15-de2e-4568-87c3-958407bcdd54","D13","COMO","COMO.AOS.reaeration.station.04","2019-10-09T17:18Z","2019-11-07T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.20.20191009.GAS","A00000093356",1.0753,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"54458ef1-1907-490c-8cee-2560c8f14641","D13","COMO","COMO.AOS.reaeration.station.02","2019-10-09T17:18Z","2019-11-07T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.09.20191009.GAS","A00000093345",0.000,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==","BelowDetectionLimit",0.30,-1
"7c70563f-9d55-4444-ab3c-0f4027797de1","D13","COMO","COMO.AOS.reaeration.station.03","2019-10-09T17:18Z","2019-11-07T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.14.20191009.GAS","A00000093358",0.000,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==","BelowDetectionLimit",0.30,-1
"9bf278a9-c693-49a9-abd7-27188aa1a373","D13","COMO","COMO.AOS.reaeration.station.04","2019-10-09T17:18Z","2019-11-07T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.17.20191009.GAS","A00000093343",0.000,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==","BelowDetectionLimit",0.30,-1
"1bdace9c-b9b6-4d8c-a2ad-ad334963218a","D13","COMO","COMO.AOS.reaeration.station.04","2019-10-09T17:18Z","2019-11-07T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.18.20191009.GAS","A00000093342",0.000,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==","BelowDetectionLimit",0.30,-1
"87e3e4df-1996-4b60-b36d-cf077e9e2e6c","D13","COMO","COMO.AOS.reaeration.station.03","2019-10-09T17:18Z","2019-11-07T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.12.20191009.GAS","A00000093360",0.000,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==","BelowDetectionLimit",0.30,-1
"212067e9-90fb-4dba-8f43-4fb4672c20fe","D13","COMO","COMO.AOS.reaeration.station.01","2019-10-09T17:18Z","2019-11-07T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.04.20191009.GAS","A00000093275",0.000,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==","BelowDetectionLimit",0.30,-1
"05c2fe71-7529-470d-ae78-bf383423d4e7","D13","COMO","COMO.AOS.reaeration.station.01","2019-10-09T17:18Z","2019-11-07T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.01.20191009.GAS","A00000093277",0.000,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==","BelowDetectionLimit",0.30,-1
"1719fbef-35ed-4948-8135-3b0b8392240d","D13","COMO","COMO.AOS.reaeration.station.02","2019-10-09T17:18Z","2019-11-07T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.08.20191009.GAS","A00000093328",0.000,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==","BelowDetectionLimit",0.30,-1
"4589f763-4721-4401-a450-a273b660048f","D13","COMO","COMO.AOS.reaeration.station.04","2019-10-09T17:18Z","2019-11-07T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.16.20191009.GAS","A00000093357",1.9787,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"fdaed36e-fe3e-4992-baa3-46f9b927a804","D13","COMO","COMO.AOS.reaeration.station.04","2019-10-09T17:18Z","2019-11-07T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.19.20191009.GAS","A00000093327",0.000,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==","BelowDetectionLimit",0.30,-1
