uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"30da3f88-f14e-4206-94f2-09bc8e83b4d8","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",5975,"2018-03-06T13:35:40Z",270.80,268.70,0.79,499.82,503.73,490.65,494.49
"9e7e1e11-b9c2-40ca-82d6-798935569398","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",5590,"2018-03-06T12:31:30Z",273.30,270.90,1.14,497.73,502.14,489.42,493.75
"e95abe85-95ef-47ac-8035-80bdf9f65794","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",2200,"2018-03-06T03:06:30Z",293.90,292.10,4.09,486.33,489.33,483.65,486.63
"16f7a6e7-f455-4d4f-9cb6-aa2b254b36b7","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",6453,"2018-03-06T14:55:20Z",271.50,269.10,0.83,499.86,504.32,490.78,495.16
"e9bf6f1e-f320-4b8c-994d-11ff1add663a","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",103,"2018-03-05T21:17:00Z",2.40,2.40,12.35,3.16,3.16,3.19,3.19
"18e0b1a5-1ea6-45a5-b8e8-78beae7a89a6","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",3617,"2018-03-06T07:02:40Z",285.90,284.10,3.06,489.03,492.13,484.68,487.75
"1f5fb316-1c56-4cdb-a484-844579d46cad","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",1933,"2018-03-06T02:22:00Z",295.50,293.90,4.27,486.54,489.19,484.13,486.76
"11721df2-9a87-48bd-b2ee-c33cc328a765","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",1811,"2018-03-06T02:01:40Z",296.20,294.70,4.38,486.18,488.65,483.92,486.38
"a58070f7-cce1-4755-a44e-8547331caab6","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",2195,"2018-03-06T03:05:40Z",294.00,292.10,4.09,486.33,489.50,483.65,486.80
"bf9f620d-47c1-40c2-b620-51b1f1a2d335","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",6276,"2018-03-06T14:25:50Z",270.10,268.00,0.68,500.48,504.40,491.03,494.88
"e2d1cb82-a3e3-4168-98ab-d4c771169105","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",4222,"2018-03-06T08:43:30Z",282.30,280.80,2.52,492.09,494.71,486.73,489.33
"04b11ea1-bbf7-4e2e-979e-8286be6523f1","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",1354,"2018-03-06T00:45:30Z",302.40,301.30,5.02,487.24,489.02,485.85,487.62
"2e3efc45-8f94-4a57-a02f-573da2b4f4e2","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",544,"2018-03-05T22:30:30Z",2.60,2.40,13.44,3.08,3.34,3.10,3.36
"72dc2dff-f3ba-457c-bc3e-8f8fd1d81d7a","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",4698,"2018-03-06T10:02:50Z",279.60,277.50,2.10,493.24,496.97,487.05,490.73
"1e60e4c9-610b-4489-adc2-d68654f5d648","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",5027,"2018-03-06T10:57:40Z",277.10,275.30,1.72,495.72,498.96,488.72,491.91
"975ff24b-527c-4fba-9b92-3accbffc9220","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",246,"2018-03-05T21:40:50Z",2.60,2.40,12.36,3.16,3.43,3.19,3.45
"19ce0ba8-c642-4deb-bc9b-c35adff1dccd","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",3955,"2018-03-06T07:59:00Z",283.90,281.90,2.77,489.91,493.39,485.04,488.48
"0ec1689b-0bcd-4df5-b665-ff8761d5deee","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",4492,"2018-03-06T09:28:30Z",280.90,279.00,2.29,492.72,496.08,486.92,490.23
"dd6db01f-3e59-4acb-a62c-ab4396cb8612","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",5661,"2018-03-06T12:43:20Z",272.70,270.20,1.06,497.84,502.44,489.34,493.87
"87a43067-5d25-4449-bb64-145ddb65f8a7","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",3713,"2018-03-06T07:18:40Z",285.30,283.70,2.98,489.63,492.39,485.13,487.87
"e8ddc664-4c12-4802-8bc4-72ebdae25bba","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",186,"2018-03-05T21:30:50Z",2.40,2.40,12.37,3.16,3.16,3.19,3.19
"04fda5be-27a9-4bf8-8680-5764c843adf5","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",2855,"2018-03-06T04:55:40Z",290.20,288.40,3.65,486.99,490.02,483.63,486.65
"7f044557-af8b-4251-843e-f516c8cd4ca4","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",67,"2018-03-05T21:11:00Z",2.40,2.40,12.32,3.17,3.17,3.19,3.19
"2cb735a9-bc36-4d0b-9739-bfe31af02177","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",3750,"2018-03-06T07:24:50Z",285.20,282.90,2.96,488.57,492.54,484.05,487.98
"74b77596-5084-43d3-bf39-42e1ce04f311","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",5528,"2018-03-06T12:21:10Z",273.60,271.30,1.21,497.24,501.46,489.10,493.24
"a612055e-2e7e-4ef0-8d3a-63886f27401a","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",3743,"2018-03-06T07:23:40Z",285.20,283.30,2.96,489.26,492.54,484.73,487.98
"ebffae5b-827a-4057-8e2f-8e1436eb0c2b","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",6091,"2018-03-06T13:55:00Z",270.30,268.00,0.73,499.59,503.87,490.28,494.48
"06378f54-d130-4113-969f-95b508e591fb","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",3752,"2018-03-06T07:25:10Z",285.20,283.30,2.96,489.26,492.54,484.73,487.98
"1734a632-f27c-4584-bb9e-31450eb45491","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",7091,"2018-03-06T16:41:40Z",22.50,22.20,7.57,33.28,33.73,33.37,33.82
"20e6b20a-81e7-4bb7-8f23-5dc1f917c504","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",2579,"2018-03-06T04:09:40Z",291.80,290.30,3.80,487.83,490.35,484.71,487.21
"3f3cfa56-2fae-4c7f-8ff4-ea0546cc3d1c","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",672,"2018-03-05T22:51:50Z",2.60,2.40,11.61,3.22,3.49,3.25,3.52
"4f9488b9-cf6c-4ae8-91a0-afd2aad5c5da","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",1159,"2018-03-06T00:13:00Z",317.70,316.70,5.50,504.66,506.25,503.83,505.42
"815ce670-e892-4d76-9e0e-03ea600ab0e1","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",2346,"2018-03-06T03:30:50Z",293.50,291.70,4.01,486.90,489.91,484.10,487.09
"03a134a1-77e2-4c0e-9107-0c15f02e72b5","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",338,"2018-03-05T21:56:10Z",2.60,2.40,12.35,3.16,3.43,3.19,3.45
"ddf76130-e3e3-4c45-90ed-a48d4db3998d","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",730,"2018-03-05T23:01:30Z",2.60,2.40,10.58,3.31,3.59,3.33,3.61
"cab78ef7-57a2-4fca-a3a4-7202f97258aa","dd0ab590-3ff9-40b1-9655-c5464ef12cb1","D10","ARIK","ARIK.AOS.reaeration.station.04","ARIK_S4_20180305","2018-03-05T23:07Z",1684,"2018-03-06T01:40:30Z",297.10,295.40,4.49,485.65,488.44,483.55,486.33
