uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"265f6043-98b8-462b-a371-2111bc41e956","D09","PRPO","PRPO.AOS.riparian.point.08","2021-05-17T22:23Z","2021-05-17T23:39Z",5,"PRPO.20210517.08","PRPO.20210517.08.5.gill",19.0,10.3,3595.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2021-05-17T22:23Z","2021-05-17T23:39Z",1.27,,2.0,"N","Algae caught on net"
"aa9d7819-918f-4ccd-b396-51ef49406693","D09","PRPO","PRPO.AOS.riparian.point.07","2021-05-17T22:34Z","2021-05-17T23:43Z",5,"PRPO.20210517.07","PRPO.20210517.07.5.gill",18.7,10.5,3591.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2021-05-17T22:35Z","2021-05-17T23:42Z",1.12,,2.1,"N","Algae caught on net"
"ff81be68-8bb0-4d32-822d-7eabfddcbc5a","D09","PRPO","PRPO.AOS.riparian.point.06","2021-05-17T23:48Z","2021-05-18T01:00Z",5,"PRPO.20210517.06","PRPO.20210517.06.5.gill",18.7,11.3,3594.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2021-05-17T23:48Z","2021-05-18T00:58Z",1.17,,2.3,"N","Algae caught on net"
"f01d3cdd-21f8-41be-9c41-63619222f4ab","D09","PRPO","PRPO.AOS.riparian.point.01","2021-05-17T23:52Z","2021-05-18T01:03Z",5,"PRPO.20210517.01","PRPO.20210517.01.5.gill",18.5,10.7,3591.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2021-05-17T23:53Z","2021-05-18T01:02Z",1.15,,2.4,"N","Algae caught on net"
"151b397c-6206-453c-8a5f-960e13cabf69","D09","PRPO","PRPO.AOS.riparian.point.01","2021-05-18T00:12Z","2021-05-18T19:42Z",4,"PRPO.20210517.01","PRPO.20210517.01.4.fyke",18.7,10.5,3592.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"<10% compromised","2021-05-18T00:14Z","2021-05-18T14:30Z",14.27,6.8,,"Y","Unknown amount of fish lost during processing"
"5f45c6c1-10ab-4320-a2e2-f2c30b813ebe","D09","PRPO","PRPO.AOS.riparian.point.03","2021-05-18T00:27Z","2021-05-18T16:37Z",4,"PRPO.20210517.03","PRPO.20210517.03.4.fyke",18.6,10.9,3593.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2021-05-18T00:28Z","2021-05-18T14:45Z",14.28,5.4,,"Y",
"d30d9e8b-5e38-4791-8eda-3ff72865a81b","D09","PRPO","PRPO.AOS.riparian.point.07","2021-05-18T03:11Z","2021-05-18T04:42Z",1,"PRPO.20210517.07","PRPO.20210517.07.1.e-fisher",17.9,8.7,3591.0,"electrofisher","littoral",,60,25,150,60,25,150,309,0,,,,,,,,,"<10% compromised",,,,,,"Y","Large woody debris throughout reach; some parts of net with debris underneath"
"83cf68de-8e62-4c4b-b54b-808bfcd36588","D09","PRPO","PRPO.AOS.riparian.point.07","2021-05-18T05:20Z","2021-05-18T05:31Z",2,"PRPO.20210517.07","PRPO.20210518.07.2.e-fisher",17.6,8.7,3593.0,"electrofisher","littoral",,60,25,150,60,25,150,367,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"dc0918d1-023d-4978-b072-0eb535a4fae0","D09","PRPO","PRPO.AOS.riparian.point.07","2021-05-18T05:52Z","2021-05-18T06:15Z",3,"PRPO.20210517.07","PRPO.20210518.07.3.e-fisher",17.7,8.7,3586.0,"electrofisher","littoral",,60,25,150,60,25,150,347,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"120f1fc3-0bcc-4414-b366-1183117f946b","D09","PRPO","PRPO.AOS.riparian.point.07","2021-05-19T01:50Z","2021-05-19T16:10Z",4,"PRPO.20210517.07","PRPO.20210518.07.4.fyke",18.5,9.1,3596.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2021-05-19T01:52Z","2021-05-19T14:05Z",12.22,2.8,,"Y",
