uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"f1a01df7-d8f3-444b-936f-5e9b1ae04f2b","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-08-12T12:32Z","2021-05-19T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.16.20200812.GAS","A00000110402",0.14511,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"0fdb25ff-7f1e-4bec-84fb-fc959ea64d62","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-08-12T12:32Z","2020-09-10T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.18.20200812.GAS","A00000110662",0.054357,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"63417663-4930-4507-8d39-d545d88b8b0a","D04","GUIL","GUIL.AOS.reaeration.station.03","2020-08-12T12:32Z","2020-09-10T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.12.20200812.GAS","A00000110410",0.09746,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"df1052ce-deed-4ce7-8c89-d77ec6e5d5aa","D04","GUIL","GUIL.AOS.reaeration.station.02","2020-08-12T12:32Z","2020-09-10T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.08.20200812.GAS","A00000110406",0.18994,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"4e8157ce-65c1-4ad2-bb53-0e2b7ba4bf1e","D04","GUIL","GUIL.AOS.reaeration.station.02","2020-08-12T12:32Z","2020-09-10T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.09.20200812.GAS","A00000110407",0.17556,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"defbc89f-b4cb-4942-94c0-50d1365b8f9b","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-08-12T12:32Z","2020-09-10T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.17.20200812.GAS","A00000110414",0.059363,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"f49db18b-1a09-4878-8b81-448c6143e58e","D04","GUIL","GUIL.AOS.reaeration.station.03","2020-08-12T12:32Z","2020-09-10T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.13.20200812.GAS","A00000110411",0.093593,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"ae20d7da-e54f-4195-b8a6-726a406b4c73","D04","GUIL","GUIL.AOS.reaeration.station.01","2020-08-12T12:32Z","2020-09-10T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.01.20200812.GAS","A00000110397",0.37642,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"ce349ee8-1b40-406e-b587-cf6cfd437e66","D04","GUIL","GUIL.AOS.reaeration.station.02","2020-08-12T12:32Z","2020-09-10T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.07.20200812.GAS","A00000110405",0.18038,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"6a2e9976-71a0-4f6c-bd5f-54b60960e05e","D04","GUIL","GUIL.AOS.reaeration.station.01","2020-08-12T12:32Z","2020-09-10T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","GUIL.02.20200812.GAS","A00000110398",0.35849,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
