uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"e0cb052b-9c7b-4a0b-908b-d28ee6e38327","D19","CARI","CARI.AOS.reaeration.station.02","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.09.20190530.GAS","A00000102520",0.82931,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"0bb55b82-4504-4749-a010-674c4c15cd33","D19","CARI","CARI.AOS.reaeration.station.02","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.08.20190530.GAS","A00000102521",0.71951,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"536b93db-1306-4f1e-bb59-dce7a141fa2a","D19","CARI","CARI.AOS.reaeration.station.03","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.13.20190530.GAS","A00000102541",0.75131,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"2a21968c-84eb-4614-b9c8-681d36d59dc6","D19","CARI","CARI.AOS.reaeration.station.04","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.17.20190530.GAS","A00000102537",0.75461,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"1941294b-b9b0-494b-bddb-98db6d2e007e","D19","CARI","CARI.AOS.reaeration.station.02","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.06.20190530.GAS","A00000102523",0.81221,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"18c72250-0364-4c7d-8b4d-276123f594f2","D19","CARI","CARI.AOS.reaeration.station.03","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.12.20190530.GAS","A00000102542",0.96761,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"b4b07e29-afff-4fd5-9167-8ef47b88faf9","D19","CARI","CARI.AOS.reaeration.station.04","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.16.20190530.GAS","A00000102538",0.76811,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"bf3a7afc-9ae8-44e4-b932-9d843a537944","D19","CARI","CARI.AOS.reaeration.station.01","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.04.20190530.GAS","A00000102524",0.85991,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"a3bdc764-5333-4b93-aec3-917a2f914243","D19","CARI","CARI.AOS.reaeration.station.01","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.01.20190530.GAS","A00000102515",1.0405,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"504acbc1-1c50-48f5-b468-d321d7716925","D19","CARI","CARI.AOS.reaeration.station.03","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.15.20190530.GAS","A00000102539",0.79151,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"6c8bf12b-5e60-4748-a5b8-900be15a0e7a","D19","CARI","CARI.AOS.reaeration.station.02","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.07.20190530.GAS","A00000102522",0.78251,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"22e8e6e6-5fb8-400e-aead-20237bc37f95","D19","CARI","CARI.AOS.reaeration.station.04","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.18.20190530.GAS","A00000102536",0.73931,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"14244a92-f1e9-4fa4-8486-16460c34124d","D19","CARI","CARI.AOS.reaeration.station.01","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.02.20190530.GAS","A00000102516",0.93101,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"6ee162fa-04ed-4206-8b08-0c9f64b0b93e","D19","CARI","CARI.AOS.reaeration.station.03","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.11.20190530.GAS","A00000102518",0.82721,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"fc439cb8-4042-4467-aee7-b6e8388ac62d","D19","CARI","CARI.AOS.reaeration.station.02","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.10.20190530.GAS","A00000102519",0.84701,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"a21a61f0-b1da-4194-98de-869abfc5e521","D19","CARI","CARI.AOS.reaeration.station.01","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.05.20190530.GAS","A00000102517",1.1066,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=","used height instead of area. W/area concentration = 0.44",0.02,0
"1f46ee53-29d4-4111-9360-f45a2eabd11f","D19","CARI","CARI.AOS.reaeration.station.04","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.19.20190530.GAS","A00000102535",0.72761,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"65e916f5-837b-4638-bc02-ba9ef077ecf0","D19","CARI","CARI.AOS.reaeration.station.01","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.03.20190530.GAS","A00000102525",0.84191,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"7382ff21-794c-4598-9025-efabe67366da","D19","CARI","CARI.AOS.reaeration.station.04","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.20.20190530.GAS","A00000102534",0.81131,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
"052c3aeb-ad53-4382-a461-bfbcc266ed58","D19","CARI","CARI.AOS.reaeration.station.03","2019-05-30T18:37Z","2019-06-28T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.14.20190530.GAS","A00000102540",0.76031,0.050,2.060,2.000,"OK",,"LIkHXDtHFXY=",,0.02,0
