uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"e06ada99-3a75-4ffe-9075-86c38565e8fa","D05","CRAM","CRAM.AOS.riparian.point.05","2017-10-09T20:44Z","2017-10-10T17:52Z",1,"CRAM.20171009.05","CRAM.20171009.05.1.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2017-10-09T20:44Z","2017-10-10T17:52Z",21.13,4.5,,"Y",
"e9626151-1d57-47d1-8720-8ed6c9ee1f20","D05","CRAM","CRAM.AOS.riparian.point.05","2017-10-09T20:44Z","2017-10-10T17:52Z",1,"CRAM.20171009.05","CRAM.20171009.05.1.fyke",,,,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-10-09T20:44Z","2017-10-10T17:52Z",21.13,4.5,,"Y","Specific conductance, water temp, and DO not recorded"
"5cc82d05-abd0-4eaa-a1ee-4fcb6b3b5ee0","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-09T21:03Z","2017-10-10T17:00Z",1,"CRAM.20171009.03","CRAM.20171009.03.1.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2017-10-09T21:03Z","2017-10-10T17:00Z",19.95,6.9,,"Y",
"a051ca80-0f8c-45c0-8606-7370a5ffaa63","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-09T21:03Z","2017-10-10T17:00Z",1,"CRAM.20171009.03","CRAM.20171009.03.1.fyke",,,,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-10-09T21:03Z","2017-10-10T17:00Z",19.95,6.9,,"Y","Specific conductance, water temp, and DO not recorded"
"3653512e-b366-42ff-97f9-a084b53ec306","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-10T01:25Z","2017-10-10T02:05Z",1,"CRAM.20171009.03","CRAM.20171009.03.1.e-fisher",,,,"electrofisher","littoral",,30,50,500,30,50,500,631,0,,,,,,,,,"Not compromised",,,,,,"Y","YSI Left at office"
"935b95d2-95c8-4c1f-b791-3836d6092a63","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-10T01:25Z","2017-10-10T02:05Z",1,"CRAM.20171009.03","CRAM.20171009.03.1.e-fisher",,,,"electrofisher",,,30,50,500,,,,631,,,,,,,,,,"Not compromised",,,,,,"Y","Specific Conductance, water temp, DO, final: frequency, final: duty cycle, final: voltage, and # of setting changes not recorded"
"fc78bd0a-971e-4de8-80dd-9b97a575daa1","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-10T03:00Z","2017-10-10T03:31Z",2,"CRAM.20171009.03","CRAM.20171009.03.2.e-fisher",,,,"electrofisher",,,30,50,700,,,,741,,,,,,,,,,"Not compromised",,,,,,"Y","Specific Conductance, water temp, DO, final: frequency, final: duty cycle, final: voltage, and # of setting changes not recorded"
"128fc742-a9ee-4eda-8e15-c53577e21479","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-10T04:04Z","2017-10-10T04:24Z",3,"CRAM.20171009.03","CRAM.20171009.03.3.e-fisher",,,,"electrofisher",,,30,50,500,,,,,,,,,,,,,,"Not compromised",,,,,,"Y","Specific Conductance, water temp, DO, final: frequency, final: duty cycle, final: voltage, # of setting changes, and eftime not recorded"
"71b72c6e-f7f8-47d4-9793-5216ca5d3112","D05","CRAM","CRAM.AOS.riparian.point.03","2017-10-10T04:04Z","2017-10-10T04:24Z",3,"CRAM.20171009.03","CRAM.20171009.03.3.e-fisher",,,,"electrofisher","littoral",,30,50,500,,,,0,,,,,,,,,,"Not compromised",,,,,,"Y","Operational time not recorded"
"24feec5b-524e-4fe5-afd9-ec38104819b0","D05","CRAM","CRAM.AOS.riparian.point.05","2017-10-10T04:45Z","2017-10-10T05:00Z",1,"CRAM.20171009.05","CRAM.20171009.05.1.e-fisher",,,,"electrofisher",,,30,50,500,,,,533,,,,,,,,,,"Not compromised",,,,,,"Y","End time, Specific Conductance, water temp, DO, final: frequency, final: duty cycle, final: voltage, and # of setting changes not recorded"
"6049a38b-eb31-4aad-abd5-32bffac5c9f1","D05","CRAM","CRAM.AOS.riparian.point.05","2017-10-10T04:45Z","2017-10-10T06:00Z",1,"CRAM.20171009.05","CRAM.20171009.05.1.e-fisher",,,,"electrofisher","littoral",,30,50,500,30,50,500,533,0,,,,,,,,,"Not compromised",,,,,,"Y",
"bcc90b70-71ce-4e19-aedc-fe2ee208278a","D05","CRAM","CRAM.AOS.riparian.point.07","2017-10-10T21:15Z","2017-10-11T17:45Z",1,"CRAM.20171010.07","CRAM.20171010.07.1.fyke",,,,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-10-10T21:15Z","2017-10-11T17:45Z",20.50,1.5,,"Y","Specific conductance, water temp, and DO not recorded. Holes discovered in net"
"4a380c8d-624e-477d-848b-52dc7aabb365","D05","CRAM","CRAM.AOS.riparian.point.07","2017-10-10T21:15Z","2017-10-11T17:45Z",1,"CRAM.20171010.07","CRAM.20171010.07.1.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"<10% compromised","2017-10-10T21:15Z","2017-10-11T17:45Z",20.50,1.5,,"Y","Holes discovered in net"
"f451766f-413b-45a2-9cf8-78c5b7d95158","D05","CRAM","CRAM.AOS.riparian.point.06","2017-10-10T21:30Z","2017-10-11T16:57Z",1,"CRAM.20171010.06","CRAM.20171010.06.1.fyke",,,,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2017-10-10T21:30Z","2017-10-11T16:57Z",18.45,2.9,,"Y","Specific conductance, water temp, and DO not recorded. Holes discovered in net."
"ae5098c6-c9a9-4dab-90ff-ac8c972fb550","D05","CRAM","CRAM.AOS.riparian.point.06","2017-10-10T21:30Z","2017-10-11T16:57Z",1,"CRAM.20171010.06","CRAM.20171010.06.1.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"<10% compromised","2017-10-10T21:30Z","2017-10-11T16:57Z",19.45,2.9,,"Y","Holes discovered in net"
"348ad184-1b3f-45a7-a6dc-ada47784d45a","D05","CRAM","CRAM.AOS.riparian.point.06","2017-10-11T01:35Z","2017-10-11T02:16Z",1,"CRAM.20171010.06","CRAM.20171010.06.1.e-fisher",14.9,,12.0,"electrofisher",,,30,50,700,30,50,700,736,0,,,,,,,,,"Not compromised",,,,,,"Y","DO not recorded"
"8b0af3e0-0573-4624-906f-2609bc729c72","D05","CRAM","CRAM.AOS.riparian.point.06","2017-10-11T01:35Z","2017-10-11T02:16Z",1,"CRAM.20171010.06","CRAM.20171010.06.1.e-fisher",14.9,12.0,,"electrofisher","littoral",,30,50,700,30,50,700,736,0,,,,,,,,,"Not compromised",,,,,,"Y",
"351ccb99-0d23-45d7-b4ba-577b6de85414","D05","CRAM","CRAM.AOS.riparian.point.06","2017-10-11T03:04Z","2017-10-11T03:26Z",2,"CRAM.20171010.06","CRAM.20171010.06.2.e-fisher",14.9,,12.0,"electrofisher","littoral",,30,50,700,30,50,700,571,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2766f786-4e41-424e-b3be-1cfda16e0569","D05","CRAM","CRAM.AOS.riparian.point.06","2017-10-11T03:04Z","2017-10-11T03:26Z",2,"CRAM.20171010.06","CRAM.20171010.06.2.e-fisher",,,,"electrofisher",,,,,,,,,571,,,,,,,,,,"Not compromised",,,,,,"Y","Specific conductance, water temp, do, frequency, duty cycle, voltage, and # of setting changes not recorded"
"44f14515-b981-4cb9-a4cc-d408596df604","D05","CRAM","CRAM.AOS.riparian.point.06","2017-10-11T03:59Z","2017-10-11T04:16Z",3,"CRAM.20171010.06","CRAM.20171010.06.3.e-fisher",,,,"electrofisher",,,,,,,,,551,,,,,,,,,,"Not compromised",,,,,,"Y","Specific conductance, water temp, do, frequency, duty cycle, voltage, and # of setting changes not recorded"
"6c6ce0eb-8e10-45af-b0f0-c5332c0898dd","D05","CRAM","CRAM.AOS.riparian.point.06","2017-10-11T03:59Z","2017-10-11T04:23Z",3,"CRAM.20171010.06","CRAM.20171010.06.3.e-fisher",14.0,12.0,14.0,"electrofisher","littoral",,30,50,700,30,50,700,551,0,,,,,,,,,"Not compromised",,,,,,"Y","Specific conductance approximate based on past data"
