uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"f22fb4e7-15ca-44c3-8d0c-4537972f18d0","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,5,"SALTRU","Salmo trutta","species",,,,127,16.0,,,,"juvenile","no sample",,,"0000-0001-7072-0706",
"56352501-1ba6-4b4d-be06-6a9a08d47cd7","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,11,"SALTRU","Salmo trutta","species",,,,118,15.0,,,,"juvenile","no sample",,,"0000-0001-7072-0706",
"d0d8cd6a-b4db-4ebb-8179-68b30a9ce7d5","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,2,"SALTRU","Salmo trutta","species",,,,114,16.0,,,,"juvenile","no sample",,,"0000-0001-7072-0706",
"048f3ae4-19f7-4051-9fae-63da8dc275a1","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,10,"SALSP2","Salmonidae sp.","family",,,,114,16.0,,,,"juvenile","no sample",,,"0000-0001-7072-0706",
"7eb4adc7-b8b2-43d9-ab1b-68ccf80576f2","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,1,"SALTRU","Salmo trutta","species",,,,221,105.0,,,,"adult","no sample",,,"0000-0001-7072-0706",
"1fff3671-8a83-4044-888c-e1ca6d58b2b2","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,25,"SALTRU","Salmo trutta","species",,,,107,12.0,,,,"juvenile","no sample",,,"0000-0001-7072-0706",
"7457b66b-8a91-4c85-adbd-be964a0b7231","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,8,"SALTRU","Salmo trutta","species",,,,222,90.0,,,,"adult","no sample",,,"0000-0001-7072-0706",
"cf5b8f87-e988-4cab-bc1f-b9577357d420","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,4,"SALTRU","Salmo trutta","species",,,,103,10.0,,,,"juvenile","no sample",,,"0000-0001-7072-0706",
"f28aa830-cbaa-48a9-a103-7853d72479e1","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,19,"SALSP2","Salmonidae sp.","family",,,,99,9.0,,,,"juvenile","no sample",,,"0000-0001-7072-0706",
"41c8d6dc-755f-4484-b8ad-cb7dabfa4c52","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,18,"SALTRU","Salmo trutta","species",,,,118,18.0,,,,"juvenile","no sample",,,"0000-0001-7072-0706",
"53f1704a-f643-4ae5-8f31-728137a34173","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,26,"SALTRU","Salmo trutta","species",,,,192,66.0,,,,"adult","no sample",,,"0000-0001-7072-0706",
"12f20829-1638-48ff-bbd0-1542b9892a45","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,16,"SALTRU","Salmo trutta","species",,,,116,12.0,,,,"juvenile","no sample",,,"0000-0001-7072-0706",
"74384858-749f-4984-b363-aeb4171cc290","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,3,"SALTRU","Salmo trutta","species",,,,119,16.0,,,,"juvenile","no sample",,,"0000-0001-7072-0706",
"3b82c096-b0ac-430c-8f6f-214ea99efc1f","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,12,"SALTRU","Salmo trutta","species",,,,106,10.0,,,,"juvenile","no sample",,,"0000-0001-7072-0706",
"4bec2f9e-9b43-4276-a5de-2463a7dad622","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,15,"SALTRU","Salmo trutta","species",,,,221,96.0,,,,"adult","no sample",,,"0000-0001-7072-0706",
"022cee86-ce51-42e9-8a1a-cafebaa5feb9","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,17,"SALTRU","Salmo trutta","species",,,,108,12.0,,,,"juvenile","no sample",,,"0000-0001-7072-0706",
"4120b875-ec4f-4829-b134-558fd466a3c4","D17","BIGC","BIGC.AOS.fish.point.01","2019-04-22T17:45Z","2019-04-22T20:15Z","BIGC.20190422.01.1.e-fisher",1,9,"SALSP2","Salmonidae sp.","family",,,,117,16.0,,,,"juvenile","no sample",,,"0000-0001-7072-0706",
