uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"1f7096b9-e39c-414f-8909-f86e5ab359fa","D19","CARI","CARI.AOS.reaeration.station.01","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.03.20200814.GAS","A00000304413",0.5713,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"6a697f00-49e8-4e0f-ac15-93fc9156d595","D19","CARI","CARI.AOS.reaeration.station.03","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.12.20200814.GAS","A00000304462",0.4633,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"422a5d3d-27b5-4938-b2f5-0dc82b68c47c","D19","CARI","CARI.AOS.reaeration.station.03","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.13.20200814.GAS","A00000304383",0.5521,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"cc914388-8b56-4d57-b263-7adfe657e078","D19","CARI","CARI.AOS.reaeration.station.01","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.01.20200814.GAS","A00000304465",0.5569,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=","This set was run twice and values seem all over the place. QC looks good.",0.02,0
"304456e8-bd66-4aa9-89cf-fd7a56648eb1","D19","CARI","CARI.AOS.reaeration.station.03","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.15.20200814.GAS","A00000304415",0.7125,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"7a8fad8a-37ec-4872-98c7-ad69caa9e8a5","D19","CARI","CARI.AOS.reaeration.station.03","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.11.20200814.GAS","A00000304446",0.7561,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"f15ac318-a31b-4c7f-80ff-d8d3e448f4ba","D19","CARI","CARI.AOS.reaeration.station.03","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.14.20200814.GAS","A00000304399",0.5105,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"0bfa0c03-9eac-4f5e-bdb4-967418173176","D19","CARI","CARI.AOS.reaeration.station.04","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.18.20200814.GAS","A00000301228",1.0125,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"b05e2d83-b0f2-48aa-a590-7524434c8ee3","D19","CARI","CARI.AOS.reaeration.station.01","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.04.20200814.GAS","A00000304429",0.5941,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"0d8e7bd8-a7d2-41b8-8338-b82f2f7994a5","D19","CARI","CARI.AOS.reaeration.station.02","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.09.20200814.GAS","A00000304414",0.5385,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"04d80317-cb15-4804-90d0-6fcad2f0404e","D19","CARI","CARI.AOS.reaeration.station.04","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.19.20200814.GAS","A00000304400",0.9125,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"c6195f75-85ce-4b79-8f78-6bc8a7c3f31e","D19","CARI","CARI.AOS.reaeration.station.04","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.17.20200814.GAS","A00000304447",1.0393,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"3887312d-9ed0-4456-9b81-6c525d27f02e","D19","CARI","CARI.AOS.reaeration.station.02","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.08.20200814.GAS","A00000304398",0.5445,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"5aee5ac2-37b4-4129-99b1-236ed0d0fdd3","D19","CARI","CARI.AOS.reaeration.station.04","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.20.20200814.GAS","A00000304416",0.5801,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"39128da1-b8e6-4221-bf06-635b62fca27c","D19","CARI","CARI.AOS.reaeration.station.01","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.02.20200814.GAS","A00000304432",0.6633,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"2b682195-1610-4255-9d15-7a615f7dd2d3","D19","CARI","CARI.AOS.reaeration.station.02","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.10.20200814.GAS","A00000304430",0.6233,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"bedaae83-4133-4a6e-880c-c18c7827b47b","D19","CARI","CARI.AOS.reaeration.station.02","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.06.20200814.GAS","A00000304464",0.3125,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"d28dbd5e-4f30-425a-b4d5-db32ee37a85c","D19","CARI","CARI.AOS.reaeration.station.04","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.16.20200814.GAS","A00000304431",0.9277,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
"082f8cdc-f607-4617-92f3-bb962d954e5b","D19","CARI","CARI.AOS.reaeration.station.01","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.05.20200814.GAS","A00000304449",0.3977,0.101,3.000,2.000,"OK",0.4057,"IEvt5VUBCxM=",,0.02,0
"a0e7437f-c8a7-4c18-bceb-9d57eb52bc05","D19","CARI","CARI.AOS.reaeration.station.02","2020-08-14T19:41Z","2020-12-14T19:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.07.20200814.GAS","A00000304382",0.5249,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,0
