uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"270da49d-6a71-4a3f-9104-30a26cb50f6e","D07","LECO","LECO.AOS.fish.point.01","2021-11-01T16:44Z","2021-11-01T18:12Z",1,"LECO.20211101.01","LECO.20211101.01.1.e-fisher",,,,"electrofisher","riffle","run",30,10,500,,,,2541,,,,,,,,,,">10% compromised",,,,,,,
"d09d8a4d-15b9-4cb7-a9d1-ee87250af58f","D07","LECO","LECO.AOS.fish.point.03","2021-11-01T19:34Z","2021-11-01T21:28Z",1,"LECO.20211101.03","LECO.20211101.03.1.e-fisher",11.4,9.9,18.1,"electrofisher","riffle","pool",30,10,700,30,10,700,2740,0,,,,,,,,,"Not compromised",,,,,,"Y",
"510cd541-1639-4f8e-9b3b-2dc84b0c7e90","D07","LECO","LECO.AOS.fish.point.01","2021-11-02T14:17Z","2021-11-02T16:08Z",1,"LECO.20211101.01","LECO.20211102.01.1.e-fisher",,,,"electrofisher","riffle","pool",30,10,700,30,10,700,2941,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ca323fb4-e393-43da-937d-3a907460e295","D07","LECO","LECO.AOS.fish.point.01","2021-11-02T16:50Z","2021-11-02T17:51Z",2,"LECO.20211101.01","LECO.20211102.01.2.e-fisher",10.7,10.3,18.3,"electrofisher","riffle","pool",30,10,700,30,10,700,1626,0,,,,,,,,,"Not compromised",,,,,,"Y",
"250c639d-5ba8-4725-b3f2-20206ad16c1f","D07","LECO","LECO.AOS.fish.point.01","2021-11-02T18:24Z","2021-11-02T18:56Z",3,"LECO.20211101.01","LECO.20211102.01.3.e-fisher",10.8,10.3,18.5,"electrofisher","riffle","pool",30,10,700,30,10,700,851,0,,,,,,,,,"Not compromised",,,,,,"Y",
"4b3867e0-1841-40a3-bcb6-f19e70f0eaf9","D07","LECO","LECO.AOS.fish.point.04","2021-11-02T19:50Z","2021-11-02T21:08Z",1,"LECO.20211102.04","LECO.20211102.04.1.e-fisher",10.8,10.2,18.1,"electrofisher","riffle","pool",30,10,700,30,10,700,2300,0,,,,,,,,,"Not compromised",,,,,,"Y",
"21af9ab6-8322-49fb-b55a-d663405b2a12","D07","LECO","LECO.AOS.fish.point.04","2021-11-02T21:45Z","2021-11-02T22:47Z",2,"LECO.20211102.04","LECO.20211102.04.2.e-fisher",10.8,10.0,18.6,"electrofisher","riffle","pool",30,10,700,30,10,700,1560,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a76abcde-33c9-4acc-a7db-2eb350b2f427","D07","LECO","LECO.AOS.fish.point.04","2021-11-02T23:17Z","2021-11-02T23:47Z",3,"LECO.20211102.04","LECO.20211102.04.3.e-fisher",10.7,10.2,18.5,"electrofisher","riffle","pool",30,10,700,30,10,700,766,0,,,,,,,,,"Not compromised",,,,,,"Y",
"cbf252cc-dbf7-41c9-9924-ad477d1aa04d","D07","LECO","LECO.AOS.fish.point.05","2021-11-03T13:53Z","2021-11-03T15:51Z",1,"LECO.20211103.05","LECO.20211103.05.1.e-fisher",,,,"electrofisher","riffle","pool",30,10,700,30,10,700,3387,0,,,,,,,,,">10% compromised",,,,,,,
"c6137fd9-26d9-4350-9dd7-18683b36781a","D07","LECO","LECO.AOS.fish.point.07","2021-11-03T16:53Z","2021-11-03T18:10Z",1,"LECO.20211103.07","LECO.20211103.07.1.e-fisher",9.8,10.3,17.5,"electrofisher","riffle","pool",30,10,700,30,10,700,1739,0,,,,,,,,,"Not compromised",,,,,,"Y",
"f1e3a16a-9d7c-4d7f-bde5-886b69e2b168","D07","LECO","LECO.AOS.fish.point.10","2021-11-03T19:36Z","2021-11-03T20:53Z",1,"LECO.20211103.10","LECO.20211103.10.1.e-fisher",,,,"electrofisher","riffle","pool",30,10,700,30,10,700,1886,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3e45769e-c60c-4a3f-bb31-f4715689d87c","D07","LECO","LECO.AOS.fish.point.10","2021-11-03T21:40Z","2021-11-03T22:35Z",2,"LECO.20211103.10","LECO.20211103.10.2.e-fisher",9.4,10.5,16.6,"electrofisher","riffle","pool",30,10,700,30,10,700,1475,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b41a3470-cece-46e9-a0ad-854524ae3643","D07","LECO","LECO.AOS.fish.point.10","2021-11-03T23:05Z","2021-11-03T23:35Z",3,"LECO.20211103.10","LECO.20211103.10.3.e-fisher",9.4,11.8,15.9,"electrofisher","riffle","pool",30,10,700,30,10,700,834,0,,,,,,,,,"Not compromised",,,,,,"Y",
"944aa329-a5f0-4412-a2f1-1c609c67348b","D07","LECO","LECO.AOS.fish.point.05","2021-11-04T13:54Z","2021-11-04T15:25Z",1,"LECO.20211103.05","LECO.20211104.05.1.e-fisher",9.4,10.6,19.1,"electrofisher","riffle","pool",30,10,700,30,10,700,2550,0,,,,,,,,,"Not compromised",,,,,,"Y",
