uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"2b42f788-bc6f-4262-82f8-a25a7ba6c8f5","D01","HOPB","HOPB.AOS.reaeration.station.03","2019-10-15T14:51Z","2019-11-11T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.11.20191015.GAS","A00000125902",1.0825,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"cbc9d5c9-ce30-43f0-b6aa-410e2edf2c7c","D01","HOPB","HOPB.AOS.reaeration.station.02","2019-10-15T14:51Z","2019-11-11T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.06.20191015.GAS","A00000125907",2.3895,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"736c9732-f553-4797-a973-8c4d2242ac40","D01","HOPB","HOPB.AOS.reaeration.station.02","2019-10-15T14:51Z","2019-11-11T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.07.20191015.GAS","A00000125906",2.4921,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"bc62cbe7-963a-4518-bc50-fa16d5f81945","D01","HOPB","HOPB.AOS.reaeration.station.03","2019-10-15T14:51Z","2019-11-11T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.14.20191015.GAS","A00000126171",1.1208,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"409a0152-5586-4aff-a0cf-ba8e1539a16f","D01","HOPB","HOPB.AOS.reaeration.station.01","2019-10-15T14:51Z","2019-11-11T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.01.20191015.GAS","A00000125912",4.0489,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"9bc8f0c6-8cae-4841-9289-061a8cfc9b6d","D01","HOPB","HOPB.AOS.reaeration.station.03","2019-10-15T14:51Z","2019-11-11T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.15.20191015.GAS","A00000126170",1.1753,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"ac2fc166-de57-42c6-8436-db7b13345dac","D01","HOPB","HOPB.AOS.reaeration.station.04","2019-10-15T14:51Z","2019-11-11T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.17.20191015.GAS","A00000126168",0.67794,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"3a39573f-2659-4bef-90e8-2b20c0061bd7","D01","HOPB","HOPB.AOS.reaeration.station.01","2019-10-15T14:51Z","2019-11-11T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.03.20191015.GAS","A00000125910",3.9452,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"c9d395e0-4b87-4aa5-bec9-263f7b9176de","D01","HOPB","HOPB.AOS.reaeration.station.04","2019-10-15T14:51Z","2019-11-11T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.18.20191015.GAS","A00000126167",0.65388,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"7fb5c05a-44ff-4ed8-8a3e-0efd91ead462","D01","HOPB","HOPB.AOS.reaeration.station.01","2019-10-15T14:51Z","2019-11-11T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.04.20191015.GAS","A00000125909",4.0167,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
