uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"e83b0963-dce3-43e6-a22c-5e0c49557d73","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-01-08T13:50Z","2015-02-12T20:38Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.06.20150108.GAS",,0.12155,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"2cdc711a-e921-4dcd-9ad9-1c96c4d410bf","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-01-08T13:50Z","2015-02-12T21:11Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.09.20150108.GAS",,0.11121,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"36ae3cae-0ddd-4ca8-a11c-e7796ce332f8","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-01-08T13:50Z","2015-02-12T19:31Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.01.20150108.GAS",,0.022195,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"971afc70-e985-407d-b630-eccf5fa56a27","D04","GUIL","GUIL.AOS.reaeration.station.03","2015-01-08T13:50Z","2015-02-12T22:06Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.13.20150108.GAS",,0.440,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"34213316-447a-49a6-a053-41b6b83f4575","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-01-08T13:50Z","2015-02-12T20:04Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.04.20150108.GAS",,0.021865,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"64c4aa9b-d29a-4d87-b652-23c5aa022ad1","D04","GUIL","GUIL.AOS.reaeration.station.04","2015-01-08T13:50Z","2015-02-12T23:13Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.18.20150108.GAS",,0.24814,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"f38e36e4-6472-43f4-83da-a7294932a238","D04","GUIL","GUIL.AOS.reaeration.station.04","2015-01-08T13:50Z","2015-02-12T23:24Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.19.20150108.GAS",,0.27944,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"cdb53020-c39b-44e6-9799-99eedc6a29f9","D04","GUIL","GUIL.AOS.reaeration.station.03","2015-01-08T13:50Z","2015-02-12T22:18Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.14.20150108.GAS",,0.44081,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"a496e3c4-ef82-4bd0-afe8-b8e790ae4340","D04","GUIL","GUIL.AOS.reaeration.station.03","2015-01-08T13:50Z","2015-02-12T21:44Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.11.20150108.GAS",,0.40355,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"e6be1790-2033-4ca6-965c-318e94cfddb4","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-01-08T13:50Z","2015-02-12T20:15Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.05.20150108.GAS",,0.021645,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"62cf3bf3-67c8-4079-a0f0-d4fd8c9f35e9","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-01-08T13:50Z","2015-02-12T21:22Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.10.20150108.GAS",,0.098097,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"0d9614a1-af48-47bf-82e9-2d0f0f74fe4e","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-01-08T13:50Z","2015-02-12T19:53Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.03.20150108.GAS",,0.021993,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"586907b9-212f-4908-b8e8-207b44c347a7","D04","GUIL","GUIL.AOS.reaeration.station.04","2015-01-08T13:50Z","2015-02-12T23:35Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.20.20150108.GAS",,0.25638,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"d863b251-c188-460d-be36-5af246009cd5","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-01-08T13:50Z","2015-02-12T21:00Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.08.20150108.GAS",,0.11458,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"74cd9c8f-9619-4e48-90c8-795742ab5a4a","D04","GUIL","GUIL.AOS.reaeration.station.03","2015-01-08T13:50Z","2015-02-12T22:29Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.15.20150108.GAS",,0.44253,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"d32265dd-2fd3-4bcc-b8bf-f70ed16c1640","D04","GUIL","GUIL.AOS.reaeration.station.04","2015-01-08T13:50Z","2015-02-12T23:02Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.17.20150108.GAS",,0.26779,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"04fd94da-5be2-4c7e-bcdb-52eeab201a23","D04","GUIL","GUIL.AOS.reaeration.station.03","2015-01-08T13:50Z","2015-02-12T21:55Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.12.20150108.GAS",,0.45495,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"f6a03be3-7020-4060-ae86-44e282001811","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-01-08T13:50Z","2015-02-12T19:42Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.02.20150108.GAS",,0.022118,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"0ddc147a-b3bf-447e-bfcc-8fe1f524ebce","D04","GUIL","GUIL.AOS.reaeration.station.04","2015-01-08T13:50Z","2015-02-12T22:51Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.16.20150108.GAS",,0.27467,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"950f05bd-6e74-4242-ab3e-132d626e5329","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-01-08T13:50Z","2015-02-12T20:49Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.07.20150108.GAS",,0.11781,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"2374768e-df3b-48f0-a8b0-b1dda065af5f","D04","GUIL","GUIL.AOS.reaeration.station.03","2015-01-29T14:15Z","2015-02-19T21:19Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.12.20150129.GAS",,0.53273,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"856c4429-2c65-48c1-a19d-f1b492777ecd","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-01-29T14:15Z","2015-02-19T20:12Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.07.20150129.GAS",,0.8676,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"efce1c4e-066b-4247-baeb-4769797f8e0b","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-01-29T14:15Z","2015-02-19T19:28Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.04.20150129.GAS",,1.0204,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"78284226-1abf-4a5c-ade9-d285c5a77585","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-01-29T14:15Z","2015-02-19T20:34Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.09.20150129.GAS",,0.81752,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"5177ad56-fe91-4514-b5ef-aefe1f5c510b","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-01-29T14:15Z","2015-02-19T20:23Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.08.20150129.GAS",,0.82753,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"8edfe1dc-e8d3-40bb-8644-292c7e3a7a42","D04","GUIL","GUIL.AOS.reaeration.station.04","2015-01-29T14:15Z","2015-02-19T22:59Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.20.20150129.GAS",,0.26864,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"1330b717-630a-4666-9e0d-f0aa94ecfd97","D04","GUIL","GUIL.AOS.reaeration.station.04","2015-01-29T14:15Z","2015-02-19T22:37Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.18.20150129.GAS",,0.26398,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"43f75506-c38a-48e4-9c31-418a28409351","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-01-29T14:15Z","2015-02-19T19:39Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.05.20150129.GAS",,1.0246,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"ace030e6-408d-4fb1-a0f1-4d0f607b19ef","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-01-29T14:15Z","2015-02-19T20:45Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.10.20150129.GAS",,0.76517,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"b410d09a-52c7-487d-b1f4-a533bbc2219b","D04","GUIL","GUIL.AOS.reaeration.station.03","2015-01-29T14:15Z","2015-02-19T21:52Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.15.20150129.GAS",,0.53056,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"b63358df-aa8a-403a-827d-eec6bc97db06","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-01-29T14:15Z","2015-02-19T18:54Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.01.20150129.GAS",,1.0509,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"0901dd3f-18af-4fec-a20b-43543c5347c3","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-01-29T14:15Z","2015-02-19T19:05Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.02.20150129.GAS",,0.98392,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"94f7a289-28fb-4986-b66c-5a0a101f041f","D04","GUIL","GUIL.AOS.reaeration.station.04","2015-01-29T14:15Z","2015-02-19T22:25Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.17.20150129.GAS",,0.25031,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"d63de7d3-0c3b-4e2a-a286-cb17c2bc06c5","D04","GUIL","GUIL.AOS.reaeration.station.03","2015-01-29T14:15Z","2015-02-19T21:30Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.13.20150129.GAS",,0.51763,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"97d55cf5-63df-4230-957c-3f828285465f","D04","GUIL","GUIL.AOS.reaeration.station.03","2015-01-29T14:15Z","2015-02-19T21:41Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.14.20150129.GAS",,0.5214,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"f6aa452d-9273-4e69-b6c5-12010d270ec2","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-01-29T14:15Z","2015-02-19T19:17Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.03.20150129.GAS",,1.040,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"ee2ebfae-0e1e-4d86-a8c8-65e8a61a35f9","D04","GUIL","GUIL.AOS.reaeration.station.04","2015-01-29T14:15Z","2015-02-19T22:48Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.19.20150129.GAS",,0.25877,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"3862f390-f356-454f-abef-720dd612d725","D04","GUIL","GUIL.AOS.reaeration.station.04","2015-01-29T14:15Z","2015-02-19T22:14Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.16.20150129.GAS",,0.24949,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"ef25eab3-45aa-4de5-bc6a-605b3a1242e7","D04","GUIL","GUIL.AOS.reaeration.station.03","2015-01-29T14:15Z","2015-02-19T21:08Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.11.20150129.GAS",,0.51375,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
"0b30a143-05de-41e2-a7cf-7e396abec075","D04","GUIL","GUIL.AOS.reaeration.station.02","2015-01-29T14:15Z","2015-02-19T20:01Z","Loecke Lab at University of Nebraska","Sulfur Hexafluoride (SF6)","GUIL.06.20150129.GAS",,0.87542,0.033,1.100,2.000,"OK",,"ettCtgcPs30/bN+810DFeQ==",,0.25,-1
