uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"fc969a10-d2d9-4df6-9c78-a5df9380a552","D05","CRAM","CRAM.AOS.riparian.point.10","2019-06-10T18:14Z","2019-06-10T19:46Z",5,"CRAM.20190610.10","CRAM.20190610.10.5.gill",,,,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-10T18:25Z","2019-06-10T19:44Z",1.32,,4.5,"N",
"19e5402f-db88-4ba0-b67b-c89e85c81032","D05","CRAM","CRAM.AOS.riparian.point.07","2019-06-10T19:35Z","2019-06-10T20:48Z",5,"CRAM.20190610.07","CRAM.20190610.07.5.gill",,,,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-10T19:35Z","2019-06-10T20:46Z",1.18,,2.2,"N",
"f6d34d63-0fd6-406e-a2a5-78ab8e8b2648","D05","CRAM","CRAM.AOS.riparian.point.05","2019-06-11T02:05Z","2019-06-11T17:50Z",4,"CRAM.20190610.05","CRAM.20190610.05.4.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-11T02:06Z","2019-06-11T16:27Z",14.35,4.6,,"Y",
"a3d669a3-45c0-42b8-b416-eafc42670cf6","D05","CRAM","CRAM.AOS.riparian.point.10","2019-06-11T02:24Z","2019-06-11T20:52Z",4,"CRAM.20190610.10","CRAM.20190610.10.4.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"<10% compromised","2019-06-11T02:24Z","2019-06-11T19:35Z",17.18,4.8,,"Y",
"2de816c4-4ba2-4158-8dd0-cfcbbc9f19d3","D05","CRAM","CRAM.AOS.riparian.point.06","2019-06-11T03:09Z","2019-06-11T03:38Z",1,"CRAM.20190610.06","CRAM.20190610.06.1.e-fisher",20.8,6.9,9.6,"electrofisher","littoral",,45,25,500,50,30,500,451,5,,,,,,,,,"<10% compromised",,,,,,"Y",
"aeb1018c-8fa6-4847-9b17-daf9536d2d36","D05","CRAM","CRAM.AOS.riparian.point.06","2019-06-11T04:09Z","2019-06-11T04:21Z",2,"CRAM.20190610.06","CRAM.20190610.06.2.e-fisher",20.8,6.9,9.6,"electrofisher","littoral",,50,30,500,50,30,500,401,,,,,,,,,,"<10% compromised",,,,,,"Y",
"b277cd64-314c-42f2-aaa1-73b4875de98b","D05","CRAM","CRAM.AOS.riparian.point.06","2019-06-11T04:51Z","2019-06-11T04:59Z",3,"CRAM.20190610.06","CRAM.20190610.06.3.e-fisher",20.8,6.9,9.6,"electrofisher","littoral",,50,30,500,50,30,500,396,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"31b547e2-c1d3-4e3c-8a0b-c87c79000767","D05","CRAM","CRAM.AOS.riparian.point.04","2019-06-11T05:17Z","2019-06-11T05:31Z",1,"CRAM.20190611.04","CRAM.20190611.04.1.e-fisher",20.5,7.0,9.8,"electrofisher","littoral",,50,30,500,50,30,500,452,0,,,,,,,,,"NA",,,,,,"Y",
"74ae2f24-c045-4f8e-93f5-552008787d74","D05","CRAM","CRAM.AOS.riparian.point.04","2019-06-11T16:16Z","2019-06-11T18:08Z",5,"CRAM.20190611.04","CRAM.20190611.04.5.gill",,,,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-11T16:19Z","2019-06-11T18:05Z",1.77,,3.0,"N",
"5f3075bc-c386-49d5-9ea3-f8229b3b000b","D05","CRAM","CRAM.AOS.riparian.point.05","2019-06-11T16:22Z","2019-06-11T19:11Z",5,"CRAM.20190610.05","CRAM.20190611.05.5.gill",,,,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-11T16:25Z","2019-06-11T18:20Z",1.92,,2.8,"Y",
"1a7be966-07b1-4ded-9a16-1bd48efd9800","D05","CRAM","CRAM.AOS.riparian.point.04","2019-06-12T01:01Z","2019-06-12T16:44Z",4,"CRAM.20190611.04","CRAM.20190611.04.4.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-12T01:01Z","2019-06-12T15:57Z",14.93,4.9,,"Y",
"68275e3e-9fb2-4743-a612-6bb84fdb8449","D05","CRAM","CRAM.AOS.riparian.point.05","2019-06-12T02:40Z","2019-06-12T02:50Z",1,"CRAM.20190610.05","CRAM.20190611.05.1.e-fisher",20.8,7.3,9.8,"electrofisher","littoral",,50,30,700,50,30,700,374,0,,,,,,,,,"NA",,,,,,"Y",
"fe4532e2-2f98-4358-85c7-d2195c796d9e","D05","CRAM","CRAM.AOS.riparian.point.06","2019-06-12T15:46Z","2019-06-12T17:02Z",5,"CRAM.20190610.06","CRAM.20190612.06.5.gill",,,,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-12T15:50Z","2019-06-12T17:02Z",1.20,,2.4,"N",
"d5aaa044-68aa-4546-84bc-171c36db3202","D05","CRAM","CRAM.AOS.riparian.point.03","2019-06-12T17:09Z","2019-06-12T18:33Z",5,"CRAM.20190612.03","CRAM.20190612.03.5.gill",,,,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-12T17:12Z","2019-06-12T18:27Z",1.25,,3.1,"N",
"6147610b-411e-4876-85b3-9ecc2f750471","D05","CRAM","CRAM.AOS.riparian.point.06","2019-06-13T00:49Z","2019-06-13T16:29Z",4,"CRAM.20190610.06","CRAM.20190612.06.4.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2019-06-13T00:51Z","2019-06-13T15:36Z",14.75,3.0,,"Y",
"13b71111-bb1b-4808-954f-cf2166cb3cb1","D05","CRAM","CRAM.AOS.riparian.point.03","2019-06-13T01:08Z","2019-06-13T18:38Z",4,"CRAM.20190612.03","CRAM.20190612.03.4.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"<10% compromised","2019-06-13T01:10Z","2019-06-13T17:01Z",15.85,3.9,,"Y",
"24de179b-0ddd-4501-80e3-ecad2925a975","D05","CRAM","CRAM.AOS.riparian.point.07","2019-06-13T02:30Z","2019-06-13T02:43Z",1,"CRAM.20190610.07","CRAM.20190612.07.1.e-fisher",19.7,7.0,9.9,"electrofisher","littoral",,50,30,990,50,30,990,373,0,,,,,,,,,"NA",,,,,,"N",
"7cc23bf8-4e99-4fbc-acfa-3da80cbd107b","D05","CRAM","CRAM.AOS.riparian.point.03","2019-06-13T03:06Z","2019-06-13T03:20Z",1,"CRAM.20190612.03","CRAM.20190612.03.1.e-fisher",19.8,7.7,9.5,"electrofisher","littoral",,50,30,990,50,30,990,575,,,,,,,,,,"<10% compromised",,,,,,"Y",
"eb413f8a-bf55-47dd-9201-b81d3e706be0","D05","CRAM","CRAM.AOS.riparian.point.03","2019-06-13T03:50Z","2019-06-13T04:04Z",2,"CRAM.20190612.03","CRAM.20190612.03.2.e-fisher",19.8,7.7,9.5,"electrofisher","littoral",,50,30,990,50,30,990,538,,,,,,,,,,"<10% compromised",,,,,,"Y",
"024542b9-6ac4-4360-b7dc-40803ba28dc2","D05","CRAM","CRAM.AOS.riparian.point.03","2019-06-13T04:34Z","2019-06-13T04:46Z",3,"CRAM.20190612.03","CRAM.20190612.03.3.e-fisher",19.8,7.7,9.5,"electrofisher","littoral",,50,30,990,50,30,990,476,,,,,,,,,,"<10% compromised",,,,,,"Y",
"31d93211-f45c-4c03-bf4c-5d1b4cf8b720","D05","CRAM","CRAM.AOS.riparian.point.07","2019-06-14T01:40Z","2019-06-14T15:08Z",4,"CRAM.20190610.07","CRAM.20190613.07.4.fyke",,,,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"<10% compromised","2019-06-14T01:41Z","2019-06-14T14:50Z",13.15,3.2,,"Y",
