uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"f1f61510-0180-4555-831e-a4e1f8e3d330","D13","COMO","COMO.AOS.reaeration.station.04","2020-07-15T15:37Z","2020-11-18T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.20.20200715.GAS","A00000125607",0.13946,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"45840982-34f1-4b66-9771-870f94f176ad","D13","COMO","COMO.AOS.reaeration.station.01","2020-07-15T15:37Z","2020-11-18T18:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.01.20200715.GAS","A00000125619",0.93414,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"8b793a58-1f18-4816-9958-d5112db4b219","D13","COMO","COMO.AOS.reaeration.station.03","2020-07-15T15:37Z","2020-07-24T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.14.20200715.GAS","A00000125608",1.2838,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"61ef1d61-53f8-4ed0-b76e-f77f0eef7ddb","D13","COMO","COMO.AOS.reaeration.station.01","2020-07-15T15:37Z","2020-07-24T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.02.20200715.GAS","A00000125622",2.9083,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"5bf93d1a-58a3-402d-8148-8c402a786a21","D13","COMO","COMO.AOS.reaeration.station.02","2020-07-15T15:37Z","2020-07-24T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.08.20200715.GAS","A00000125626",1.550,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"93c8b43b-3659-4e8c-8ebe-9d3b18fc3a7e","D13","COMO","COMO.AOS.reaeration.station.04","2020-07-15T15:37Z","2020-07-24T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.16.20200715.GAS","A00000125590",0.8085,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"7e6d2a69-3b31-4f3e-a838-0a5bc43e8544","D13","COMO","COMO.AOS.reaeration.station.02","2020-07-15T15:37Z","2020-07-24T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.06.20200715.GAS","A00000125628",1.4758,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"cc335f65-8935-4063-8d41-4f149ca23f02","D13","COMO","COMO.AOS.reaeration.station.03","2020-07-15T15:37Z","2020-07-24T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.15.20200715.GAS","A00000125609",1.3115,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"34d0b42c-a925-4424-9936-e197830adb96","D13","COMO","COMO.AOS.reaeration.station.03","2020-07-15T15:37Z","2020-07-24T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.12.20200715.GAS","A00000125594",1.287,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"c646cf7c-99b3-4543-a496-e367a6d3044c","D13","COMO","COMO.AOS.reaeration.station.03","2020-07-15T15:37Z","2020-07-24T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.11.20200715.GAS","A00000125611",1.2077,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"e4144896-802c-480a-8904-ef7894bc46a3","D13","COMO","COMO.AOS.reaeration.station.04","2020-07-15T15:37Z","2020-07-24T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","COMO.20.20200715.GAS","A00000125607",0.63386,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
