uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"75b7bbe4-d4d5-48e5-bd73-b2acc8f26acc","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",2340,"2019-10-17T18:59:50Z",2.70,25.60,23.68,26.26,2.77,26.30,2.77
"66247307-683a-46c1-acb7-87781024ab5c","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",2405,"2019-10-17T19:10:40Z",4.50,8.20,23.35,8.47,4.65,8.48,4.66
"5f740b8f-d703-408c-aa1d-e0128cfa1919","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",2219,"2019-10-17T18:39:40Z",2.10,25.50,25.76,25.14,2.07,25.11,2.07
"979709b2-5814-4ebe-99be-d4c62a5fc9ae","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",2606,"2019-10-17T19:43:50Z",4.50,4.80,24.68,4.83,4.53,4.83,4.53
"600445cc-9a79-4580-91b2-f87b9c1504d3","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",2617,"2019-10-17T19:45:40Z",4.80,8.20,24.60,8.26,4.84,8.27,4.84
"ba5471c4-ace1-47c7-b1ed-27c318851e8c","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1649,"2019-10-17T17:04:40Z",10.80,11.30,25.49,11.20,10.70,11.19,10.69
"64fdeda9-54e1-4dc4-aef6-0e6ca3e8da70","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1191,"2019-10-17T15:48:20Z",221.00,210.60,24.14,214.12,224.69,214.34,224.92
"87ed16b6-23ac-413c-8eeb-f8ec385a6f52","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1732,"2019-10-17T17:18:30Z",17.30,17.40,25.44,17.25,17.16,17.25,17.15
"d5957fad-8df1-466c-9829-e5b10173be9d","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1470,"2019-10-17T16:34:50Z",223.90,214.10,24.42,216.50,226.41,216.65,226.57
"179d7157-d86e-4cc1-a1d5-14ea8a260186","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",2095,"2019-10-17T18:19:00Z",2.30,5.10,24.77,5.12,2.31,5.12,2.31
"b1a407a6-cacb-4d9b-a926-4867df1266bd","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",143,"2019-10-17T12:53:40Z",200.60,190.50,23.07,197.79,208.28,198.23,208.74
"7c1c9d55-712d-4b2e-87d8-5ec7d35166ac","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1627,"2019-10-17T17:01:00Z",12.70,13.20,25.05,13.19,12.69,13.19,12.69
"afd93095-4529-4f7f-ad30-07a6b64c7df2","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1661,"2019-10-17T17:06:40Z",16.90,16.70,25.60,16.51,16.71,16.50,16.70
"e36351e3-eb98-40e5-afc0-e61f4f5cda33","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1639,"2019-10-17T17:03:00Z",11.30,11.70,25.37,11.62,11.22,11.61,11.22
"4a9d323a-896b-46bd-bd18-dd5960537ae7","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1769,"2019-10-17T17:24:40Z",14.30,14.40,24.60,14.51,14.41,14.52,14.42
"528f7de9-83e2-4990-ad62-5e1d11ad555b","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1126,"2019-10-17T15:37:30Z",220.00,209.50,24.03,213.45,224.15,213.70,224.41
"f99a5992-5672-475e-9dd9-4f0989560d64","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",236,"2019-10-17T13:09:10Z",201.30,190.90,23.11,198.05,208.84,198.48,209.30
"bd76ae7a-3957-42ce-9171-3c1448d6b60e","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1683,"2019-10-17T17:10:20Z",16.10,16.30,25.86,16.04,15.84,16.02,15.82
"801bb072-0f72-44db-9eca-e5bdb681f924","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1741,"2019-10-17T17:20:00Z",16.80,16.70,25.29,16.61,16.71,16.60,16.70
"6d7a7f02-4364-4027-9d03-b775b58c48b9","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",2491,"2019-10-17T19:25:00Z",3.20,8.20,23.31,8.47,3.31,8.49,3.31
"0a2ef319-eaa2-4e02-a999-7bc1bf447eeb","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1754,"2019-10-17T17:22:10Z",15.70,15.50,24.98,15.51,15.71,15.51,15.71
"33b45c56-cc63-4f1a-973d-7380127355b8","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",992,"2019-10-17T15:15:10Z",209.10,199.00,23.83,203.55,213.88,203.83,214.18
"1ff10fa6-863f-465e-820b-f2ac8ef55a11","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",2411,"2019-10-17T19:11:40Z",4.50,11.30,23.30,11.68,4.65,11.70,4.66
"7e39da09-fb95-44aa-ad7a-43aa9b827265","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1143,"2019-10-17T15:40:20Z",220.30,209.90,24.07,213.70,224.28,213.93,224.53
"8025a43c-8991-4693-bf85-6524031cb800","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1615,"2019-10-17T16:59:00Z",214.40,204.70,24.26,207.63,217.47,207.82,217.67
"e9c0805c-62ac-4756-91eb-a310029e008b","8aa27c60-a7ef-4006-8ec2-c926d9e6814f","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20191017","2019-10-17T12:20Z",1144,"2019-10-17T15:40:30Z",220.50,209.90,24.07,213.70,224.49,213.93,224.74
