uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"c2f65eec-40a1-43e7-82e2-8f1f21db7f31","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T18:00Z","2018-04-02T18:18Z","ARIK.20180402.01.1.e-fisher",1,61,"ETHEXI","Etheostoma exile","species",,,"cf. species",34,0.3,,,,,"no sample",,,"Hschartel@battelleecology.org","Possibly ETHSPE"
"8456bf8b-23f6-4154-9693-f11960003639","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T18:00Z","2018-04-02T18:18Z","ARIK.20180402.01.1.e-fisher",1,58,"ETHEXI","Etheostoma exile","species",,,"cf. species",38,0.3,,,,,"no sample",,,"Hschartel@battelleecology.org","Possibly ETHSPE"
"b3ba94e8-182f-453e-a4c3-3a871ecc6845","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T18:00Z","2018-04-02T18:18Z","ARIK.20180402.01.1.e-fisher",1,16,"ETHSPE","Etheostoma spectabile","species",,,"cf. species",44,0.3,,,,,"no sample",,,"Hschartel@battelleecology.org","orange throat CS Caudal fin spots"
"91d3015b-3268-460f-b790-4885778f2603","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T18:00Z","2018-04-02T18:18Z","ARIK.20180402.01.1.e-fisher",1,38,"CYPSP3","Cyprinidae sp.","family",,,,43,0.3,,,,,"no sample",,,"Hschartel@battelleecology.org","SEMATR"
"c2611235-3b0d-4304-ad68-eac7cfa12f34","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T18:00Z","2018-04-02T18:18Z","ARIK.20180402.01.1.e-fisher",1,39,"ETHEXI","Etheostoma exile","species",,,"cf. species",38,0.6,,,,,"no sample",,,"Hschartel@battelleecology.org","Possibly ETHSPE"
"44d78c5f-cf59-4126-8049-31c13c1a02a7","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T18:00Z","2018-04-02T18:18Z","ARIK.20180402.01.1.e-fisher",1,51,"ETHEXI","Etheostoma exile","species",,,"cf. species",39,0.3,,,,,"no sample",,,"Hschartel@battelleecology.org","Possibly ETHSPE"
"5405e6bb-44c2-49fe-9d1f-52d4d0c5174a","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T18:00Z","2018-04-02T18:18Z","ARIK.20180402.01.1.e-fisher",1,64,"ETHEXI","Etheostoma exile","species",,,"cf. species",33,0.3,,,,,"no sample",,,"Hschartel@battelleecology.org","Possibly ETHSPE"
"4b00dce9-b969-4ddf-b615-8a1fda4202f0","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T18:00Z","2018-04-02T18:18Z","ARIK.20180402.01.1.e-fisher",1,43,"ETHEXI","Etheostoma exile","species",,,"cf. species",37,0.3,,,,,"no sample",,,"Hschartel@battelleecology.org","Possibly ETHSPE"
"f88de509-b027-4ce2-b6e9-3a17e39a1353","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T18:00Z","2018-04-02T18:18Z","ARIK.20180402.01.1.e-fisher",1,53,"ETHEXI","Etheostoma exile","species",,,"cf. species",36,0.3,,,,,"no sample",,,"Hschartel@battelleecology.org","Possibly ETHSPE"
"377db722-1f6c-44f2-b9bf-72e870b24efe","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T18:00Z","2018-04-02T18:18Z","ARIK.20180402.01.1.e-fisher",1,66,"ETHEXI","Etheostoma exile","species",,,"cf. species",33,0.3,,,,,"no sample",,,"Hschartel@battelleecology.org","Possibly ETHSPE"
"c609c464-bb07-4421-9587-be9c6dbe3809","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T18:00Z","2018-04-02T18:18Z","ARIK.20180402.01.1.e-fisher",1,40,"ETHEXI","Etheostoma exile","species",,,"cf. species",,0.9,,,,,"no sample",,,"Hschartel@battelleecology.org","Possibly ETHSPE"
"59da7e90-a1ac-4276-aaaf-57d4d1c01ae2","D10","ARIK","ARIK.AOS.fish.point.01","2018-04-02T18:00Z","2018-04-02T18:18Z","ARIK.20180402.01.1.e-fisher",1,4,"GAMAFF","Gambusia affinis","species",,,,39,0.3,,,,,"no sample",,,"Hschartel@battelleecology.org",
