uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"c7d88e5f-94ac-48d6-a407-36121b6f7b2f","D18","TOOK","TOOK.AOS.riparian.point.02","2022-09-15T03:50Z","2022-09-15T17:26Z","TOOK.20220914.02.4.fyke",4,1,"LOTLOT","Lota lota","species",,,,335,201.8,"Deformities",,,"juvenile","dna sample only","FSH.TOOK.02.20220914.4.0001","FSH.TOOK.02.20220914.4.0001.DNA","0000-0003-4502-2505",
"7bb47302-5aac-4137-87b0-ff476e2723c0","D18","TOOK","TOOK.AOS.riparian.point.02","2022-09-15T03:50Z","2022-09-15T17:26Z","TOOK.20220914.02.4.fyke",4,4,"THYARC","Thymallus arcticus","species",,,,81,3.9,,,,"young of year","no sample",,,"0000-0003-4502-2505",
"b7f09602-a14e-478c-bd10-8fd5509b4707","D18","TOOK","TOOK.AOS.riparian.point.02","2022-09-15T03:50Z","2022-09-15T17:26Z","TOOK.20220914.02.4.fyke",4,2,"THYARC","Thymallus arcticus","species",,,,87,3.8,,,,"young of year","dna sample only","FSH.TOOK.02.20220914.4.0002","FSH.TOOK.02.20220914.4.0002.DNA","0000-0003-4502-2505",
"e406f53d-fe43-413e-b9a4-47df653721d3","D18","TOOK","TOOK.AOS.riparian.point.02","2022-09-15T03:50Z","2022-09-15T17:26Z","TOOK.20220914.02.4.fyke",4,3,"THYARC","Thymallus arcticus","species",,,,81,4.6,,,,"young of year","no sample",,,"0000-0003-4502-2505",
"b4a6876b-0791-42ba-b166-923015c9db99","D18","TOOK","TOOK.AOS.riparian.point.03","2022-09-15T04:09Z","2022-09-15T17:43Z","TOOK.20220914.03.4.fyke",4,2,"THYARC","Thymallus arcticus","species",,,,72,2.8,,,,"young of year","no sample",,,"0000-0003-4502-2505",
"d4a43894-c4cb-470b-84cb-69dfe1341063","D18","TOOK","TOOK.AOS.riparian.point.03","2022-09-15T04:09Z","2022-09-15T17:43Z","TOOK.20220914.03.4.fyke",4,3,"THYARC","Thymallus arcticus","species",,,,81,3.5,,,,"young of year","no sample",,,"0000-0003-4502-2505",
"10392045-22a5-4d47-9959-3d74121a8092","D18","TOOK","TOOK.AOS.riparian.point.03","2022-09-15T04:09Z","2022-09-15T17:43Z","TOOK.20220914.03.4.fyke",4,1,"THYARC","Thymallus arcticus","species",,,,336,318.4,,,,"adult","no sample",,,"0000-0003-4502-2505",
"f7f1db9c-faaa-4558-8be7-f24de01883fe","D18","TOOK","TOOK.AOS.riparian.point.03","2022-09-15T04:09Z","2022-09-15T17:43Z","TOOK.20220914.03.4.fyke",4,4,"COTCOG","Cottus cognatus","species",,,,46,1.0,,,,"young of year","no sample",,,"0000-0003-4502-2505",
"98cea294-9de0-4334-af09-86b0d8bcacf7","D18","TOOK","TOOK.AOS.riparian.point.03","2022-09-15T04:31Z","2022-09-15T04:36Z","TOOK.20220914.03.1.e-fisher",1,3,"THYARC","Thymallus arcticus","species",,,,76,2.8,,,,"young of year","no sample",,,"0000-0003-4502-2505",
"720a77d5-c764-408d-a4ed-231e30fbaf78","D18","TOOK","TOOK.AOS.riparian.point.03","2022-09-15T04:31Z","2022-09-15T04:36Z","TOOK.20220914.03.1.e-fisher",1,4,"COTCOG","Cottus cognatus","species",,,,49,0.6,,,,"young of year","no sample",,,"0000-0003-4502-2505",
"f754174b-f7cf-4be7-b349-945d3e0c22ec","D18","TOOK","TOOK.AOS.riparian.point.03","2022-09-15T04:31Z","2022-09-15T04:36Z","TOOK.20220914.03.1.e-fisher",1,2,"THYARC","Thymallus arcticus","species",,,,127,14.3,,,,"juvenile","dna sample only","FSH.TOOK.03.20220914.1.0002","FSH.TOOK.03.20220914.1.0002.DNA","0000-0003-4502-2505",
"54c24d12-b15d-4596-b8d6-03b6aed10a7c","D18","TOOK","TOOK.AOS.riparian.point.03","2022-09-15T04:31Z","2022-09-15T04:36Z","TOOK.20220914.03.1.e-fisher",1,1,"LOTLOT","Lota lota","species",,,,202,42.5,,,,"juvenile","dna sample only","FSH.TOOK.03.20220914.1.0001","FSH.TOOK.03.20220914.1.0001.DNA","0000-0003-4502-2505",
"6c63d9ba-2806-4fb3-84c8-49b58ba255f7","D18","TOOK","TOOK.AOS.riparian.point.03","2022-09-15T05:08Z","2022-09-15T05:13Z","TOOK.20220914.03.2.e-fisher",2,2,"COTCOG","Cottus cognatus","species",,,,56,1.0,,,,"young of year","no sample",,,"0000-0003-4502-2505",
"4844423a-5be1-46dc-a852-9dfddd1ced04","D18","TOOK","TOOK.AOS.riparian.point.03","2022-09-15T05:08Z","2022-09-15T05:13Z","TOOK.20220914.03.2.e-fisher",2,1,"THYARC","Thymallus arcticus","species",,,,66,1.4,,,,"young of year","no sample",,,"0000-0003-4502-2505",
"6ee078af-8767-49ea-96a1-cfb61751109e","D18","TOOK","TOOK.AOS.riparian.point.03","2022-09-15T05:46Z","2022-09-15T05:50Z","TOOK.20220914.03.3.e-fisher",3,1,"THYARC","Thymallus arcticus","species",,,,57,1.4,,,,"young of year","no sample",,,"0000-0003-4502-2505",
"f04de2ca-59e7-402f-8d84-c04251cd3942","D18","TOOK","TOOK.AOS.riparian.point.02","2022-09-15T18:50Z","2022-09-15T19:40Z","TOOK.20220915.02.5.gill",5,1,"PROCYL","Prosopium cylindraceum","species",,,,426,680.0,,,,"adult","dna sample only","FSH.TOOK.02.20220915.5.0001","FSH.TOOK.02.20220915.5.0001.DNA","0000-0003-4502-2505",
