uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"d94276a4-a42c-4c2f-9a0b-9bc11fbe3422","D19","CARI","CARI.AOS.reaeration.station.03","2020-07-10T19:31Z","2020-07-27T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.14.20200710.GAS","A00000300996",0.640,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"12a22065-37d1-4507-8947-c681c6086ea4","D19","CARI","CARI.AOS.reaeration.station.01","2020-07-10T19:31Z","2020-07-27T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.05.20200710.GAS","A00000301020",0.623,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"60ef74dd-e507-43a9-8a8f-039ca0c9908d","D19","CARI","CARI.AOS.reaeration.station.01","2020-07-10T19:31Z","2020-07-27T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.03.20200710.GAS","A00000301011",0.618,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"8e74dfb5-98c1-4276-be0a-e44b02cbddb4","D19","CARI","CARI.AOS.reaeration.station.03","2020-07-10T19:31Z","2020-07-27T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.12.20200710.GAS","A00000301019",0.676,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"10fc2c5b-99b4-4985-8c63-4f6e513588c0","D19","CARI","CARI.AOS.reaeration.station.02","2020-07-10T19:31Z","2020-07-27T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.07.20200710.GAS","A00000300991",0.600,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"9e1e6a83-e8cb-43f4-a0a1-3c4ad36009fa","D19","CARI","CARI.AOS.reaeration.station.01","2020-07-10T19:31Z","2020-07-27T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.02.20200710.GAS","A00000300999",0.601,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"7e095f9f-6512-49f2-b333-5620098c8a94","D19","CARI","CARI.AOS.reaeration.station.03","2020-07-10T19:31Z","2020-07-27T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.11.20200710.GAS","A00000301008",0.646,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"a20afb6c-913f-4eea-8fef-dfdc5e55b084","D19","CARI","CARI.AOS.reaeration.station.02","2020-07-10T19:31Z","2020-07-27T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.09.20200710.GAS","A00000301013",0.566,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"9947c210-9524-472e-9343-564ecff78597","D19","CARI","CARI.AOS.reaeration.station.04","2020-07-10T19:31Z","2020-07-27T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.20.20200710.GAS","A00000300998",0.603,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"0b0fb637-25c5-43de-a4a2-5db716c0ec80","D19","CARI","CARI.AOS.reaeration.station.03","2020-07-10T19:31Z","2020-07-27T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.15.20200710.GAS","A00000301010",0.647,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
"b14545df-ffad-4055-8fc9-05c284faac0a","D19","CARI","CARI.AOS.reaeration.station.03","2020-07-10T19:31Z","2020-07-27T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.13.20200710.GAS","A00000300997",0.705,0.101,3.000,2.000,"OK",,"IEvt5VUBCxM=",,0.02,1
