uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"52f4b4b5-45bb-41e4-bd9a-b1034b1cb820","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.05.20170905.GAS",,1.570,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"a1ae559b-9172-42ae-863f-e56377288572","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.11.20170905.GAS",,1.670,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"cefc4b22-7c84-4fb5-9f21-b58efb860169","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.18.20170905.GAS",,1.370,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"cbf41df9-d366-4d4d-aa18-51e96f629cff","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.03.20170905.GAS",,2.380,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"33a6b6ed-20d0-47de-9454-428279a41b2f","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.04.20170905.GAS",,2.370,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"9b6602cf-6509-4d15-9dc7-e3571f9cad45","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.19.20170905.GAS",,1.260,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"f71dafad-fa29-4868-8c8d-6da4ca41cd83","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.16.20170905.GAS",,1.470,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"737f2a73-40bd-413d-a486-f0ebdde666ec","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.09.20170905.GAS",,1.990,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"647924bb-1922-4a8e-8b9d-e1f0edba0f13","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.20.20170905.GAS",,1.460,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"9337a76e-4a9b-4e80-add9-24b14bb132a4","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.02.20170905.GAS",,2.080,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"ee36202d-b0a3-4e48-829c-9c1328676cdc","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.08.20170905.GAS",,1.930,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"18751f25-4fd0-4d9b-8e5b-211b08d54a1a","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.14.20170905.GAS",,1.680,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"8961c47f-7fb9-4d6c-be48-d5f36aef671c","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.17.20170905.GAS",,1.280,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"cd81056f-6877-44d9-9c73-dfc6a2445c78","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.10.20170905.GAS",,1.680,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"974e247a-cf69-4331-8a3a-9f9422c8ed73","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.15.20170905.GAS",,1.690,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"679ccc1b-8f20-4604-a6e4-bf0733fecf70","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.07.20170905.GAS",,2.060,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"50dd7aaf-c50d-453f-ab6a-877fad01ca7b","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.06.20170905.GAS",,1.860,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
"f11c4d72-841a-498c-b6ba-5fde02bd7b04","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-09-05T17:59Z","2017-09-27T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.12.20170905.GAS",,1.640,0.050,2.900,2.000,"OK",,"vbBaXAwhpbs=",,0.15,-1
