uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"301b440d-c26f-4bd4-993e-dbe55dc39d5b","D18","TOOK","TOOK.AOS.riparian.point.04","2021-09-10T04:44Z","2021-09-10T18:07Z",4,"TOOK.20210909.04","TOOK.20210909.04.4.fyke",7.8,11.3,110.8,"mini-fyke net","run",,,,,,,,,,,,,,,,,,"Not compromised","2021-09-10T04:48Z","2021-09-10T18:05Z",13.28,7.4,,"Y",
"56dbc477-8925-4a20-aaa2-f86b86171148","D18","TOOK","TOOK.AOS.riparian.point.03","2021-09-10T05:00Z","2021-09-10T05:18Z",1,"TOOK.20210909.03","TOOK.20210909.03.1.e-fisher",8.0,10.5,116.9,"electrofisher","run",,25,10,400,25,10,400,296,0,,,,,,,,,"Not compromised",,,,,,"Y",
"4b94d13b-02e9-4e1d-8d81-7d8d56e0e63d","D18","TOOK","TOOK.AOS.riparian.point.03","2021-09-10T05:32Z","2021-09-10T18:49Z",4,"TOOK.20210909.03","TOOK.20210909.03.4.fyke",8.0,10.5,116.9,"mini-fyke net","run",,,,,,,,,,,,,,,,,,"Not compromised","2021-09-10T05:38Z","2021-09-10T18:40Z",13.03,7.5,,"Y",
"71015b93-0665-4d24-973e-2cf1ee30efe2","D18","TOOK","TOOK.AOS.riparian.point.03","2021-09-10T05:48Z","2021-09-10T05:52Z",2,"TOOK.20210909.03","TOOK.20210909.03.2.e-fisher",8.0,10.5,116.9,"electrofisher","run",,25,10,500,25,10,500,281,0,,,,,,,,,"Not compromised",,,,,,"N",
"a652f4dd-5769-40ac-a5d5-8e1f76c07f5b","D18","TOOK","TOOK.AOS.riparian.point.03","2021-09-10T06:19Z","2021-09-10T06:27Z",3,"TOOK.20210909.03","TOOK.20210909.03.3.e-fisher",8.0,10.5,116.9,"electrofisher","run",,25,10,500,25,10,500,358,0,,,,,,,,,"Not compromised",,,,,,"N",
"06bba920-4a8f-4604-8473-d59b3eb5a274","D18","TOOK","TOOK.AOS.riparian.point.04","2021-09-10T19:53Z","2021-09-10T20:36Z",5,"TOOK.20210909.04","TOOK.20210910.04.5.gill",7.6,10.5,115.5,"gill net","run",,,,,,,,,,,,,,,,,,"Not compromised","2021-09-10T19:55Z","2021-09-10T20:20Z",0.42,,3.1,"N",
"e81b3d77-7252-4fb2-9bd4-4efeada37285","D18","TOOK","TOOK.AOS.riparian.point.06","2021-09-11T04:36Z","2021-09-11T17:13Z",4,"TOOK.20210910.06","TOOK.20210910.06.4.fyke",8.0,9.4,113.3,"mini-fyke net","run",,,,,,,,,,,,,,,,,,"Not compromised","2021-09-11T04:45Z","2021-09-11T04:45Z",0.00,7.0,,"Y",
"9c449d80-1b6e-4a5d-88ce-01a9207a438c","D18","TOOK","TOOK.AOS.riparian.point.07","2021-09-11T04:56Z","2021-09-11T05:13Z",1,"TOOK.20210910.07","TOOK.20210910.07.1.e-fisher",7.9,8.6,113.0,"electrofisher","run",,25,10,500,25,10,500,356,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2f393572-0d9b-4b1b-9f53-9e30f594c4f0","D18","TOOK","TOOK.AOS.riparian.point.07","2021-09-11T05:35Z","2021-09-11T17:49Z",4,"TOOK.20210910.07","TOOK.20210910.07.4.fyke",7.9,8.6,113.0,"mini-fyke net","run",,,,,,,,,,,,,,,,,,"Not compromised","2021-09-10T05:35Z","2021-09-10T17:49Z",12.23,7.5,,"Y",
"31990349-a126-4f42-ad45-cea39d0893ef","D18","TOOK","TOOK.AOS.riparian.point.07","2021-09-11T05:36Z","2021-09-11T05:56Z",2,"TOOK.20210910.07","TOOK.20210910.07.2.e-fisher",7.9,8.6,113.0,"electrofisher","run",,25,15,700,,,,419,,,,,,,,,,"Not compromised",,,,,,"N","Backpack overheated and shut dow briefly due to high voltage. Allowed to cool and continued."
"275ddda4-d5c6-4350-a193-181aca89b39f","D18","TOOK","TOOK.AOS.riparian.point.07","2021-09-11T05:57Z","2021-09-11T06:33Z",3,"TOOK.20210910.07","TOOK.20210910.07.3.e-fisher",7.9,8.6,113.0,"electrofisher","run",,25,15,500,,,,297,,,,,,,,,,"Not compromised",,,,,,"Y",
"7c67d98e-e7eb-4ae7-a91c-f8cfbabf251b","D18","TOOK","TOOK.AOS.riparian.point.03","2021-09-11T19:21Z","2021-09-11T19:42Z",5,"TOOK.20210909.03","TOOK.20210911.03.5.gill",7.7,10.6,111.5,"gill net","run",,,,,,,,,,,,,,,,,,"Not compromised","2021-09-11T19:22Z","2021-09-11T19:37Z",0.25,,2.1,"Y",
"2c338195-7f27-4271-b9cf-a052d780a766","D18","TOOK","TOOK.AOS.riparian.point.07","2021-09-11T19:42Z","2021-09-11T19:43Z",5,"TOOK.20210910.07","TOOK.20210911.07.5.gill",7.7,10.0,112.8,"gill net","run",,,,,,,,,,,,,,,,,,"Not compromised","2021-09-11T19:05Z","2021-09-11T19:35Z",0.50,,3.0,"Y",
"f87787a8-9fe2-42ea-8f7e-b50389b398ac","D18","TOOK","TOOK.AOS.riparian.point.06","2021-09-11T20:01Z","2021-09-11T20:22Z",5,"TOOK.20210910.06","TOOK.20210911.06.5.gill",7.6,9.8,113.0,"gill net","run",,,,,,,,,,,,,,,,,,"Not compromised","2021-09-11T20:03Z","2021-09-11T20:17Z",0.23,,3.3,"Y",
"1a43c8ca-c4cc-4bb9-b68d-12529b2bd6ae","D18","TOOK","TOOK.AOS.riparian.point.10","2021-09-12T03:40Z","2021-09-12T17:32Z",4,"TOOK.20210911.10","TOOK.20210911.10.4.fyke",7.8,8.9,112.6,"mini-fyke net","run",,,,,,,,,,,,,,,,,,"Not compromised","2021-09-12T03:42Z","2021-09-12T17:32Z",13.83,3.8,,"Y",
"27dbae15-553d-4933-b69b-609325db03c5","D18","TOOK","TOOK.AOS.riparian.point.10","2021-09-12T04:33Z","2021-09-12T04:41Z",1,"TOOK.20210911.10","TOOK.20210911.10.1.e-fisher",6.4,9.7,131.3,"electrofisher","run",,25,15,500,25,15,500,356,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1ca3d6c4-0d4f-4e50-9a2a-7532248a94b4","D18","TOOK","TOOK.AOS.riparian.point.10","2021-09-12T05:11Z","2021-09-12T05:22Z",2,"TOOK.20210911.10","TOOK.20210911.10.2.e-fisher",6.4,9.7,131.3,"electrofisher","run",,25,15,500,25,15,500,376,0,,,,,,,,,"Not compromised",,,,,,"Y",
"63eb8b26-5f88-411a-9faa-62a66785c0a9","D18","TOOK","TOOK.AOS.riparian.point.10","2021-09-12T05:52Z","2021-09-12T05:59Z",3,"TOOK.20210911.10","TOOK.20210911.10.3.e-fisher",6.4,9.7,131.3,"electrofisher","run",,25,25,500,25,25,500,317,0,,,,,,,,,"Not compromised",,,,,,"Y",
"5309e95c-3887-46fb-bcd8-3753a3234343","D18","TOOK","TOOK.AOS.riparian.point.08","2021-09-12T17:59Z","2021-09-12T18:19Z",5,"TOOK.20210911.08","TOOK.20210912.08.5.gill",7.3,11.1,111.8,"gill net","run",,,,,,,,,,,,,,,,,,"Not compromised","2021-09-12T18:04Z","2021-09-12T18:19Z",0.25,,2.8,"Y",
"ed7af1f7-b5b1-47ad-bf40-0d22b71a3753","D18","TOOK","TOOK.AOS.riparian.point.10","2021-09-12T18:34Z","2021-09-12T19:06Z",5,"TOOK.20210911.10","TOOK.20210912.10.5.gill",6.2,11.6,123.5,"gill net","run",,,,,,,,,,,,,,,,,,"Not compromised","2021-09-12T18:36Z","2021-09-12T19:06Z",0.50,,3.1,"N",
"fa2b5a52-2a22-4b00-b95f-4455f1c56c9d","D18","TOOK","TOOK.AOS.riparian.point.08","2021-09-13T03:26Z","2021-09-13T17:10Z",4,"TOOK.20210911.08","TOOK.20210912.08.4.fyke",7.3,11.3,27.7,"mini-fyke net","run",,,,,,,,,,,,,,,,,,"Not compromised","2021-09-13T03:26Z","2021-09-13T17:10Z",13.73,7.5,,"Y",
"60dc8b20-0b3d-4c93-bd85-275bd7a267ca","D18","TOOK","TOOK.AOS.riparian.point.08","2021-09-13T03:38Z","2021-09-13T03:43Z",1,"TOOK.20210911.08","TOOK.20210912.08.1.e-fisher",7.3,10.7,125.4,"electrofisher","run",,25,15,500,25,15,500,272,0,,,,,,,,,"NA",,,,,,"Y",
"c193ce69-273c-495f-aeaa-40fb4ddd55ec","D18","TOOK","TOOK.AOS.riparian.point.06","2021-09-13T03:58Z","2021-09-13T04:05Z",1,"TOOK.20210910.06","TOOK.20210912.06.1.e-fisher",7.9,7.2,116.6,"electrofisher","run",,25,15,500,25,15,500,391,0,,,,,,,,,"NA",,,,,,"Y",
"0ba3b6b8-4696-467d-a253-67c70c59a630","D18","TOOK","TOOK.AOS.riparian.point.04","2021-09-13T04:32Z","2021-09-13T04:37Z",1,"TOOK.20210909.04","TOOK.20210912.04.1.e-fisher",7.8,10.3,113.6,"electrofisher","run",,25,15,500,,,,294,,,,,,,,,,"NA",,,,,,"Y",
