uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"ac1d38b5-9a8e-4668-853a-8d31d9c0a192","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,29,"POERET","Poecilia reticulata","species",,,,20,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"53dff44f-6a8d-4b74-b88b-a013979feaaf","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,17,"POERET","Poecilia reticulata","species",,,,33,0.5,,,,"adult","no sample",,,"0000-0002-4299-7043",
"97772134-65db-4c5b-ab47-bcf930135a0d","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,34,"POERET","Poecilia reticulata","species",,,,25,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"d0cc619d-d642-418e-98d2-680ce7880a2e","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,21,"POERET","Poecilia reticulata","species",,,,14,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"be5f1916-c9dd-48c0-9d8e-594237e2a808","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,25,"POERET","Poecilia reticulata","species",,,,17,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"20303191-26c6-4651-9627-d6610728f201","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,30,"POERET","Poecilia reticulata","species",,,,19,0.3,,,,"adult","no sample",,,"0000-0002-4299-7043",
"866a9020-c528-43cf-a707-3263c7a06f98","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,26,"POERET","Poecilia reticulata","species",,,,26,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"00f3b404-f36b-4c32-b07d-fab8362e643e","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,41,"POERET","Poecilia reticulata","species",,,,16,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"4d50d279-cee4-40ba-866e-464f02c3e75d","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,16,"POERET","Poecilia reticulata","species",,,,37,0.7,,,,"adult","no sample",,,"0000-0002-4299-7043",
"b243b494-d626-4063-8699-61ca371c3e29","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,5,"AGOMON","Agonostomus monticola","species",,,,198,90.8,,,,"adult","no sample",,,"0000-0002-4299-7043",
"29d220c1-460c-40e4-8526-92c24152fe46","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,23,"POERET","Poecilia reticulata","species",,,,22,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"ccdd2cc4-363c-4978-8ac0-8cfeaa18ddb1","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,36,"POERET","Poecilia reticulata","species",,,,19,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"f56e7e96-c05a-45d7-a777-028d5935e32f","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,22,"POERET","Poecilia reticulata","species",,,,27,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"d4cc8e40-3cfd-4d73-b53e-794e0fc103d9","D04","CUPE","CUPE.AOS.fish.point.03","2021-12-13T12:57Z","2021-12-13T14:05Z","CUPE.20211213.03.1.e-fisher",1,19,"POERET","Poecilia reticulata","species",,,,28,0.3,,,,"adult","no sample",,,"0000-0002-4299-7043",
