uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"7d4e1d4a-d450-430c-a74f-c07be8b1b986","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-05-18T11:58Z","2021-06-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.01.20210518.GAS","A00000193193",0.92072,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"b01ece37-81cb-4d04-a39c-b7dfceba37b0","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-05-18T11:58Z","2021-06-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.04.20210518.GAS","A00000193196",0.90603,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"fc69aba5-96f3-4a05-9860-7065f6f7124d","D04","CUPE","CUPE.AOS.reaeration.station.02","2021-05-18T11:58Z","2021-06-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.10.20210518.GAS","A00000193202",0.40221,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"8cb5852e-5103-4cc0-9a3c-3f00dd56d9e9","D04","CUPE","CUPE.AOS.reaeration.station.03","2021-05-18T11:58Z","2021-06-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.15.20210518.GAS","A00000193207",0.20602,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"2cd050b9-b35f-4814-a972-dacee63b9cad","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-05-18T11:58Z","2021-06-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.05.20210518.GAS","A00000193197",0.89753,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"502c6d27-1292-4d06-922a-7b20d6697eba","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-05-18T11:58Z","2021-06-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.16.20210518.GAS","A00000193208",0.044599,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"fc1b47bd-2279-441d-ab75-6da33bf8188a","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-05-18T11:58Z","2021-06-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.18.20210518.GAS","A00000193210",0.043894,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"6df219ff-1408-4103-9bd0-e633bacdba1b","D04","CUPE","CUPE.AOS.reaeration.station.01","2021-05-18T11:58Z","2021-06-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.03.20210518.GAS","A00000193195",0.90649,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"80489e60-9d48-4e3f-b108-8266428da240","D04","CUPE","CUPE.AOS.reaeration.station.04","2021-05-18T11:58Z","2021-06-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.20.20210518.GAS","A00000193212",0.043114,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"afcc14da-66c2-47c8-893c-fe94d1cd210c","D04","CUPE","CUPE.AOS.reaeration.station.03","2021-05-18T11:58Z","2021-06-17T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.14.20210518.GAS","A00000193206",0.20902,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
