uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"009aa6d9-7733-4b82-914b-affdc18646b1","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",1377,"2020-09-16T14:49:20Z",260.00,260.20,24.42,263.11,262.91,263.30,263.10
"8dcf4475-b7bc-471d-8d52-fdedbce27f96","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",2454,"2020-09-16T17:48:50Z",9.70,14.10,30.83,12.69,8.73,12.59,8.66
"e0938027-accf-4408-ab58-798644f0d8ac","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",3005,"2020-09-16T19:20:40Z",12.30,13.40,29.72,12.29,11.28,12.21,11.21
"d8e8e328-5672-463d-93b0-2fa8c9c51c6b","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",2534,"2020-09-16T18:02:10Z",9.70,15.20,30.94,13.65,8.71,13.54,8.64
"aabde13e-bd7e-4047-853d-a0adf11ac68c","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",178,"2020-09-16T11:29:30Z",3.90,6.40,24.52,6.46,3.94,6.46,3.94
"d0f79277-6af2-4bc6-b5e2-35af1f90dbad","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",409,"2020-09-16T12:08:00Z",256.50,256.60,23.76,262.82,262.72,263.21,263.11
"305e990f-597c-456b-94d5-52cba60bcd73","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",132,"2020-09-16T11:21:50Z",3.90,6.40,24.62,6.45,3.93,6.45,3.93
"1edff8d8-ecf8-4e10-abbd-50c3bc1cbf22","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",3031,"2020-09-16T19:25:00Z",9.90,12.60,28.93,11.72,9.21,11.66,9.16
"dff20f76-8cf4-413a-b3d0-6f697917b7fc","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",958,"2020-09-16T13:39:30Z",266.50,266.80,23.99,272.05,271.74,272.37,272.07
"fed90800-e450-43de-9b22-24a12ec22210","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",2737,"2020-09-16T18:36:00Z",8.60,15.20,31.25,13.58,7.68,13.46,7.62
"72309363-1b55-4f3e-8913-3187b66b9a1b","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",96,"2020-09-16T11:15:50Z",3.90,6.40,24.69,6.44,3.92,6.44,3.92
"779b56cc-fb7c-40ae-8730-ff0fd67f50ef","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",1045,"2020-09-16T13:54:00Z",267.10,267.90,24.06,272.80,271.98,273.10,272.29
"927937db-dd89-42d4-a447-b352dbf3114d","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",485,"2020-09-16T12:20:40Z",256.70,257.00,23.79,263.08,262.77,263.46,263.15
"15d3181c-6c54-4a4b-950e-8fd9bfa72bd6","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",1338,"2020-09-16T14:42:50Z",259.80,260.20,24.35,263.47,263.07,263.68,263.27
"24a0a70d-0c5f-4b1b-ac18-071d44331ec9","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",1830,"2020-09-16T16:04:50Z",6.90,10.70,33.30,9.24,5.96,9.13,5.89
"7de804c7-5dae-4b9d-9c16-bd2c0044ace2","a71212ce-8dd0-461b-a342-b37de4c23cfa","D04","CUPE","CUPE.AOS.reaeration.station.01","CUPE_S1_20200916","2020-09-16T11:41Z",1531,"2020-09-16T15:15:00Z",9.70,10.00,28.07,9.45,9.16,9.41,9.13
