uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"4fb04656-cc99-44c2-8bfd-522c3ce923a9","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.19.20200916.GAS","A00000111015",0.056068,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"6d1bce6d-c08a-4272-b521-b4d2786480c1","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.07.20200916.GAS","A00000111003",0.18956,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"a24928e0-8574-49a9-95cc-496fb31abadf","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.05.20200916.GAS","A00000111001",0.31596,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"d4310490-7d68-40cd-8211-97773455ed91","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.01.20200916.GAS","A00000110997",0.28343,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"46dee038-caf9-428a-abbe-f64114ee759e","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.15.20200916.GAS","A00000111011",0.1374,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"8e500d04-1f72-4030-80cb-61fa69d62a8f","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.17.20200916.GAS","A00000111013",0.056304,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"1032d45d-efd6-4734-a168-75736c02dec9","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.04.20200916.GAS","A00000111000",0.3129,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"ea131789-c15a-4bfa-a5e4-154882b62711","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.10.20200916.GAS","A00000111006",0.18996,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"37f49a81-8e69-4cf4-a062-49d79f0af469","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.14.20200916.GAS","A00000111010",0.13079,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"3dc87e46-6c11-45fb-b3c6-e5d52205b548","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.02.20200916.GAS","A00000110998",0.31396,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"f6258d02-10a9-418c-b72e-50bf177f67ab","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.13.20200916.GAS","A00000111009",0.13121,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"efff7a9c-b3fd-4c81-b42a-bd368cbd8e45","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.09.20200916.GAS","A00000111005",0.19468,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"4f66c10b-4177-4cb7-a261-59f5d5111680","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.12.20200916.GAS","A00000111008",0.12199,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"d8423539-61ed-48d0-bf22-879be7d07aa1","D04","CUPE","CUPE.AOS.reaeration.station.03","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.11.20200916.GAS","A00000111007",0.12763,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"8a165811-5f07-476a-906c-08d5900d0330","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.16.20200916.GAS","A00000111012",0.059174,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"b7fb77ec-d2ef-498b-b1fe-76e908f21d7f","D04","CUPE","CUPE.AOS.reaeration.station.02","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.08.20200916.GAS","A00000111004",0.19328,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
"97e33c33-2d76-4d0f-bfd9-3547fba6baa9","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-09-16T11:41Z","2020-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","CUPE.20.20200916.GAS","A00000111016",0.053549,0.000041,0.786,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,0.30,-1
