uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"eba15da2-f809-4c3d-84a0-a7984dde0233","D19","CARI","CARI.AOS.reaeration.station.03","2016-09-02T13:50Z","2016-09-24T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.15.20160902.GAS",,1.110,0.050,2.700,2.000,"OK",,"Kiq+3gjyMZ8=",,0.02,-1
"cc957664-debd-4a86-93b0-c61d8c20d120","D19","CARI","CARI.AOS.reaeration.station.03","2016-09-02T13:50Z","2016-09-24T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.11.20160902.GAS",,1.190,0.050,2.700,2.000,"OK",,"Kiq+3gjyMZ8=",,0.02,-1
"9d2169da-b3c9-483f-9abc-f6b7fe488a15","D19","CARI","CARI.AOS.reaeration.station.02","2016-09-02T13:50Z","2016-09-24T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.10.20160902.GAS",,0.610,0.050,2.700,2.000,"OK",,"Kiq+3gjyMZ8=",,0.02,-1
"802c4e32-30f3-4b00-a271-2cf3d668cfc4","D19","CARI","CARI.AOS.reaeration.station.04","2016-09-02T13:50Z","2016-09-24T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.17.20160902.GAS",,1.030,0.050,2.700,2.000,"OK",,"Kiq+3gjyMZ8=",,0.02,-1
"bb13158c-773b-4562-af90-9729b867540d","D19","CARI","CARI.AOS.reaeration.station.04","2016-09-02T13:50Z","2016-09-24T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.18.20160902.GAS",,1.130,0.050,2.700,2.000,"OK",,"Kiq+3gjyMZ8=",,0.02,-1
"6daa0258-51a1-404f-856f-0ab4dfcc5025","D19","CARI","CARI.AOS.reaeration.station.03","2016-09-02T13:50Z","2016-09-24T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.13.20160902.GAS",,1.130,0.050,2.700,2.000,"OK",,"Kiq+3gjyMZ8=",,0.02,-1
"aef811a0-3fd2-48e8-8b17-be3a11afb8da","D19","CARI","CARI.AOS.reaeration.station.03","2016-09-02T13:50Z","2016-09-24T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.12.20160902.GAS",,1.170,0.050,2.700,2.000,"OK",,"Kiq+3gjyMZ8=",,0.02,-1
"ad041044-8180-4e4c-af45-8fe1a2ecb6a5","D19","CARI","CARI.AOS.reaeration.station.04","2016-09-02T13:50Z","2016-09-24T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.19.20160902.GAS",,1.140,0.050,2.700,2.000,"OK",,"Kiq+3gjyMZ8=",,0.02,-1
"8db18de1-5d90-400e-b432-4b435f229ef0","D19","CARI","CARI.AOS.reaeration.station.04","2016-09-02T13:50Z","2016-09-24T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.20.20160902.GAS",,1.120,0.050,2.700,2.000,"OK",,"Kiq+3gjyMZ8=",,0.02,-1
"952dd8f1-515d-4586-9a80-c131acfe3d6f","D19","CARI","CARI.AOS.reaeration.station.04","2016-09-02T13:50Z","2016-09-24T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","CARI.16.20160902.GAS",,1.060,0.050,2.700,2.000,"OK",,"Kiq+3gjyMZ8=",,0.02,-1
