uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"16454408-9665-4ab8-ae0a-17a389bba23e","D19","CARI","CARI.AOS.reaeration.station.01","2016-09-02T13:50Z",,5,"CARI.03.20160902","CARI.03.20160902.GAS","CARI.03.20160902.TCR",,
"522a5416-5c05-4d0b-9a49-03f5e8097a26","D19","CARI","CARI.AOS.reaeration.station.02","2016-09-02T13:50Z",,5,"CARI.08.20160902","CARI.08.20160902.GAS","CARI.08.20160902.TCR",,
"b750d73b-e8f0-45dc-b2dd-c88146309963","D19","CARI","CARI.AOS.reaeration.station.04","2016-09-02T13:50Z",,5,"CARI.20.20160902","CARI.20.20160902.GAS","CARI.20.20160902.TCR",,
"c04a8766-fd6a-4798-a179-5b77a29e68a5","D19","CARI","CARI.AOS.reaeration.station.03","2016-09-02T13:50Z",,5,"CARI.12.20160902","CARI.12.20160902.GAS","CARI.12.20160902.TCR",,
"ddc0fa5c-6dee-4643-bbfe-29628d9ac85d","D19","CARI","CARI.AOS.reaeration.station.03","2016-09-02T13:50Z",,5,"CARI.15.20160902","CARI.15.20160902.GAS","CARI.15.20160902.TCR",,
"a73b4278-ab11-4a68-a2b9-1dd09167af9a","D19","CARI","CARI.AOS.reaeration.station.02","2016-09-02T13:50Z",,5,"CARI.06.20160902","CARI.06.20160902.GAS","CARI.06.20160902.TCR",,
"6876bccc-1b0b-4964-944e-7c5d390077e1","D19","CARI","CARI.AOS.reaeration.station.04","2016-09-02T13:50Z",,5,"CARI.16.20160902","CARI.16.20160902.GAS","CARI.16.20160902.TCR",,
"430dbfaf-4f11-462f-ae76-acfa7e2210ce","D19","CARI","CARI.AOS.reaeration.station.04","2016-09-02T13:50Z",,5,"CARI.18.20160902","CARI.18.20160902.GAS","CARI.18.20160902.TCR",,
"2e6de72e-e5fc-43a0-9463-c2794b4618e9","D19","CARI","CARI.AOS.reaeration.station.02","2016-09-02T13:50Z",,5,"CARI.07.20160902","CARI.07.20160902.GAS","CARI.07.20160902.TCR",,
"616a1621-2310-4fa9-92b1-fd12bee273c3","D19","CARI","CARI.AOS.reaeration.station.03","2016-09-02T13:50Z",,5,"CARI.11.20160902","CARI.11.20160902.GAS","CARI.11.20160902.TCR",,
"bad24958-2cb9-4b88-83db-d6204214e147","D19","CARI","CARI.AOS.reaeration.station.01","2016-09-02T13:50Z",,5,"CARI.02.20160902","CARI.02.20160902.GAS","CARI.02.20160902.TCR",,
"69dc7f86-23a3-4132-8754-ef19450dcbbe","D19","CARI","CARI.AOS.reaeration.station.01","2016-09-02T13:50Z",,5,"CARI.05.20160902","CARI.05.20160902.GAS","CARI.05.20160902.TCR",,
"f1af74ea-4f81-4188-bc29-68800e5d0100","D19","CARI","CARI.AOS.reaeration.station.01","2016-09-02T13:50Z",,5,"CARI.01.20160902","CARI.01.20160902.GAS","CARI.01.20160902.TCR",,
"0e4564b5-3713-4bb7-a4a7-f8a59fea3414","D19","CARI","CARI.AOS.reaeration.station.03","2016-09-02T13:50Z",,5,"CARI.14.20160902","CARI.14.20160902.GAS","CARI.14.20160902.TCR",,
"0b7245e0-29bc-4c7a-bcc3-35053e6fc2c7","D19","CARI","CARI.AOS.reaeration.station.04","2016-09-02T13:50Z",,5,"CARI.17.20160902","CARI.17.20160902.GAS","CARI.17.20160902.TCR",,
"3b4037f7-2ab5-4753-b2ff-5f2e5b6e4d9b","D19","CARI","CARI.AOS.reaeration.station.02","2016-09-02T13:50Z",,5,"CARI.10.20160902","CARI.10.20160902.GAS","CARI.10.20160902.TCR",,
"9b7624d8-7218-4c1e-9e0f-9401057b6a27","D19","CARI","CARI.AOS.reaeration.station.02","2016-09-02T13:50Z",,5,"CARI.09.20160902","CARI.09.20160902.GAS","CARI.09.20160902.TCR",,
"2b951872-91c7-4494-94f2-4f4006979c67","D19","CARI","CARI.AOS.reaeration.station.04","2016-09-02T13:50Z",,5,"CARI.19.20160902","CARI.19.20160902.GAS","CARI.19.20160902.TCR",,
"ded37275-1124-49c1-a4f1-ba3944107655","D19","CARI","CARI.AOS.reaeration.station.01","2016-09-02T13:50Z",,5,"CARI.04.20160902","CARI.04.20160902.GAS","CARI.04.20160902.TCR",,
"2bb23635-2610-4d7d-b3e0-828161209410","D19","CARI","CARI.AOS.reaeration.station.03","2016-09-02T13:50Z",,5,"CARI.13.20160902","CARI.13.20160902.GAS","CARI.13.20160902.TCR",,
