uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"997a98da-57d5-4596-88cd-8452021c30b2","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,28,"RHIATR","Rhinichthys atratulus","species",,,,76,5.0,,,,,"no sample",,,"pharnage@battelleecology.org",
"4b6ee66e-d5e3-481a-b358-181c1e9276c3","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,30,"RHIATR","Rhinichthys atratulus","species",,,,4,1.0,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"1b9e6a36-101e-42aa-91cb-813d65a014aa","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,10,"RHIATR","Rhinichthys atratulus","species",,,,7,8.0,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"4fe2f171-8888-421c-b363-706a8243be71","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,29,"RHIATR","Rhinichthys atratulus","species",,,,8,5.0,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"17eb85b6-8769-4191-bcdb-a2bd4e8eb8a6","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,16,"RHIATR","Rhinichthys atratulus","species",,,,8,7.0,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"748c7e35-681a-43aa-b909-9367e9470d57","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,46,"RHIATR","Rhinichthys atratulus","species",,,,7,4.0,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"9be4c75d-c6b4-45d5-b818-2420862ec503","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,8,"RHIATR","Rhinichthys atratulus","species",,,,7,9.0,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"8541f2a5-9ff0-4c8e-9bcf-d00d0f8bff1e","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,43,"RHIATR","Rhinichthys atratulus","species",,,,4,0.3,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"f4cc38be-b17f-4566-a83b-70871e643d04","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,41,"RHIATR","Rhinichthys atratulus","species",,,,5,1.0,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"6b9445d1-a09e-411f-b81e-c8e1d47ae0dc","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,39,"RHIATR","Rhinichthys atratulus","species",,,,4,0.3,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"b45f4430-cdb0-429a-8b5e-aea8a624a719","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,37,"RHIATR","Rhinichthys atratulus","species",,,,3,0.3,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"25372237-4092-499c-91d2-e50cb46c1eee","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,24,"RHIATR","Rhinichthys atratulus","species",,,,7,3.0,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"a461583d-9b92-4038-9dd4-3eef7caf3b48","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,34,"RHIATR","Rhinichthys atratulus","species",,,,9,11.0,,"Y",,,"no sample",,,"pharnage@battelleecology.org",
"9fae8510-292d-464e-a44d-d32bd5a42717","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,5,"RHIATR","Rhinichthys atratulus","species",,,,6,6.0,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"80e24968-8e0b-4f9f-95a3-587851d51f0d","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,44,"RHIATR","Rhinichthys atratulus","species",,,,4,0.3,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"c8deb1a3-f8c7-4a28-9355-1d559e76a8d0","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,20,"RHIATR","Rhinichthys atratulus","species",,,,9,10.0,,"N",,,"no sample",,,"pharnage@battelleecology.org",
"c9c70bf1-b347-4e77-831b-34b107a51b8c","D07","WALK","WALK.AOS.fish.point.01","2016-03-29T14:30Z","2016-03-29T15:20Z","WALK.20160329.01.1.e-fisher",1,42,"RHIATR","Rhinichthys atratulus","species",,,,4,0.3,,"N",,,"no sample",,,"pharnage@battelleecology.org",
