uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"101a08c6-ed9f-4152-8d72-0d51491070b4","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-03-08T12:04Z","2018-03-08T14:12Z",5,"CUPE.15.20180308","CUPE.15.20180308.GAS","CUPE.15.20180308.TCR",,
"11a96c5f-a7db-447a-a691-3abc4d944605","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-03-08T12:04Z","2018-03-08T14:12Z",2,"CUPE.12.20180308","CUPE.12.20180308.GAS","CUPE.12.20180308.TCR",,
"d69677b5-a13c-4291-80c5-79e09bf10ca7","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-03-08T12:04Z","2018-03-08T14:18Z",1,"CUPE.16.20180308","CUPE.16.20180308.GAS","CUPE.16.20180308.TCR",,
"907096b8-ef12-4dd0-9284-b98ffe3107b7","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-03-08T12:04Z","2018-03-08T14:05Z",1,"CUPE.01.20180308","CUPE.01.20180308.GAS","CUPE.01.20180308.TCR",,
"0fd596e4-0b07-41e9-a036-dd68986a75c4","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-03-08T12:04Z","2018-03-08T14:18Z",3,"CUPE.18.20180308","CUPE.18.20180308.GAS","CUPE.18.20180308.TCR",,
"3b197857-6701-456f-81de-c5620be891f1","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-03-08T12:04Z","2018-03-08T14:12Z",4,"CUPE.14.20180308","CUPE.14.20180308.GAS","CUPE.14.20180308.TCR",,
"7eb2b812-b75b-4f15-acf2-be2ecd2eade0","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-03-08T12:04Z","2018-03-08T14:05Z",5,"CUPE.05.20180308","CUPE.05.20180308.GAS","CUPE.05.20180308.TCR",,
"0e4e66ea-1ff8-466e-bd77-0eaaf9d992d9","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-03-08T12:04Z","2018-03-08T14:09Z",1,"CUPE.06.20180308","CUPE.06.20180308.GAS","CUPE.06.20180308.TCR",,
"81cbaed3-2d35-4986-816f-f6f096a2fc32","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-03-08T12:04Z","2018-03-08T14:09Z",2,"CUPE.07.20180308","CUPE.07.20180308.GAS","CUPE.07.20180308.TCR",,
"a8bc11c3-d458-4e09-a674-70ec49e02faa","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-03-08T12:04Z","2018-03-08T14:18Z",4,"CUPE.19.20180308","CUPE.19.20180308.GAS","CUPE.19.20180308.TCR",,
"dc839c96-ac2e-4a11-91e3-f154c068bded","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-03-08T12:04Z","2018-03-08T14:18Z",2,"CUPE.17.20180308","CUPE.17.20180308.GAS","CUPE.17.20180308.TCR",,
"0fc7c4c3-57df-4c10-bc3c-e45119043c05","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-03-08T12:04Z","2018-03-08T14:09Z",4,"CUPE.09.20180308","CUPE.09.20180308.GAS","CUPE.09.20180308.TCR",,
"ec14cd15-196f-4760-b223-bdc1137e1421","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-03-08T12:04Z","2018-03-08T14:18Z",5,"CUPE.20.20180308","CUPE.20.20180308.GAS","CUPE.20.20180308.TCR",,
"218131c5-acf5-4f44-bca2-f145d7274841","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-03-08T12:04Z","2018-03-08T14:12Z",1,"CUPE.11.20180308","CUPE.11.20180308.GAS","CUPE.11.20180308.TCR",,
"ce5f2921-0dd8-48df-b7cd-ee22c12dddba","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-03-08T12:04Z","2018-03-08T14:05Z",4,"CUPE.04.20180308","CUPE.04.20180308.GAS","CUPE.04.20180308.TCR",,
"cc1491a1-b041-4ab9-ae9f-d9f4df7ac0ca","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-03-08T12:04Z","2018-03-08T14:09Z",3,"CUPE.08.20180308","CUPE.08.20180308.GAS","CUPE.08.20180308.TCR",,
"8c0015d8-e1d5-431a-a735-533fa233c7a9","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-03-08T12:04Z","2018-03-08T14:09Z",5,"CUPE.10.20180308","CUPE.10.20180308.GAS","CUPE.10.20180308.TCR",,
"cef71bfb-1a52-403c-811c-251b220f50e3","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-03-08T12:04Z","2018-03-08T14:12Z",3,"CUPE.13.20180308","CUPE.13.20180308.GAS","CUPE.13.20180308.TCR",,
"a8210542-3859-4c32-b691-010a0a58e3ad","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-03-08T12:04Z","2018-03-08T14:05Z",2,"CUPE.02.20180308","CUPE.02.20180308.GAS","CUPE.02.20180308.TCR",,
"7aeb06ab-30bb-43e0-b8d6-68a650eace06","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-03-08T12:04Z","2018-03-08T14:05Z",3,"CUPE.03.20180308","CUPE.03.20180308.GAS","CUPE.03.20180308.TCR",,
