uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"9a0fc305-3db7-4e4d-a7be-f61a57bd225c","D14","SYCA","SYCA.AOS.fish.point.03","2019-06-25T15:26Z","2019-06-25T18:05Z",1,"SYCA.20190225.03","SYCA.20190625.03.1.e-fisher",21.7,6.0,465.0,"electrofisher","run","pool",30,10,100,15,10,300,585,3,,,,,,,,,"Not compromised",,,,,,"Y","Paused during reach sampling due to exceeding 3% motality threshold after completing first 15m of creek / resumed after approved from Science after about an hour."
"cb0930f5-6d4a-4714-86aa-497c4790784c","D14","SYCA","SYCA.AOS.fish.point.04","2019-06-25T19:54Z","2019-06-25T20:30Z",1,"SYCA.20190625.04","SYCA.20190625.04.1.e-fisher",26.1,6.6,461.0,"electrofisher","run","pool",15,10,300,15,10,300,566,0,,,,,,,,,"Not compromised",,,,,,"Y",
"4786e275-34a3-4c9e-b726-f39bb0a9acd5","D14","SYCA","SYCA.AOS.fish.point.04","2019-06-25T22:01Z","2019-06-25T22:45Z",2,"SYCA.20190625.04","SYCA.20190625.04.2.e-fisher",23.9,6.2,460.0,"electrofisher","run","pool",15,10,300,15,10,300,678,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b6337aa3-b11a-42a0-a329-5508b5e475eb","D14","SYCA","SYCA.AOS.fish.point.04","2019-06-26T00:05Z","2019-06-26T00:40Z",3,"SYCA.20190625.04","SYCA.20190625.04.3.e-fisher",22.5,4.7,455.0,"electrofisher","run","pool",15,10,300,15,10,300,645,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9dc0409d-c01b-45b2-ac8a-9c164397d01d","D14","SYCA","SYCA.AOS.fish.point.06","2019-06-26T14:57Z","2019-06-26T15:50Z",1,"SYCA.20190626.06","SYCA.20190626.06.1.e-fisher",21.4,2.0,465.0,"electrofisher","run","pool",15,10,300,15,10,300,441,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"3f59007e-7e98-49a2-89d2-8b1f0087e0c9","D14","SYCA","SYCA.AOS.fish.point.06","2019-06-26T17:16Z","2019-06-26T18:06Z",2,"SYCA.20190626.06","SYCA.20190626.06.2.e-fisher",22.5,2.6,470.0,"electrofisher","run","pool",15,10,300,15,10,300,434,0,,,,,,,,,"Not compromised",,,,,,"Y",
"5f95deee-802c-49a1-a863-7f43172180d7","D14","SYCA","SYCA.AOS.fish.point.06","2019-06-26T18:40Z","2019-06-26T19:14Z",3,"SYCA.20190626.06","SYCA.20190626.06.3.e-fisher",23.9,2.9,473.0,"electrofisher","run","pool",15,10,300,15,10,300,377,0,,,,,,,,,"Not compromised",,,,,,"Y",
"fb27bfe6-4e83-4bc3-920b-4433fa4c3180","D14","SYCA","SYCA.AOS.fish.point.07","2019-06-26T20:45Z","2019-06-26T21:50Z",1,"SYCA.20190626.07","SYCA.20190626.07.1.e-fisher",25.1,5.8,525.0,"electrofisher","run","pool",15,10,100,15,10,200,173,1,,,,,,,,,"Not compromised",,,,,,"Y",
"58e867cc-c664-4181-a386-e3b28f551a1f","D14","SYCA","SYCA.AOS.fish.point.09","2019-06-27T14:32Z","2019-06-27T16:10Z",1,"SYCA.20190627.09","SYCA.20190627.09.1.e-fisher",21.6,2.3,440.3,"electrofisher","run","pool",15,10,200,15,10,300,250,1,,,,,,,,,"Not compromised",,,,,,"Y",
"73aedcb3-63cd-4119-8b29-ba1929fb78e7","D14","SYCA","SYCA.AOS.fish.point.10","2019-06-27T21:20Z","2019-06-27T22:30Z",1,"SYCA.20190627.10","SYCA.20190627.10.1.e-fisher",26.5,5.6,427.0,"electrofisher","run","pool",15,10,300,15,10,300,422,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8e2523b0-ec45-4694-9687-24e66f4f9c90","D14","SYCA","SYCA.AOS.fish.point.10","2019-06-28T00:08Z","2019-06-28T01:00Z",2,"SYCA.20190627.10","SYCA.20190627.10.2.e-fisher",24.7,4.1,504.0,"electrofisher","run","pool",15,10,300,15,10,300,738,0,,,,,,,,,"Not compromised",,,,,,"Y",
"bca92ea1-587f-4cfc-a4e7-7979d777abbe","D14","SYCA","SYCA.AOS.fish.point.10","2019-06-28T01:34Z","2019-06-28T02:20Z",3,"SYCA.20190627.10","SYCA.20190627.10.3.e-fisher",23.9,3.5,404.0,"electrofisher","run","pool",15,10,308,15,10,308,470,0,,,,,,,,,"Not compromised",,,,,,"Y",
