uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"1f531414-ef2a-4edf-95a3-e5aba6ca1dc1","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,50,"COTGIR","Cottus girardi","species",,,,37,0.3,,,,,"no sample",,,"0000-0003-3114-5862",
"dd153d60-5d00-4aaf-9e67-fd4a5577f8a9","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,2,"RHIATR","Rhinichthys atratulus","species",,,,68,3.0,,,,,"no sample",,,"0000-0003-3114-5862",
"9c4306e3-b951-4629-9c18-b2b2afe45f80","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,57,"COTGIR","Cottus girardi","species",,,,69,4.0,,,,,"no sample",,,"0000-0003-3114-5862",
"03128a4f-6f8a-46b0-96c3-18fdf7337bbb","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,17,"CLIFUN","Clinostomus funduloides","species",,,,94,9.0,,,,,"no sample",,,"0000-0003-3114-5862",
"45b382af-b618-46f0-af24-f76b030d612a","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,59,"COTGIR","Cottus girardi","species",,,,44,0.6,,,,,"no sample",,,"0000-0003-3114-5862",
"fe2fdeca-b2bd-4e61-ab4b-6e89da72faf5","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,11,"RHIATR","Rhinichthys atratulus","species",,,,65,2.9,,,,,"no sample",,,"0000-0003-3114-5862",
"a089f6b5-2b16-49ef-9896-3fe6f4cad5ed","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,36,"COTGIR","Cottus girardi","species",,,,69,4.0,,,,,"no sample",,,"0000-0003-3114-5862",
"ff5bc692-b2d6-4427-98e7-4fb3132beb80","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,6,"COTGIR","Cottus girardi","species",,,,73,4.3,,,,,"no sample",,,"0000-0003-3114-5862",
"661c33c6-c095-4a35-9f6e-0366ad9fa448","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,7,"SEMATR","Semotilus atromaculatus","species",,,,89,6.2,,,,,"no sample",,,"0000-0003-3114-5862",
"3ed9350a-9f4b-48e1-92e8-91ff63f50ffc","D02","LEWI","LEWI.AOS.fish.point.01","2019-10-29T12:53Z","2019-10-29T14:00Z","LEWI.20191029.01.1.e-fisher",1,42,"COTGIR","Cottus girardi","species",,,,65,2.9,,,,,"no sample",,,"0000-0003-3114-5862",
