uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"7e933832-32d9-4b3d-a845-8c3ee59f11a0","D09","PRLA","PRLA.AOS.riparian.point.01","2018-05-22T01:14Z","2018-05-22T02:24Z",1,"PRLA.20180521.01","PRLA.20180521.01.1.gill",18.0,12.1,1072.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-05-22T01:15Z","2018-05-22T02:20Z",1.08,,2.8,"N",
"fef22f7a-88b8-4929-860c-cbc4e59b5167","D09","PRLA","PRLA.AOS.riparian.point.02","2018-05-22T01:23Z","2018-05-22T02:30Z",1,"PRLA.20180521.02","PRLA.20180521.02.1.gill",17.7,11.8,1082.0,"gill net","pelagic",,,,,,,,,,,,,,,,,,"Not compromised","2018-05-22T01:26Z","2018-05-22T02:27Z",1.02,,2.8,"N",
"a76d74e5-13a2-4b8b-8984-a9c9479d381b","D09","PRLA","PRLA.AOS.riparian.point.01","2018-05-22T01:30Z","2018-05-22T16:36Z",1,"PRLA.20180521.01","PRLA.20180521.01.1.fyke",19.3,10.3,1073.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2018-05-22T01:44Z","2018-05-22T13:31Z",11.78,5.5,,"Y",
"df341a3c-420c-4a77-959b-1125147987e9","D09","PRLA","PRLA.AOS.riparian.point.02","2018-05-22T01:54Z","2018-05-22T19:20Z",1,"PRLA.20180521.02","PRLA.20180521.02.1.fyke",20.1,10.2,1075.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2018-05-22T02:00Z","2018-05-22T13:55Z",11.92,4.7,,"Y",
"a81d0863-6e38-46d8-957d-7e59753172dc","D09","PRLA","PRLA.AOS.riparian.point.05","2018-05-22T03:15Z","2018-05-22T03:40Z",1,"PRLA.20180521.05","PRLA.20180521.05.1.e-fisher",19.7,7.7,1105.0,"electrofisher","littoral",,50,30,250,50,30,250,99,0,,,,,,,,,"Not compromised",,,,,,"Y","Used smaller 6 inch diameter anode with higher output settings; more fish seem stunned than previous bouts"
"8260aa59-f689-490e-8998-e8c949217712","D09","PRLA","PRLA.AOS.riparian.point.05","2018-05-22T04:25Z","2018-05-22T04:35Z",2,"PRLA.20180521.05","PRLA.20180521.05.2.e-fisher",19.7,7.4,1106.0,"electrofisher","littoral",,50,30,250,50,30,250,79,0,,,,,,,,,"Not compromised",,,,,,"Y",
"5d555c2f-65ac-4031-81f9-236483d861c2","D09","PRLA","PRLA.AOS.riparian.point.05","2018-05-22T05:08Z","2018-05-22T05:16Z",3,"PRLA.20180521.05","PRLA.20180522.05.3.e-fisher",19.5,7.3,1105.0,"electrofisher","littoral",,50,30,250,50,30,250,94,0,,,,,,,,,"Not compromised",,,,,,"Y",
"d5b14d59-3cac-4d19-9918-85e863805c25","D09","PRLA","PRLA.AOS.riparian.point.07","2018-05-22T06:10Z","2018-05-22T06:16Z",1,"PRLA.20180522.07","PRLA.20180522.07.1.e-fisher",15.7,10.0,1070.0,"electrofisher","littoral",,50,30,250,50,30,250,93,0,,,,,,,,,"Not compromised",,,,,,"Y","Sandy with boulders and sparse woody debris"
"22fab2f3-0b44-40d0-b892-2e8501cb3276","D09","PRLA","PRLA.AOS.riparian.point.07","2018-05-23T01:30Z","2018-05-23T20:36Z",1,"PRLA.20180522.07","PRLA.20180522.07.1.fyke",19.5,12.4,1045.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2018-05-23T01:35Z","2018-05-23T14:26Z",12.85,6.2,,"Y",
"e3e02001-07f5-42b9-b8c1-9c2855aab775","D09","PRLA","PRLA.AOS.riparian.point.05","2018-05-23T01:55Z","2018-05-23T17:48Z",1,"PRLA.20180521.05","PRLA.20180522.05.1.fyke",22.8,8.5,1112.0,"mini-fyke net","littoral",,,,,,,,,,,,,,,,,,"Not compromised","2018-05-23T01:56Z","2018-05-23T14:38Z",12.70,7.2,,"Y","Shallow and mucky"
