uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"f10dbf42-b5db-41e1-98e4-5c9fcc85653e","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-09-27T15:55Z","2021-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.06.20210927.GAS","A00000152581",0.26731,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"93d7afd3-9517-4ce4-9914-00a31936f185","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-09-27T15:55Z","2021-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.08.20210927.GAS","A00000152579",0.25808,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"d514ccf4-aac7-4109-877a-a6721da5246f","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-09-27T15:55Z","2021-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.13.20210927.GAS","A00000152575",0.22335,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"a516fda2-b827-4f92-99a2-ff3f55c157eb","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-09-27T15:55Z","2021-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.19.20210927.GAS","A00000152565",0.13756,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"33682574-56bd-4c79-8271-d41c3147577b","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-09-27T15:55Z","2021-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.05.20210927.GAS","A00000152582",0.3389,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"3b949175-de20-40c3-bcc2-01489064a565","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-09-27T15:55Z","2021-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.12.20210927.GAS","A00000152576",0.17316,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"b191e357-6858-42f5-826d-4313d7aa3496","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-09-27T15:55Z","2021-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.17.20210927.GAS","A00000152567",0.13127,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"cb92fa1a-2a07-41cd-8f4d-34e842c86fc2","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-09-27T15:55Z","2021-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.16.20210927.GAS","A00000152568",0.14184,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"08da7fd6-dca2-49ca-8209-38f1d4a61de9","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-09-27T15:55Z","2021-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.18.20210927.GAS","A00000152566",0.13456,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
"b37a4863-c74b-43cc-9a3e-9102539b5bd3","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-09-27T15:55Z","2021-10-14T17:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.07.20210927.GAS","A00000152580",0.2672,0.011,1.080,2.000,"OK",,"JWT8xeltcdq2xvj/f1DCRw==",,1.00,0
