uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"b4ea1f87-29c5-4e21-a1f2-b60909f5d892","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,24,"POERET","Poecilia reticulata","species",,,,16,0.3,,,,"adult","no sample",,,"0000-0002-4299-7043",
"afb582a3-c031-444c-af5e-eeefc49743c8","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,27,"POERET","Poecilia reticulata","species",,,,23,0.3,,,,"young of year","no sample",,,"0000-0002-4299-7043",
"6c4815d7-c945-4c78-893c-2da55f0b66a6","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,26,"POERET","Poecilia reticulata","species",,,,17,0.3,,,,"larval","no sample",,,"0000-0002-4299-7043",
"d65e511d-0599-4464-b52f-27cf1be2c152","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,19,"POERET","Poecilia reticulata","species",,,,23,0.3,,,,"adult","no sample",,,"0000-0002-4299-7043",
"0dd59b6b-b9ca-4154-8bdf-d4d6ac4cb1da","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,13,"POERET","Poecilia reticulata","species",,,,23,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"2a767fd1-bac1-44fe-96dc-4de8ee1c5be1","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,36,"POERET","Poecilia reticulata","species",,,,36,0.3,,,,"adult","no sample",,,"0000-0002-4299-7043",
"053637cc-610e-4b80-9ed4-67e280ab47a2","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,4,"AGOMON","Agonostomus monticola","species",,,,105,12.6,,,,"juvenile","dna sample only","FSH.CUPE.03.20210222.1.0004","FSH.CUPE.03.20210222.1.0004.DNA","0000-0002-4299-7043",
"421a38e4-8c0f-474b-9420-06f10990412e","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,22,"POERET","Poecilia reticulata","species",,,,22,0.3,,,,"adult","no sample",,,"0000-0002-4299-7043",
"de2ea2d7-f07e-4605-871d-d00a01183cac","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,28,"POERET","Poecilia reticulata","species",,,,26,0.3,,,,"gravid female","no sample",,,"0000-0002-4299-7043",
"a19c4d1e-7f4b-4dae-96c7-db829697167c","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,37,"POERET","Poecilia reticulata","species",,,,37,0.5,,,,"gravid female","dna sample only","FSH.CUPE.03.20210222.1.0037","FSH.CUPE.03.20210222.1.0037.DNA","0000-0002-4299-7043",
"1038f23b-6de0-4cc9-8548-a97f1c12ee76","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,1,"SICSPP1","Sicydium spp.","genus",,,,155,44.5,,,,"adult","dna sample only","FSH.CUPE.03.20210222.1.0001","FSH.CUPE.03.20210222.1.0001.DNA","0000-0002-4299-7043",
"22e88ed0-6cf6-40c3-b106-c91a4faa6e8b","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,14,"POERET","Poecilia reticulata","species",,,,18,0.5,,,,"larval","no sample",,,"0000-0002-4299-7043",
"19993f03-1cf7-4110-8f8d-9541282bf7e4","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,6,"AGOMON","Agonostomus monticola","species",,,,98,11.6,,,,"young of year","dna sample only","FSH.CUPE.03.20210222.1.0006","FSH.CUPE.03.20210222.1.0006.DNA","0000-0002-4299-7043",
"e9c36d6e-c317-4f2d-ad92-87be722c3a3a","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,23,"POERET","Poecilia reticulata","species",,,,19,0.3,,,,"adult","no sample",,,"0000-0002-4299-7043",
"4bd6b392-de17-4f3e-959c-7b429ddabb02","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,41,"POERET","Poecilia reticulata","species",,,,26,0.3,,,,"adult","no sample",,,"0000-0002-4299-7043",
"32234d69-f8b5-4d57-a7e2-c360b48ccea5","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,32,"POERET","Poecilia reticulata","species",,,,32,0.3,,,,"adult","no sample",,,"0000-0002-4299-7043",
"547022d6-7ade-4751-a769-0074dc9f9feb","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,39,"POERET","Poecilia reticulata","species",,,,17,0.3,,,,"young of year","no sample",,,"0000-0002-4299-7043",
"4f25baf7-f6b9-41dd-a648-2589377bdf94","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,15,"POERET","Poecilia reticulata","species",,,,17,0.3,,,,"young of year","no sample",,,"0000-0002-4299-7043",
"6223ba7b-bbc9-4512-8320-fe1330485be1","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,18,"POERET","Poecilia reticulata","species",,,,15,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"0140552b-cd2d-4610-b3bb-b1eab3741092","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,21,"POERET","Poecilia reticulata","species",,,,20,0.3,,,,"adult","no sample",,,"0000-0002-4299-7043",
"a33d8525-433f-4728-8fdb-84f0b9d9188b","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,9,"POERET","Poecilia reticulata","species",,,,22,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"7f877967-0faf-458f-aa12-4ac93130f8ca","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,30,"POERET","Poecilia reticulata","species",,,,22,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"971d1a21-f92e-4203-82d7-49b6cca782b7","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,11,"POERET","Poecilia reticulata","species",,,,22,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"aa8505bf-8e56-4344-97b2-485da8695179","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,34,"POERET","Poecilia reticulata","species",,,,30,0.3,,,,"adult","no sample",,,"0000-0002-4299-7043",
"d78c8d0e-de06-4b51-835b-6e0426edcd9c","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,2,"AGOMON","Agonostomus monticola","species",,,,143,33.3,,,,"juvenile","dna sample only","FSH.CUPE.03.20210222.1.0002","FSH.CUPE.03.20210222.1.0002.DNA","0000-0002-4299-7043",
"d255947c-3d2b-4911-a524-deda377c1264","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,3,"AGOMON","Agonostomus monticola","species",,,,95,12.3,,,,"juvenile","dna sample only","FSH.CUPE.03.20210222.1.0003","FSH.CUPE.03.20210222.1.0003.DNA","0000-0002-4299-7043",
"6cb3cda4-649c-4560-a09d-b70896d35416","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,31,"POERET","Poecilia reticulata","species",,,,22,0.3,,,,"young of year","no sample",,,"0000-0002-4299-7043",
"b5831abb-5f76-4f1b-9460-480f560b70ef","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,5,"AGOMON","Agonostomus monticola","species",,,,95,10.0,,,,"young of year","dna sample only","FSH.CUPE.03.20210222.1.0005","FSH.CUPE.03.20210222.1.0005.DNA","0000-0002-4299-7043",
"9ac866b9-c006-423d-8466-bf432fea712a","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,29,"POERET","Poecilia reticulata","species",,,,27,0.3,,,,"adult","no sample",,,"0000-0002-4299-7043",
"5615f8bf-f42d-451c-9960-5705e56bc659","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,38,"POERET","Poecilia reticulata","species",,,,22,0.3,,,,"juvenile","no sample",,,"0000-0002-4299-7043",
"037e6983-dd3a-4d37-a132-d340549bcb38","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,16,"POERET","Poecilia reticulata","species",,,,22,0.3,,,,"young of year","no sample",,,"0000-0002-4299-7043",
"e7402bec-c6a3-478b-9731-898b0c5ab94d","D04","CUPE","CUPE.AOS.fish.point.03","2021-02-22T12:01Z","2021-02-22T13:20Z","CUPE.20210222.03.1.e-fisher",1,8,"POERET","Poecilia reticulata","species",,,,16,0.3,,,,"young of year","no sample",,,"0000-0002-4299-7043",
