uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"ddbf6d88-5efb-4b4c-92af-19dbcab18705","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,60,"MICDOL","Micropterus dolomieu","species",,,,141,30.3,,,,"juvenile","no sample",,,"cburton@battelleecology.org",
"71cec91d-2298-476a-8fc0-4c3beb60f5bb","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,46,"NOTNOC","Noturus nocturnus","species",,,,60,2.5,,,,,"no sample",,,"cburton@battelleecology.org",
"b40e03e4-83ee-4b79-87a3-3f5e0e2cb216","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,80,"CAMANO","Campostoma anomalum","species",,,,93,8.9,,,,"adult","no sample",,,"cburton@battelleecology.org",
"a4d4a6c0-8784-4856-9fd9-2ebd384f1148","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,57,"ETHRAD","Etheostoma radiosum","species",,,,62,3.4,,,,"gravid female","no sample",,,"cburton@battelleecology.org",
"3f544efe-4814-44cf-ad0c-9bda291f71b1","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,36,"ETHRAD","Etheostoma radiosum","species",,,,45,1.0,,,,"adult","no sample",,,"cburton@battelleecology.org","Hybrid ethspe"
"2f9e96cc-0a69-4400-854b-d3e5d43cefcd","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,11,"LEPCYA","Lepomis cyanellus","species",,,,36,0.9,,,,"juvenile","no sample",,,"cburton@battelleecology.org",
"0241d2a5-c2a6-4fd0-ad2e-c807d48b30a7","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,15,"ETHRAD","Etheostoma radiosum","species",,,,51,1.3,,,,"adult","no sample",,,"cburton@battelleecology.org",
"9a455729-236d-4db4-9160-5d3d96a3d6d3","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,1,"ETHRAD","Etheostoma radiosum","species",,,,46,0.6,,,,,"no sample",,,"cburton@battelleecology.org",
"d1d5fbeb-eb50-4525-b51e-2d01678bf61d","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,77,"CAMANO","Campostoma anomalum","species",,,,87,6.4,,,,"adult","no sample",,,"cburton@battelleecology.org",
"578ffd68-ff25-4b82-9b5e-a2ac3b53eb20","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,20,"ETHRAD","Etheostoma radiosum","species",,,,41,0.9,,,,"adult","no sample",,,"cburton@battelleecology.org",
"34362de7-1260-48da-908b-f713dbc15543","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,78,"CYPVEN","Cyprinella venusta","species",,,,,0.7,,,,"adult","no sample",,,"cburton@battelleecology.org",
"124fa61c-6672-45de-acf3-c07dde7b6860","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,13,"ETHRAD","Etheostoma radiosum","species",,,,63,2.9,,,,"adult","no sample",,,"cburton@battelleecology.org",
"f177f002-0cd1-4af2-b075-1400b3ee06c8","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,3,"ETHRAD","Etheostoma radiosum","species",,,,49,1.1,,,,"adult","no sample",,,"cburton@battelleecology.org",
"8ecf0e07-52d2-47d7-b4fd-939744ffbb9b","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,23,"ETHRAD","Etheostoma radiosum","species",,,,58,2.4,,,,"adult","no sample",,,"cburton@battelleecology.org",
"248e8f82-4f3f-4f26-ade9-307c49d5ccc2","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,24,"ETHRAD","Etheostoma radiosum","species",,,,55,1.9,,,,"adult","no sample",,,"cburton@battelleecology.org",
"84a76ac8-4b92-4b71-a610-a1142f438200","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,81,"LEPCYA","Lepomis cyanellus","species",,,,47,1.4,,,,"juvenile","no sample",,,"cburton@battelleecology.org",
"5e2d6b4b-2dfc-480c-a38d-347f2dfb874d","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,9,"ETHRAD","Etheostoma radiosum","species",,,,62,2.9,,,,"adult","no sample",,,"cburton@battelleecology.org",
"1f99e8a5-db72-440e-8e94-90e47fc0744a","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,43,"ETHRAD","Etheostoma radiosum","species",,,,52,1.9,,,,"adult","no sample",,,"cburton@battelleecology.org",
"c0a27ea9-06ff-4258-9daa-9b467e86011d","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,75,"PIMNOT","Pimephales notatus","species",,,,37,0.3,,,,"adult","no sample",,,"cburton@battelleecology.org",
"e5dd0358-7d9b-43dd-b9fc-c5a483e4b6c7","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,28,"ETHRAD","Etheostoma radiosum","species",,,,52,1.5,,,,"gravid female","no sample",,,"cburton@battelleecology.org",
"aa71cedb-0d98-47ab-89a5-172f32121863","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,35,"ETHRAD","Etheostoma radiosum","species",,,,61,2.5,,,,"gravid female","no sample",,,"cburton@battelleecology.org",
"950f665c-0c3a-4283-a0d3-28a2fca69864","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,74,"NOCASP","Nocomis asper","species",,,,110,13.5,,,,"adult","dna sample only","FSH.BLUE.07.20180409.1.0074","FSH.BLUE.07.20180409.1.0074.DNA","cburton@battelleecology.org",
"b78ae660-4145-4a90-b884-8cd3235798c0","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,27,"ETHRAD","Etheostoma radiosum","species",,,,44,1.1,,,,"adult","no sample",,,"cburton@battelleecology.org",
"8b43d765-0e14-4cfb-b227-b409869cdb07","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,63,"NOTBOO","Notropis boops","species",,,,26,0.3,,,,"juvenile","no sample",,,"cburton@battelleecology.org",
"bc336ae5-0013-4cbc-950f-cc770198d346","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,48,"ETHRAD","Etheostoma radiosum","species",,,,60,4.2,,,,"adult","no sample",,,"cburton@battelleecology.org",
"3ade6f01-1fe4-447a-b760-fb85eee490f1","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,42,"ETHRAD","Etheostoma radiosum","species",,,,44,3.1,,,,"adult","no sample",,,"cburton@battelleecology.org",
"715560bf-2e8b-4352-ae98-a95dc0d2564f","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,10,"ETHRAD","Etheostoma radiosum","species",,,,62,3.5,,,,"adult","no sample",,,"cburton@battelleecology.org",
"57941038-e0ab-4599-87ef-295ef308db58","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,49,"ETHRAD","Etheostoma radiosum","species",,,,48,1.2,,,,"adult","no sample",,,"cburton@battelleecology.org",
"b541a22c-b2af-4337-b338-a53217f4864a","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,50,"ETHRAD","Etheostoma radiosum","species",,,,69,3.8,,,,"adult","no sample",,,"cburton@battelleecology.org",
"0fb2e54c-6351-49dd-8a35-ac5473fd26d3","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,29,"ETHRAD","Etheostoma radiosum","species",,,,56,2.1,,,,"adult","no sample",,,"cburton@battelleecology.org",
"b6892345-8740-42dd-a616-9630e2e34dbf","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,32,"ETHRAD","Etheostoma radiosum","species",,,,40,0.5,,,,"adult","no sample",,,"cburton@battelleecology.org","Possible hybrid with ethspe"
"118980c7-f78e-449a-9316-5fb1d8194758","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,82,"ETHSPE","Etheostoma spectabile","species",,,,41,0.7,,,,"adult","no sample",,,"cburton@battelleecology.org",
"4bf822fe-faa9-478b-aa32-0b4ea27570e1","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,47,"ETHRAD","Etheostoma radiosum","species",,,,53,1.6,,,,"adult","no sample",,,"cburton@battelleecology.org",
"c4e300a9-afb0-44c4-aacc-36e5a2628116","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,37,"ETHRAD","Etheostoma radiosum","species",,,,58,2.5,,,,"adult","no sample",,,"cburton@battelleecology.org",
"a45b9e92-6781-4615-933d-f29eb5ac2f3b","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,34,"ETHRAD","Etheostoma radiosum","species",,,,45,0.9,,,,"adult","no sample",,,"cburton@battelleecology.org",
"45731949-9b93-4be3-81bf-c1859eca9483","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,38,"ETHRAD","Etheostoma radiosum","species",,,,69,3.8,,,,"adult","no sample",,,"cburton@battelleecology.org",
"14143fc1-b068-4934-822f-c2b82a476ca8","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,70,"NOTNOC","Noturus nocturnus","species",,,,107,13.4,,,,"adult","no sample",,,"cburton@battelleecology.org",
"d774731b-11fe-41df-9cbd-b3ad8595b776","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,69,"NOTNOC","Noturus nocturnus","species",,,,97,12.8,,,,"adult","no sample",,,"cburton@battelleecology.org",
"a828247e-caf8-4241-a603-a53546a1d9cd","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,45,"ETHRAD","Etheostoma radiosum","species",,,,50,1.5,,,,"adult","no sample",,,"cburton@battelleecology.org",
"4e095ba6-d1c6-41d3-bf77-3ac3cfcc621c","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,2,"ETHRAD","Etheostoma radiosum","species",,,,48,1.3,,,,,"no sample",,,"cburton@battelleecology.org",
"05796a71-1ab7-497b-9b2b-fd4133b58658","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,64,"LEPCYA","Lepomis cyanellus","species",,,,51,2.2,,,,"juvenile","no sample",,,"cburton@battelleecology.org",
"a8048c81-5a64-4458-a1f8-6673dba53a73","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,58,"LEPCYA","Lepomis cyanellus","species",,,,37,1.2,,,,"juvenile","no sample",,,"cburton@battelleecology.org",
"d18e68e5-7265-4e65-8883-be9dc6023f2f","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,14,"ETHRAD","Etheostoma radiosum","species",,,,80,6.2,,,,"adult","no sample",,,"cburton@battelleecology.org",
"2591c5f5-4d7e-457e-a18b-eda1a741378c","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,67,"CYPVEN","Cyprinella venusta","species",,,,38,0.6,,,,"adult","no sample",,,"cburton@battelleecology.org",
"4fa3effa-9995-4aad-87bc-8cce841024ce","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,61,"NOTNOC","Noturus nocturnus","species",,,,42,0.9,,,,,"no sample",,,"cburton@battelleecology.org",
"fb78e772-918c-4fa4-8f20-9bba6a77d896","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,55,"ETHRAD","Etheostoma radiosum","species",,,,51,1.5,,,,"adult","no sample",,,"cburton@battelleecology.org",
"6fff026c-251b-413c-a4a0-fd08cbf84a6f","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,18,"ETHRAD","Etheostoma radiosum","species",,,,60,2.7,,,,"gravid female","no sample",,,"cburton@battelleecology.org",
"51c5c2f8-4a97-4d8e-9903-3125c530c285","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,72,"CAMANO","Campostoma anomalum","species",,,,102,12.6,,,,"adult","no sample",,,"cburton@battelleecology.org",
"a6f4c5f6-91c6-43a4-83f7-39e1118003fa","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,65,"LEPCYA","Lepomis cyanellus","species",,,,53,2.2,,,,"juvenile","no sample",,,"cburton@battelleecology.org",
"a91336b8-66bc-4aef-bffa-9a6471cdcce8","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,40,"ETHRAD","Etheostoma radiosum","species",,,,47,3.2,,,,"adult","no sample",,,"cburton@battelleecology.org",
"3221b3ea-c694-4c97-839d-064dca3099e6","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,44,"ETHRAD","Etheostoma radiosum","species",,,,41,0.6,,,,"adult","no sample",,,"cburton@battelleecology.org",
"98d0bb20-0847-4985-a6f1-12b00395676f","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,5,"ETHRAD","Etheostoma radiosum","species",,,,74,4.3,,,,"adult","no sample",,,"cburton@battelleecology.org",
"0bbf4796-b529-4d7d-b727-5a73afbfa514","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,21,"NOTNOC","Noturus nocturnus","species",,,,51,1.8,,,,,"no sample",,,"cburton@battelleecology.org",
"a45c637c-0f98-454b-8ee5-1af1a831a410","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,54,"ETHRAD","Etheostoma radiosum","species",,,,46,1.3,,,,"adult","no sample",,,"cburton@battelleecology.org",
"05e8847b-43ac-40ba-9620-d5ee2de4b079","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,73,"LEPCYA","Lepomis cyanellus","species",,,,102,18.0,,,"Y","adult","no sample",,,"cburton@battelleecology.org",
"58343461-c0af-4aea-8496-dbbd45285807","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,6,"ETHRAD","Etheostoma radiosum","species",,,,76,4.5,,,,"adult","no sample",,,"cburton@battelleecology.org",
"5ef16549-5f10-4fe1-b57e-f92582688ea6","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,76,"LYTUMB","Lythrurus umbratilis","species",,,,55,1.5,,,,"adult","no sample",,,"cburton@battelleecology.org",
"3cb12322-e35f-48df-8257-12a78496aa95","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,17,"ETHRAD","Etheostoma radiosum","species",,,,58,2.3,,,,"adult","no sample",,,"cburton@battelleecology.org",
"3a29837e-7fa9-4892-b298-45e064be30ca","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,8,"ETHRAD","Etheostoma radiosum","species",,,,45,1.0,,,,"adult","no sample",,,"cburton@battelleecology.org",
"c74e2260-580b-43f9-ba28-bade8e0d7c96","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,71,"ETHMIC","Etheostoma microperca","species",,,,43,1.0,,,,"adult","no sample",,,"cburton@battelleecology.org",
"d5c27ff4-7a2f-471b-9bf1-11aace82f134","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,68,"CYPVEN","Cyprinella venusta","species",,,,36,0.3,,,,"adult","no sample",,,"cburton@battelleecology.org",
"e3b8a4fd-db6e-4810-9bcc-ac8948f613a6","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,62,"MICDOL","Micropterus dolomieu","species",,,,135,31.7,,,,"juvenile","no sample",,,"cburton@battelleecology.org",
"6e1b479b-b858-4f32-9039-f15d067ec24a","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,33,"ETHRAD","Etheostoma radiosum","species",,,,43,1.1,,,,"adult","no sample",,,"cburton@battelleecology.org",
"c8e99029-2d64-440f-b5ec-d78e18b81541","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,66,"LEPCYA","Lepomis cyanellus","species",,,,42,1.2,,,,"juvenile","no sample",,,"cburton@battelleecology.org",
"06b41e1d-a60b-4f3f-9ebe-0798ada67e17","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,56,"ETHRAD","Etheostoma radiosum","species",,,,,0.5,,,,,"no sample",,,"cburton@battelleecology.org",
"82008733-c4cf-402f-a957-152cf14ca95e","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,31,"ETHRAD","Etheostoma radiosum","species",,,,50,1.4,,,,"adult","no sample",,,"cburton@battelleecology.org",
"01e57b0b-6db3-4261-b05d-f38839b08c81","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,26,"ETHRAD","Etheostoma radiosum","species",,,,63,3.2,,,,"gravid female","no sample",,,"cburton@battelleecology.org",
"b7a9602b-54cd-460c-adbc-7a7fc224a532","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,7,"ETHRAD","Etheostoma radiosum","species",,,,47,1.0,,,,"adult","no sample",,,"cburton@battelleecology.org",
"356eb0ff-3c95-4360-accd-3e52f4f63086","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,41,"ETHRAD","Etheostoma radiosum","species",,,,67,3.6,,,,"gravid female","no sample",,,"cburton@battelleecology.org",
"8b4e5a03-f903-4a75-8d41-e591a485b373","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,25,"ETHRAD","Etheostoma radiosum","species",,,,65,2.9,,,,"gravid female","no sample",,,"cburton@battelleecology.org",
"30ba830e-f111-4a04-bd44-2c8ab028fd5f","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,59,"NOTNOC","Noturus nocturnus","species",,,,52,1.7,,,,,"no sample",,,"cburton@battelleecology.org",
"0a72fe52-3f4d-4651-9fe2-9c48389017ab","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,30,"ETHRAD","Etheostoma radiosum","species",,,,52,1.8,,,,"adult","no sample",,,"cburton@battelleecology.org",
"805379d1-c97d-44b9-8e13-90d0ec1f358d","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,4,"ETHRAD","Etheostoma radiosum","species",,,,72,4.0,,,,"adult","no sample",,,"cburton@battelleecology.org",
"46eb9cb9-424a-4086-8153-0e3b88aa520e","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,52,"ETHRAD","Etheostoma radiosum","species",,,,60,2.4,,,,"adult","no sample",,,"cburton@battelleecology.org",
"e7225feb-a5b5-4a02-8868-13a3b0797395","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,39,"ETHRAD","Etheostoma radiosum","species",,,,57,2.2,,,,"adult","no sample",,,"cburton@battelleecology.org",
"b6d50346-6ea9-4c92-9208-c6b52e81e893","D11","BLUE","BLUE.AOS.fish.point.07","2018-04-09T06:35Z","2018-04-09T20:00Z","BLUE.20180409.07.1.e-fisher",1,84,"ETHSPE","Etheostoma spectabile","species",,,,37,0.3,,,,"adult","no sample",,,"cburton@battelleecology.org",
