uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"993421a3-850e-4d15-8d42-6894eb9bdbbd","D06","KING","KING.AOS.fish.point.01","2019-10-21T15:13Z","2019-10-21T15:38Z",1,"KING.20191021.01","KING.20191021.01.1.e-fisher",13.1,7.1,651.0,"electrofisher","run","pool",10,10,200,10,10,200,627,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1b167d64-500f-4a59-bd95-64a28671eb82","D06","KING","KING.AOS.fish.point.01","2019-10-21T16:45Z","2019-10-21T17:04Z",2,"KING.20191021.01","KING.20191021.01.2.e-fisher",13.2,7.2,652.0,"electrofisher","run","pool",10,10,200,10,10,200,500,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1fa66238-5b21-425b-a105-addf5fd3403a","D06","KING","KING.AOS.fish.point.01","2019-10-21T18:10Z","2019-10-21T18:31Z",3,"KING.20191021.01","KING.20191021.01.3.e-fisher",13.3,7.8,654.0,"electrofisher","run","pool",10,10,200,10,10,200,554,0,,,,,,,,,"Not compromised",,,,,,"Y",
"968ea3af-c575-4964-bcdd-27cb78d70c98","D06","KING","KING.AOS.fish.point.02","2019-10-22T14:15Z","2019-10-22T14:42Z",1,"KING.20191022.02","KING.20191022.02.1.e-fisher",11.9,7.3,642.0,"electrofisher","run","pool",10,10,200,10,10,200,730,0,,,,,,,,,"Not compromised",,,,,,"Y",
"847ef67f-d08a-4ebc-87c3-aa5f7c3c3777","D06","KING","KING.AOS.fish.point.03","2019-10-22T16:30Z","2019-10-22T17:00Z",1,"KING.20191022.03","KING.20191022.03.1.e-fisher",12.8,7.5,638.0,"electrofisher","run","pool",10,10,200,10,10,200,514,0,,,,,,,,,"Not compromised",,,,,,"Y",
"d937d9ee-1a2a-4b8d-b054-e33ee8fb0938","D06","KING","KING.AOS.fish.point.03","2019-10-22T17:38Z","2019-10-22T17:56Z",2,"KING.20191022.03","KING.20191022.03.2.e-fisher",12.9,8.1,645.0,"electrofisher","run","pool",10,10,200,10,10,200,533,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1c1d80ed-77cf-45c2-a471-c04c98521202","D06","KING","KING.AOS.fish.point.03","2019-10-22T18:25Z","2019-10-22T18:48Z",3,"KING.20191022.03","KING.20191022.03.3.e-fisher",13.2,8.0,645.0,"electrofisher","run","pool",10,10,200,10,10,200,587,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2ed82cf1-a614-43c5-a87b-6c767a376a6e","D06","KING","KING.AOS.fish.point.04","2019-10-23T14:10Z","2019-10-23T14:29Z",1,"KING.20191023.04","KING.20191023.04.1.e-fisher",13.2,6.7,638.0,"electrofisher","run","pool",10,10,200,10,10,200,590,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ef26dc3b-72ed-45ad-9c99-a5c720b3da1e","D06","KING","KING.AOS.fish.point.04","2019-10-23T14:53Z","2019-10-23T15:17Z",2,"KING.20191023.04","KING.20191023.04.2.e-fisher",13.3,7.0,641.0,"electrofisher","run","pool",10,10,200,10,10,200,552,0,,,,,,,,,"Not compromised",,,,,,"Y",
"74c7f1e5-723d-498d-aaf3-bc4da87bc6c4","D06","KING","KING.AOS.fish.point.04","2019-10-23T15:50Z","2019-10-23T16:07Z",3,"KING.20191023.04","KING.20191023.04.3.e-fisher",13.5,7.3,650.0,"electrofisher","run","pool",10,10,200,10,10,200,553,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3246dd0a-3671-4bd6-80e9-3ddff06665ca","D06","KING","KING.AOS.fish.point.05","2019-10-23T17:27Z","2019-10-23T17:46Z",1,"KING.20191023.05","KING.20191023.05.1.e-fisher",14.4,6.0,636.0,"electrofisher","run","pool",10,10,200,10,10,200,530,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ab8cde98-11ff-4250-91fe-ca80572c6972","D06","KING","KING.AOS.fish.point.10","2019-10-24T13:55Z","2019-10-24T14:03Z",1,"KING.20191024.10","KING.20191024.10.1.e-fisher",14.1,4.6,617.0,"electrofisher","riffle","pool",10,10,200,10,10,200,307,0,,,,,,,,,"Not compromised",,,,,,"Y",
