uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"f7c0a4ea-3197-4795-a5f1-122ed0618671","D16","MCRA","MCRA.AOS.fish.point.06","2017-10-02T17:15Z","2017-10-03T06:50Z","MCRA.20171002.06.1.e-fisher",1,3,"ONCCLA9","Oncorhynchus clarki","species",,,,51,1.1,,"N","N",,"no sample",,,"sdoak@battelleecology.org",
"4f4fec3d-14ec-4a11-9a95-7f4dcaad6536","D16","MCRA","MCRA.AOS.fish.point.06","2017-10-02T17:15Z","2017-10-03T06:50Z","MCRA.20171002.06.1.e-fisher",1,8,"ONCCLA9","Oncorhynchus clarki","species",,,,93,6.6,,"N","N",,"no sample",,,"sdoak@battelleecology.org",
"4ee7a296-48f0-482f-96f4-0a751dfd161d","D16","MCRA","MCRA.AOS.fish.point.06","2017-10-02T17:15Z","2017-10-03T06:50Z","MCRA.20171002.06.1.e-fisher",1,9,"ONCCLA9","Oncorhynchus clarki","species",,,,95,6.4,,"N","N",,"no sample",,,"sdoak@battelleecology.org",
"28c697a0-6e36-495b-ba55-98a661aec101","D16","MCRA","MCRA.AOS.fish.point.06","2017-10-02T17:15Z","2017-10-03T06:50Z","MCRA.20171002.06.1.e-fisher",1,15,"ONCCLA9","Oncorhynchus clarki","species",,,,135,19.6,,"N","N",,"no sample",,,"sdoak@battelleecology.org",
"14a5cb32-a165-4e92-b714-945df1b864e2","D16","MCRA","MCRA.AOS.fish.point.06","2017-10-02T17:15Z","2017-10-03T06:50Z","MCRA.20171002.06.1.e-fisher",1,7,"ONCCLA9","Oncorhynchus clarki","species",,,,96,7.4,,"N","N",,"no sample",,,"sdoak@battelleecology.org",
"9acb390d-9e2f-4891-8eb2-2ecbf76c6a33","D16","MCRA","MCRA.AOS.fish.point.06","2017-10-02T17:15Z","2017-10-03T06:50Z","MCRA.20171002.06.1.e-fisher",1,6,"ONCCLA9","Oncorhynchus clarki","species",,,,82,5.1,,"N","N",,"no sample",,,"sdoak@battelleecology.org",
"7d4b8e34-0ab4-4528-868d-88400decb5ba","D16","MCRA","MCRA.AOS.fish.point.06","2017-10-02T17:15Z","2017-10-03T06:50Z","MCRA.20171002.06.1.e-fisher",1,1,"ONCCLA9","Oncorhynchus clarki","species",,,,50,1.1,,"N","N",,"no sample",,,"sdoak@battelleecology.org",
"d3dfce74-d944-48ec-a4ed-158eda5f6c34","D16","MCRA","MCRA.AOS.fish.point.06","2017-10-02T17:15Z","2017-10-03T06:50Z","MCRA.20171002.06.1.e-fisher",1,5,"ONCCLA9","Oncorhynchus clarki","species",,,,58,1.5,,"N","N",,"no sample",,,"sdoak@battelleecology.org",
"6c0543fe-9e65-4d57-b4eb-8d29aa9dc0cf","D16","MCRA","MCRA.AOS.fish.point.06","2017-10-02T17:15Z","2017-10-03T06:50Z","MCRA.20171002.06.1.e-fisher",1,10,"ONCCLA9","Oncorhynchus clarki","species",,,,97,7.1,,"N","N",,"no sample",,,"sdoak@battelleecology.org",
"600eae79-55fe-4fc3-bf5f-91e7f0d0bdeb","D16","MCRA","MCRA.AOS.fish.point.06","2017-10-02T17:15Z","2017-10-03T06:50Z","MCRA.20171002.06.1.e-fisher",1,13,"ONCCLA9","Oncorhynchus clarki","species",,,,47,0.8,,"N","N",,"voucher sample only","FSH.MCRA.06.20171002.1.0013",,"sdoak@battelleecology.org","Mortality- predated in the processing bucket"
