uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"fca709b6-82a7-4825-8a4d-ea55b478fc69","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-06-05T13:24Z","2018-06-19T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.01.20180605.GAS","A00000001070",0.90579,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"3f9510bb-1359-449f-ac2b-702b04071bb8","D01","HOPB","HOPB.AOS.reaeration.station.02","2018-06-05T13:24Z","2018-06-19T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.06.20180605.GAS","A00000001020",0.72749,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"530bcaa9-a788-4b7b-b010-550ed423adf0","D01","HOPB","HOPB.AOS.reaeration.station.03","2018-06-05T13:24Z","2018-06-19T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.13.20180605.GAS","A00000001139",0.55986,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"4f0459eb-fd08-452a-98fc-4b3e1d8a7323","D01","HOPB","HOPB.AOS.reaeration.station.03","2018-06-05T13:24Z","2018-06-19T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.12.20180605.GAS","A00000001122",0.57521,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"7961826c-52c8-4d8c-936d-b05c3afd3cda","D01","HOPB","HOPB.AOS.reaeration.station.02","2018-06-05T13:24Z","2018-06-19T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.08.20180605.GAS","A00000001054",0.81246,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"5df33561-9ca1-4ea1-b468-27c730089842","D01","HOPB","HOPB.AOS.reaeration.station.02","2018-06-05T13:24Z","2018-06-19T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.09.20180605.GAS","A00000001071",0.76676,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"5902952a-980d-4829-b326-e8fb09b77ed0","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-06-05T13:24Z","2018-06-19T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.20.20180605.GAS","A00000001123",0.52773,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"17ea967d-efad-4e32-b648-886365418bef","D01","HOPB","HOPB.AOS.reaeration.station.03","2018-06-05T13:24Z","2018-06-19T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.11.20180605.GAS","A00000001105",0.59234,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"bcc36a60-a607-4ccb-994a-54575d8290df","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-06-05T13:24Z","2018-06-19T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.02.20180605.GAS","A00000001087",0.91017,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
"96d1edb5-2c72-4890-a854-b579c964603e","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-06-05T13:24Z","2018-06-19T12:00Z","Loecke Lab at University of Kansas","Sulfur Hexafluoride (SF6)","HOPB.19.20180605.GAS","A00000001106",0.5124,0.000041,0.786,2.000,"OK",,"CsTk6MsnqZVjNU51voiN6Q==",,0.30,-1
