uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"9d80500c-1003-4770-99f9-d10fdc4aeddc","D15","REDB","REDB.AOS.fish.point.02","2018-04-23T19:50Z","2018-04-23T20:15Z","REDB.20180423.02.2.e-fisher",2,1,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,120,19.1,,,,"juvenile","no sample",,,"awalker@battelleecology.org",
"aa7f59d8-fb36-4bbb-bb1e-e90d9dd2148a","D15","REDB","REDB.AOS.fish.point.02","2018-04-23T20:45Z","2018-04-23T21:09Z","REDB.20180423.02.3.e-fisher",3,1,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,109,12.9,,,,"juvenile","no sample",,,"awalker@battelleecology.org",
"f67b1643-883b-476f-8664-98ae9eeeed92","D15","REDB","REDB.AOS.fish.point.04","2018-04-24T19:21Z","2018-04-24T20:04Z","REDB.20180424.04.1.e-fisher",1,2,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,109,14.8,,,,"juvenile","no sample",,,"ajacobs@neoninc.org",
"ced6e0f6-1d3f-48b6-8251-bbaafaef0d41","D15","REDB","REDB.AOS.fish.point.04","2018-04-24T19:21Z","2018-04-24T20:04Z","REDB.20180424.04.1.e-fisher",1,1,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,87,8.9,,,,"juvenile","no sample",,,"ajacobs@neoninc.org",
"7b92a452-c43b-4d17-9700-a53fe5bc0db1","D15","REDB","REDB.AOS.fish.point.04","2018-04-24T19:21Z","2018-04-24T20:04Z","REDB.20180424.04.1.e-fisher",1,3,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,114,13.9,,,,"juvenile","no sample",,,"ajacobs@neoninc.org",
"4b991a50-1322-4154-b891-be37dc0f6009","D15","REDB","REDB.AOS.fish.point.06","2018-04-25T15:57Z","2018-04-25T16:46Z","REDB.20180425.06.1.e-fisher",1,2,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,64,3.2,,,,"juvenile","no sample",,,"tlarrieu@battelleecology.org",
"39b3865c-4a9c-41d3-bc76-36db4f1213fe","D15","REDB","REDB.AOS.fish.point.06","2018-04-25T15:57Z","2018-04-25T16:46Z","REDB.20180425.06.1.e-fisher",1,1,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,68,3.4,,,,"juvenile","no sample",,,"tlarrieu@battelleecology.org",
"606f2d87-8eb9-4a3c-a04e-43c01ff887a1","D15","REDB","REDB.AOS.fish.point.07","2018-04-25T17:19Z","2018-04-25T17:54Z","REDB.20180425.07.1.e-fisher",1,2,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,149,42.5,,,,"adult","no sample",,,"tlarrieu@battelleecology.org",
"436721b3-e8c8-4e14-b767-1b98ada2645e","D15","REDB","REDB.AOS.fish.point.07","2018-04-25T17:19Z","2018-04-25T17:54Z","REDB.20180425.07.1.e-fisher",1,1,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,57,2.7,,,,"young of year","no sample",,,"tlarrieu@battelleecology.org",
"75c9b728-2a9b-4bea-be8b-5b676691f513","D15","REDB","REDB.AOS.fish.point.07","2018-04-25T18:34Z","2018-04-25T19:05Z","REDB.20180425.07.2.e-fisher",2,1,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,110,16.5,,,,"adult","no sample",,,"tlarrieu@battelleecology.org",
"0c8a6c18-2b3e-42ae-a4e5-3682f499ddcf","D15","REDB","REDB.AOS.fish.point.07","2018-04-25T18:34Z","2018-04-25T19:05Z","REDB.20180425.07.2.e-fisher",2,2,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,86,8.5,,,,"adult","no sample",,,"tlarrieu@battelleecology.org",
"78da7dad-63cd-46c5-8e71-4e3b3922d85e","D15","REDB","REDB.AOS.fish.point.07","2018-04-25T18:34Z","2018-04-25T19:05Z","REDB.20180425.07.2.e-fisher",2,3,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,113,16.4,,,,"adult","no sample",,,"tlarrieu@battelleecology.org",
"adde026c-a033-4003-9095-421809ba9c41","D15","REDB","REDB.AOS.fish.point.07","2018-04-25T19:37Z","2018-04-25T20:09Z","REDB.20180425.07.3.e-fisher",3,1,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,49,2.1,,,,"young of year","no sample",,,"tlarrieu@battelleecology.org",
"bf69dee8-c25d-44df-be9e-6e836dc20607","D15","REDB","REDB.AOS.fish.point.05","2018-04-27T15:37Z","2018-04-27T16:30Z","REDB.20180427.05.1.e-fisher",1,1,"ONCCLA6","Oncorhynchus clarkii utah","subspecies",,,,117,23.7,,,,"adult","no sample",,,"tlarrieu@battelleecology.org",
