uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"49db7239-eff3-4684-9dae-6f3ceaca1079","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,5,"SALSP2","Salmonidae sp.","family",,,,156,30.7,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"f6358f08-4001-4b2d-98a7-d356f901a859","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,3,"SALSP2","Salmonidae sp.","family",,,,106,10.2,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"f3c58ee9-f535-498a-8e66-8d1794f31706","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,14,"SALSP2","Salmonidae sp.","family",,,,65,2.7,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"e2c1e4c2-04a0-4627-84c4-9aa6fffa3967","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,2,"SALSP2","Salmonidae sp.","family",,,,119,14.5,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"8a5be83c-a127-4499-9ac6-080ae3229044","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,16,"SALSP2","Salmonidae sp.","family",,,,80,4.0,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"c033232a-301d-4801-8d60-d276e173fb85","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,1,"SALSP2","Salmonidae sp.","family",,,,114,13.2,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"cfb64b2c-c9d1-42ab-9dfd-371f8a55a3eb","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,6,"SALSP2","Salmonidae sp.","family",,,,113,10.6,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"0a088e2b-44ed-4e85-87b2-32a9710d2cda","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,13,"SALSP2","Salmonidae sp.","family",,,,68,2.4,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"872fed41-2fa3-45d0-91c3-9fce78a2dd6a","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,7,"SALSP2","Salmonidae sp.","family",,,,125,17.9,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"6010c338-f878-4642-bd60-aec747392edb","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,17,"SALSP2","Salmonidae sp.","family",,,,70,3.2,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"4b11beb4-73c2-416e-97c3-03a90fc3e19b","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,20,"SALSP2","Salmonidae sp.","family",,,,71,2.7,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"5acf6312-4c51-4a02-8776-0fc92ade1a05","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,9,"SALSP2","Salmonidae sp.","family",,,,113,14.8,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"13f684ae-db7f-4437-99f8-f50606fa5a61","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,8,"SALSP2","Salmonidae sp.","family",,,,118,16.9,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"26bbe441-a429-43ef-87bb-ebfed47685b4","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,12,"SALSP2","Salmonidae sp.","family",,,,130,21.8,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"4a940cff-696d-4e13-92f1-a587bca89f8c","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,21,"SALSP2","Salmonidae sp.","family",,,,81,4.6,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"286d1be7-cfdb-4a24-8c4d-82c41c8e826d","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,10,"SALSP2","Salmonidae sp.","family",,,,118,15.6,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"60e06cea-1423-4c68-aeda-9bb31117f387","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,11,"SALSP2","Salmonidae sp.","family",,,,146,30.4,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"03da6d78-15ad-48f3-b8b5-9b746220919d","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,18,"SALSP2","Salmonidae sp.","family",,,,79,3.8,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"26fe4d24-b547-4b81-b720-4d21b791fb56","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,19,"SALSP2","Salmonidae sp.","family",,,,93,7.0,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"9e761a2e-b783-4c45-8035-194d92f5dfca","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,4,"SALSP2","Salmonidae sp.","family",,,,137,23.0,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"e55693c9-0e62-4c59-96e6-2abfdbf07247","D16","MART","MART.AOS.fish.point.07","2020-10-01T17:17Z","2020-10-01T18:28Z","MART.20201001.07.1.e-fisher",1,15,"SALSP2","Salmonidae sp.","family",,,,68,3.1,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
"b4f33668-e18b-4c7d-aa75-ce0dec20ea1f","D16","MART","MART.AOS.fish.point.07","2020-10-01T19:07Z","2020-10-01T20:06Z","MART.20201001.07.2.e-fisher",2,7,"SALSP2","Salmonidae sp.","family",,,,134,19.1,,,,"juvenile","no sample",,,"0000-0003-4404-9917",
