uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"4580cafe-4f0a-4c78-bb0d-143ce1f29682","D04","CUPE","CUPE.AOS.fish.point.03","2019-02-04T12:45Z","2019-02-04T13:55Z",1,"CUPE.20190204.03","CUPE.20190204.03.1.e-fisher",20.7,8.2,309.0,"electrofisher","riffle","run",30,10,350,30,10,350,1382,0,,,,,,,,,"Not compromised",,,,,,"Y","by catch captured: 11 Atya scabra 7 Epilobocera sinuatifrons 19 Atya lanipes 20 Xiphocaris elongata 18 Machrobachium faustinum 3 Machrobrachium carcinus"
"dabebc7b-810d-4c0b-942b-3c8be5c6e9b3","D04","CUPE","CUPE.AOS.fish.point.03","2019-02-04T14:40Z","2019-02-04T15:20Z",2,"CUPE.20190204.03","CUPE.20190204.03.2.e-fisher",20.7,8.2,309.0,"electrofisher","riffle","run",30,10,350,30,10,350,1034,0,,,,,,,,,"Not compromised",,,,,,"Y","by catch captured: 6 Atya scabra 8 Epilobocera sinuatifrons 9 Atya lanipes 23 Xiphocaris elongata 11 Machrobrachium faustinum 1 Atya innocous 6 Machrobrachium carcinus"
"3d5d3d06-51f6-42ca-8e9b-ebda450bb9e3","D04","CUPE","CUPE.AOS.fish.point.03","2019-02-04T16:05Z","2019-02-04T16:40Z",3,"CUPE.20190204.03","CUPE.20190204.03.3.e-fisher",20.7,8.2,309.0,"electrofisher","riffle","run",,,,,,,1129,0,,,,,,,,,"Not compromised",,,,,,"Y","by catch captured: 4 Atya scabra 3 Epilobocera sinuatifrons 9 Atya lanipes 11 Xiphocaris elongata 15 Machrobrachium faustinum 6 Atya innocous 2 Machrobrachium carcinus"
"9738db92-5037-4931-b559-20957d4e3490","D04","CUPE","CUPE.AOS.fish.point.05","2019-02-05T12:56Z","2019-02-05T13:30Z",1,"CUPE.20190205.05","CUPE.20190205.05.1.e-fisher",20.8,8.1,300.7,"electrofisher","riffle","pool",30,10,350,30,10,350,1212,0,,,,,,,,,"Not compromised",,,,,,"Y","by catch captured: 5 Atya scabra 7 Epilobocera sinuatifrons 16 Atya lanipes 19 Xiphocaris elongata 47 Macrobrachium faustinum 11 Atya innocuous 1 Macrobrachium carcinus"
"7320ea02-cad5-4570-a159-0dca5f8feaba","D04","CUPE","CUPE.AOS.fish.point.06","2019-02-05T14:30Z","2019-02-05T15:15Z",1,"CUPE.20190205.06","CUPE.20190205.06.1.e-fisher",20.8,8.1,300.7,"electrofisher","riffle","run",30,10,350,30,10,350,1354,0,,,,,,,,,"Not compromised",,,,,,"Y","by catch captured: 4 Atya scabra 1 Epilobocera sinuatifrons 8 Atya lanipes 23 Xiphocaris elongata 26 Macrobrachium faustinum 23 Atya innocuous 4 Macrobrachium carcinus"
"dedf027b-7641-49d5-b772-9f0b1254d816","D04","CUPE","CUPE.AOS.fish.point.06","2019-02-05T15:45Z","2019-02-05T16:25Z",2,"CUPE.20190205.06","CUPE.20190205.06.2.e-fisher",20.8,8.1,300.7,"electrofisher","riffle","run",30,10,350,30,10,350,928,0,,,,,,,,,"Not compromised",,,,,,"Y","by catch captured: 1 Atya scabra 2 Epilobocera sinuatifrons 7 Atya lanipes 20 Xiphocaris elongata 17 Macrobrachium faustinum 5 Atya innocuous 4 Macrobrachium carcinus"
"99037a06-0a96-4e63-8791-de7d6a919df0","D04","CUPE","CUPE.AOS.fish.point.06","2019-02-05T16:45Z","2019-02-05T17:41Z",3,"CUPE.20190205.06","CUPE.20190205.06.3.e-fisher",20.8,8.1,300.7,"electrofisher","riffle","run",30,10,350,30,10,350,882,0,,,,,,,,,"Not compromised",,,,,,"Y","by catch captured: 1 Atya scabra 3 Epilobocera sinuatifrons 4 Atya lanipes 25 Xiphocaris elongata 15 Macrobrachium faustinum 9 Atya innocuous 3 Macrobrachium carcinus"
"d81966cc-f78f-4cad-bd48-624de811692a","D04","CUPE","CUPE.AOS.fish.point.08","2019-02-06T12:18Z","2019-02-06T13:20Z",1,"CUPE.20190206.08","CUPE.20190206.08.1.e-fisher",21.0,8.1,292.4,"electrofisher","riffle","pool",30,10,350,30,10,350,811,0,,,,,,,,,"Not compromised",,,,,,"Y","by catch captured: 9 Atya scabra 6 Epilobocera sinuatifrons 15 Atya lanipes 12 Xiphocaris elongata 11 Macrobrachium faustinum 6 Atya innocuous 3 Macrobrachium carcinus"
"00a362ee-16e1-438a-8444-62cf5f895a6d","D04","CUPE","CUPE.AOS.fish.point.08","2019-02-06T13:50Z","2019-02-06T14:28Z",2,"CUPE.20190206.08","CUPE.20190206.08.2.e-fisher",21.0,8.1,292.4,"electrofisher","riffle","pool",30,10,350,30,10,350,1104,0,,,,,,,,,"Not compromised",,,,,,"N","by catch captured: 4 Atya scabra 9 Epilobocera sinuatifrons 18 Atya lanipes 12 Xiphocaris elongata 11 Macrobrachium faustinum 1 Atya innocuous"
"106a73d8-bb0d-41b8-9d20-5c15828c73c5","D04","CUPE","CUPE.AOS.fish.point.08","2019-02-06T15:05Z","2019-02-06T15:42Z",3,"CUPE.20190206.08","CUPE.20190206.08.3.e-fisher",21.0,8.1,292.4,"electrofisher","riffle","pool",30,10,350,30,10,350,898,0,,,,,,,,,"Not compromised",,,,,,"N","by catch captured: 4 Atya scabra 3 Epilobocera sinuatifrons 9 Atya lanipes 25 Xiphocaris elongata 9 Macrobrachium faustinum 7 Atya innocuous 2 Macrobrachium carcinus"
