uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"e6e6e759-e035-4bd7-b8eb-f591f8708aa1","D06","MCDI","MCDI.AOS.fish.point.02","2022-10-25T14:39Z","2022-10-25T16:19Z",1,"MCDI.20221025.02.1.e-fisher","ETHSPE","Etheostoma spectabile",,24,"actual",,"0000-0001-7163-2310",
"f88224c3-6270-4f9d-9d0f-41ec460ffd87","D06","MCDI","MCDI.AOS.fish.point.02","2022-10-25T20:53Z","2022-10-25T21:42Z",2,"MCDI.20221025.02.2.e-fisher","ETHSPE","Etheostoma spectabile",,52,"actual",,"0000-0001-7163-2310",
"92ac8f49-98b3-44f9-9a42-90f246608dba","D06","MCDI","MCDI.AOS.fish.point.02","2022-10-25T20:53Z","2022-10-25T21:42Z",2,"MCDI.20221025.02.2.e-fisher","CAMANO","Campostoma anomalum",,7,"actual",,"0000-0001-7163-2310",
"237b25f9-6722-4722-8141-6941aa85c252","D06","MCDI","MCDI.AOS.fish.point.05","2022-10-26T15:08Z","2022-10-26T16:55Z",1,"MCDI.20221026.05.1.e-fisher","LEPMAC","Lepomis macrochirus",,16,"actual",,"0000-0001-7163-2310",
"52224061-b170-4db7-9194-418493e7e881","D06","MCDI","MCDI.AOS.fish.point.05","2022-10-26T15:08Z","2022-10-26T16:55Z",1,"MCDI.20221026.05.1.e-fisher","ETHSPE","Etheostoma spectabile",,37,"estimated",,"0000-0001-7163-2310",
"01ee98bd-16d8-4671-9a2a-c82276131d87","D06","MCDI","MCDI.AOS.fish.point.05","2022-10-26T15:08Z","2022-10-26T16:55Z",1,"MCDI.20221026.05.1.e-fisher","CHRERY","Chrosomus erythrogaster",,29,"estimated",,"0000-0001-7163-2310",
"30314d5b-2020-41e1-8841-b75554a77d71","D06","MCDI","MCDI.AOS.fish.point.05","2022-10-26T15:08Z","2022-10-26T16:55Z",1,"MCDI.20221026.05.1.e-fisher","LEPMAC","Lepomis macrochirus",,3,"estimated",,"0000-0001-7163-2310",
"281f31f2-cb05-4d00-a0ce-0416be4ef8e9","D06","MCDI","MCDI.AOS.fish.point.05","2022-10-26T15:08Z","2022-10-26T16:55Z",1,"MCDI.20221026.05.1.e-fisher","ETHSPE","Etheostoma spectabile",,36,"estimated",,"0000-0001-7163-2310",
"b577e54e-ff47-45b7-9294-6310eb8db2ab","D06","MCDI","MCDI.AOS.fish.point.05","2022-10-26T15:08Z","2022-10-26T16:55Z",1,"MCDI.20221026.05.1.e-fisher","CAMANO","Campostoma anomalum",,283,"estimated",,"0000-0001-7163-2310",
"365d279a-c1b1-40a3-9a7d-0697a900262a","D06","MCDI","MCDI.AOS.fish.point.05","2022-10-26T15:08Z","2022-10-26T16:55Z",1,"MCDI.20221026.05.1.e-fisher","CAMANO","Campostoma anomalum",,96,"estimated",,"0000-0001-7163-2310",
