uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"17ab5468-e569-4e77-a95c-86f04c2a7404","D16","MCRA","MCRA.AOS.fish.point.04","2018-10-01T09:21Z","2018-10-01T10:17Z",2,"MCRA.20181001.04","MCRA.20181001.04.2.e-fisher",9.4,17.2,23.0,"electrofisher","step pool","step pool",30,10,500,30,10,500,1014,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1c17811c-c59c-4bd9-b879-bc44cf77ad30","D16","MCRA","MCRA.AOS.fish.point.02","2018-10-01T16:21Z","2018-10-01T17:40Z",1,"MCRA.20181001.02","MCRA.20181001.02.1.e-fisher",9.2,13.3,13.9,"electrofisher","step pool","step pool",30,10,400,30,10,500,819,1,,,,,,,,,"Not compromised",,,,,,"Y",
"f2834eed-8331-49b4-bfe3-4dd80c293f69","D16","MCRA","MCRA.AOS.fish.point.04","2018-10-01T20:37Z","2018-10-01T20:41Z",1,"MCRA.20181001.04","MCRA.20181001.04.1.e-fisher",9.4,12.1,32.7,"electrofisher","step pool","step pool",30,10,500,30,10,500,1294,0,,,,,,,,,"Not compromised",,,,,,"Y",
"570ea3a7-a718-4d61-9484-d3930a78a204","D16","MCRA","MCRA.AOS.fish.point.04","2018-10-01T23:00Z","2018-10-01T23:35Z",3,"MCRA.20181001.04","MCRA.20181001.04.3.e-fisher",9.0,17.0,23.0,"electrofisher","step pool","step pool",30,10,400,30,10,400,761,0,,,,,,,,,"Not compromised",,,,,,"Y",
"5d9bb7c9-de87-4083-baca-36a0be157f01","D16","MCRA","MCRA.AOS.fish.point.05","2018-10-02T15:55Z","2018-10-02T16:46Z",1,"MCRA.20181002.05","MCRA.20181002.05.1.e-fisher",9.9,12.9,29.7,"electrofisher","step pool","step pool",30,10,400,30,10,400,940,,,,,,,,,,"Not compromised",,,,,,"Y",
"572e07ab-0401-4ba4-9bd7-d663c5f4b484","D16","MCRA","MCRA.AOS.fish.point.06","2018-10-02T18:00Z","2018-10-02T18:35Z",1,"MCRA.20181002.06","MCRA.20181002.06.1.e-fisher",10.1,12.1,29.8,"electrofisher","step pool","step pool",30,10,300,30,10,400,686,1,,,,,,,,,"Not compromised",,,,,,"Y",
"a4d1be36-c0cb-4ef2-895d-2630ed340911","D16","MCRA","MCRA.AOS.fish.point.06","2018-10-02T19:12Z","2018-10-02T19:48Z",2,"MCRA.20181002.06","MCRA.20181002.06.2.e-fisher",10.1,12.1,29.8,"electrofisher","step pool","step pool",30,10,500,30,10,500,466,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8fecaf92-0b67-49c7-af38-1b030b8b3ccb","D16","MCRA","MCRA.AOS.fish.point.06","2018-10-02T20:53Z","2018-10-02T20:54Z",3,"MCRA.20181002.06","MCRA.20181002.06.3.e-fisher",10.1,13.3,29.9,"electrofisher","step pool","step pool",30,10,400,30,10,400,541,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2eeaad71-5aa1-4d40-944c-09a5f06c1ea1","D16","MCRA","MCRA.AOS.fish.point.10","2018-10-02T22:15Z","2018-10-02T23:15Z",1,"MCRA.20181002.10","MCRA.20181002.10.1.e-fisher",10.1,16.5,30.2,"electrofisher","step pool","step pool",30,40,400,30,40,400,748,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e38eed70-fe75-4860-9169-7f0f764986d1","D16","MCRA","MCRA.AOS.fish.point.08","2018-10-03T17:00Z","2018-10-03T18:08Z",1,"MCRA.20181003.08","MCRA.20181003.08.1.e-fisher",9.4,12.3,29.3,"electrofisher","step pool","step pool",30,10,500,10,30,500,1035,0,,,,,,,,,"Not compromised",,,,,,"Y",
"320e9bca-8ba8-4835-862f-0e1c3c27d729","D16","MCRA","MCRA.AOS.fish.point.08","2018-10-03T18:46Z","2018-10-03T19:50Z",2,"MCRA.20181003.08","MCRA.20181003.08.2.e-fisher",9.4,12.3,29.3,"electrofisher","step pool","step pool",30,10,500,10,30,500,886,0,,,,,,,,,"Not compromised",,,,,,"Y",
"5c806333-4cb6-4f03-9515-f279207e14d8","D16","MCRA","MCRA.AOS.fish.point.08","2018-10-03T20:16Z","2018-10-03T21:12Z",3,"MCRA.20181003.08","MCRA.20181003.08.3.e-fisher",9.4,12.3,29.3,"electrofisher","step pool","step pool",30,10,500,10,30,500,1154,0,,,,,,,,,"Not compromised",,,,,,"Y",
