uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"8f16abf2-1614-4cb2-be5a-c903d3d21f40","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,11,"RHIATR","Rhinichthys atratulus","species",,,,69,4.0,,"N","N","juvenile","no sample",,,"adavila@battelleecology.org",
"703ceeda-e633-47c5-9cc0-84b7ba57d361","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,7,"SALTRU","Salmo trutta","species",,,,105,9.0,,"N","N",,"no sample",,,"adavila@battelleecology.org",
"613aa703-7003-44d8-b2c3-f69d99162928","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,14,"SALFON","Salvelinus fontinalis","species",,,,86,5.0,,"N","N","juvenile","no sample",,,"adavila@battelleecology.org",
"f18cc443-2c4e-4c58-8eb5-a436c21b4f2b","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,6,"SALTRU","Salmo trutta","species",,,,96,9.0,,"N","N","juvenile","no sample",,,"adavila@battelleecology.org",
"7418d7da-7d56-4574-8bed-eb8c92d1a47f","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,5,"SALTRU","Salmo trutta","species",,,,110,11.0,,"N","N","juvenile","no sample",,,"adavila@battelleecology.org","Photo No. 62-63"
"0284a02a-9b2a-4bbb-9665-75d2985d9768","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,1,"SALFON","Salvelinus fontinalis","species",,,,94,8.0,,"N","N","juvenile","no sample",,,"adavila@battelleecology.org",
"5944e8c1-65e4-407d-a4e0-e05bf442fe52","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,10,"RHIATR","Rhinichthys atratulus","species",,,,72,3.0,,"N","N","adult","no sample",,,"adavila@battelleecology.org",
"f45b1b95-0e09-4582-a5e1-720f59d2862f","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,12,"RHIATR","Rhinichthys atratulus","species",,,,35,0.3,,"N","N","juvenile","no sample",,,"adavila@battelleecology.org",
"32b0cb78-fbdf-4ae5-baf9-1e3308478305","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,13,"SALTRU","Salmo trutta","species",,,,102,10.0,,"N","N","juvenile","no sample",,,"adavila@battelleecology.org",
"2b66b440-4d9a-45ee-be1a-2541c840a187","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,8,"SALFON","Salvelinus fontinalis","species",,,,95,8.0,,"N","N","juvenile","no sample",,,"adavila@battelleecology.org",
"f2ba30d3-5766-4c4c-a377-aab150fe11f1","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,2,"SALFON","Salvelinus fontinalis","species",,,,112,5.0,,"N","N","juvenile","no sample",,,"adavila@battelleecology.org",
"442cc8c0-6ed8-41f6-843a-e740c45362cf","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,15,"SALFON","Salvelinus fontinalis","species",,,,123,17.0,,"N","N","juvenile","no sample",,,"adavila@battelleecology.org",
"089061a8-cab4-4762-8891-a76afe30528b","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,9,"SALFON","Salvelinus fontinalis","species",,,,140,3.0,,"N","N","adult","no sample",,,"adavila@battelleecology.org",
"614f18e4-e075-46b1-887d-c325a4eb6a3b","D01","HOPB","HOPB.AOS.fish.point.01","2017-05-01T14:45Z","2017-05-01T15:35Z","HOPB.20170501.01.1.e-fisher",1,4,"RHIATR","Rhinichthys atratulus","species",,,,74,6.0,,"N","N","adult","no sample",,,"adavila@battelleecology.org",
"e0b19410-bff1-4a4e-b103-6d42249d6f39","D01","HOPB","HOPB.AOS.fish.point.02","2017-05-01T17:40Z","2017-05-01T18:05Z","HOPB.20170501.02.1.e-fisher",1,9,"RHIATR","Rhinichthys atratulus","species",,,,55,0.3,,"N","N","juvenile","no sample",,,"adavila@battelleecology.org",
"6d25f788-9134-4449-b1e2-6017a96604d7","D01","HOPB","HOPB.AOS.fish.point.02","2017-05-01T17:40Z","2017-05-01T18:05Z","HOPB.20170501.02.1.e-fisher",1,8,"SALTRU","Salmo trutta","species",,,,120,18.0,,"N","N","juvenile","no sample",,,"adavila@battelleecology.org",
