uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"468c18b6-c33b-4f3f-8af3-96f7cd78d1bb","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,42,"AGOCHR","Agosia chrysogaster","species",,,,71,4.4,,,,"adult","dna sample only","FSH.SYCA.06.20201014.1.0042","FSH.SYCA.06.20201014.1.0042.DNA","0000-0001-8362-7797",
"3163694b-851f-47ac-a41b-2246d529e400","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,56,"PIMPRO","Pimephales promelas","species",,,,60,1.9,,,,"adult","no sample",,,"0000-0001-8362-7797",
"d108a407-3ec0-4c6e-9880-93b531785d8e","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,7,"AGOCHR","Agosia chrysogaster","species",,,,41,0.6,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"c5b3e880-0fca-4cc6-92bc-e92bd6ecd75e","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,3,"AGOCHR","Agosia chrysogaster","species",,,,31,0.3,"Eroded fins",,,"juvenile","no sample",,,"0000-0001-8362-7797",
"8cc48beb-573f-43ca-aa6c-c0c83c1240ff","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,1,"AGOCHR","Agosia chrysogaster","species",,,,33,0.3,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"07071fbd-1493-4fc5-8a7b-4fa8eb729fc0","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,19,"AGOCHR","Agosia chrysogaster","species",,,,43,0.8,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"270adcad-e8c3-4721-b5be-e921a081568f","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,22,"AGOCHR","Agosia chrysogaster","species",,,,27,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"7920ef4c-8627-41fb-b673-54e125dbc281","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,27,"AGOCHR","Agosia chrysogaster","species",,,,40,0.6,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"f6c39094-be70-43b2-9a68-066aef8352ee","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,44,"AGOCHR","Agosia chrysogaster","species",,,,35,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"60b3f4cd-3889-4860-a08c-6d4e6cf688b1","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,48,"AGOCHR","Agosia chrysogaster","species",,,,26,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"c252cdd9-7a37-40d4-8cf4-f90774b3aed6","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,53,"AGOCHR","Agosia chrysogaster","species",,,,28,0.3,,"Y",,"young of year","voucher sample only","FSH.SYCA.06.20201014.1.0053",,"0000-0001-8362-7797",
"07a3584a-bc8f-4e1f-a930-2932e0f1df86","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,9,"AGOCHR","Agosia chrysogaster","species",,,,34,0.3,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"5854af30-3308-498d-90f6-e15a7daa2222","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,41,"AGOCHR","Agosia chrysogaster","species",,,,73,4.2,,,,"adult","dna sample only","FSH.SYCA.06.20201014.1.0041","FSH.SYCA.06.20201014.1.0041.DNA","0000-0001-8362-7797",
"79599352-b4f3-45af-9452-3ae0ae107809","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,23,"AGOCHR","Agosia chrysogaster","species",,,,40,0.6,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"278c2ac2-6715-4c82-8865-faa0d6e0f241","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,13,"AGOCHR","Agosia chrysogaster","species",,,,43,0.8,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"c66ba065-f668-4fd3-9a6a-97ae944fe410","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,38,"AGOCHR","Agosia chrysogaster","species",,,,34,0.5,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"52fd9dc4-c0af-409d-9df9-49c4ab912431","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,16,"AGOCHR","Agosia chrysogaster","species",,,,37,0.6,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"361224e9-f6fe-4f9c-bc92-e38278da1c06","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,28,"AGOCHR","Agosia chrysogaster","species",,,,32,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"afe2b194-4863-4754-a893-43dc0ce63d4c","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,47,"AGOCHR","Agosia chrysogaster","species",,,,54,1.4,,,,"adult","no sample",,,"0000-0001-8362-7797",
"0b4a3c61-4a77-465b-8286-a51f63e854e9","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,10,"AGOCHR","Agosia chrysogaster","species",,,,49,1.2,,,,"adult","no sample",,,"0000-0001-8362-7797",
"dadbedc7-5fd5-45df-8db8-a17f8207567c","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,30,"AGOCHR","Agosia chrysogaster","species",,,,38,0.5,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"4057da60-2171-4564-9cff-74b3fd40a859","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,17,"AGOCHR","Agosia chrysogaster","species",,,,45,0.6,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"e95b2bfa-ea3b-4e21-b663-61f0240a5bcb","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,21,"AGOCHR","Agosia chrysogaster","species",,,,74,3.6,,,,"adult","no sample",,,"0000-0001-8362-7797",
"42e9f73a-8b4e-4afe-bb87-84f9b9c36d08","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,32,"AGOCHR","Agosia chrysogaster","species",,,,40,0.9,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"90c7f3c5-9475-41e3-9fb8-8c1344a8f500","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,40,"PIMPRO","Pimephales promelas","species",,,,67,2.4,,,,"adult","dna sample only","FSH.SYCA.06.20201014.1.0040","FSH.SYCA.06.20201014.1.0040.DNA","0000-0001-8362-7797",
"f89cf0fe-8a48-46c4-9996-8e26bf6e3046","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,20,"AGOCHR","Agosia chrysogaster","species",,,,37,0.3,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"5ce4c3bc-879f-4d9d-b66b-7e0785c7dea1","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,51,"PIMPRO","Pimephales promelas","species",,,,60,2.1,"Lesions/parasites",,,"adult","no sample",,,"0000-0001-8362-7797",
"e969f838-14b2-4fb4-9c75-16df535c891b","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,50,"AGOCHR","Agosia chrysogaster","species",,,,48,0.9,,,,"adult","no sample",,,"0000-0001-8362-7797",
"2e0aac4e-b8be-47e7-ac9b-7a3ff28f68ae","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,37,"AGOCHR","Agosia chrysogaster","species",,,,40,0.6,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"c1a2ee42-95fb-4c21-bd8a-2ec27e63ef01","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,18,"AGOCHR","Agosia chrysogaster","species",,,,26,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"8439e5c1-3841-4630-b146-9b32468acb71","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,4,"AGOCHR","Agosia chrysogaster","species",,,,35,0.3,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"4d602f52-686d-47f2-a4db-8d94d62799a5","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,52,"AGOCHR","Agosia chrysogaster","species",,,,22,0.5,,"Y",,"young of year","voucher sample only","FSH.SYCA.06.20201014.1.0052",,"0000-0001-8362-7797",
"a63378df-d2d7-4a5e-ad79-f0cb9b0793b0","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,35,"AGOCHR","Agosia chrysogaster","species",,,,30,0.5,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"5e372dff-9474-4987-a4ea-2d4ba343f4cf","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,39,"AGOCHR","Agosia chrysogaster","species",,,,43,0.6,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"ec07676c-8935-44df-aead-74be3ff448a4","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,29,"AGOCHR","Agosia chrysogaster","species",,,,32,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"624c6a0b-1921-4645-a53e-3b5010728131","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,45,"PIMPRO","Pimephales promelas","species",,,,67,2.4,,,,"adult","no sample",,,"0000-0001-8362-7797",
"ea17b234-50fa-43c1-9b97-0a587f8c7d6a","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,34,"AGOCHR","Agosia chrysogaster","species",,,,34,0.3,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"925f0ee7-5b94-4775-b983-c6e669f2ac30","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,11,"AGOCHR","Agosia chrysogaster","species",,,,39,0.6,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"390eff8b-8470-428a-82fb-c80fd821b35a","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,5,"AGOCHR","Agosia chrysogaster","species",,,,39,0.6,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"1d2afe3b-304a-44f7-9209-e3895d4d096f","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,46,"AGOCHR","Agosia chrysogaster","species",,,,77,4.2,,,,"adult","no sample",,,"0000-0001-8362-7797",
"b5fd71b3-b07a-4611-8652-eea4c4a12bff","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,6,"AGOCHR","Agosia chrysogaster","species",,,,43,0.6,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"0ee9cbc4-21b4-4e3c-926d-19d16d9d2147","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,8,"AGOCHR","Agosia chrysogaster","species",,,,37,0.7,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"0797ff54-261a-4b6e-b7b5-983fd34bd3e4","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,57,"PIMPRO","Pimephales promelas","species",,,,60,1.8,,,,"adult","no sample",,,"0000-0001-8362-7797",
"0fc236cd-0530-4aef-b281-e2f85f3d4627","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,15,"AGOCHR","Agosia chrysogaster","species",,,,35,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"75e4704b-3946-4b20-ac87-f32a29f461c4","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,26,"AGOCHR","Agosia chrysogaster","species",,,,30,0.3,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"05da5e4b-4ddf-4788-9222-04632611d9c5","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,54,"AGOCHR","Agosia chrysogaster","species",,,,22,0.3,,"Y",,"young of year","voucher sample only","FSH.SYCA.06.20201014.1.0054",,"0000-0001-8362-7797",
"7d6dbf0d-a6b4-4841-a51c-68945c84a4e2","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,49,"AGOCHR","Agosia chrysogaster","species",,,,67,2.5,,,,"adult","no sample",,,"0000-0001-8362-7797",
"7aef886a-d62a-4e6e-993e-f5b6042eba7d","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,14,"AGOCHR","Agosia chrysogaster","species",,,,22,0.5,,,,"young of year","no sample",,,"0000-0001-8362-7797",
"80d2ed37-6cd2-4426-934d-b92216efe0f3","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,43,"AGOCHR","Agosia chrysogaster","species",,,,44,0.5,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"823f7564-3086-4599-9bde-ca28b18659e5","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,31,"AGOCHR","Agosia chrysogaster","species",,,,38,0.6,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"fa9660d8-7be2-4f1c-884f-63affca2033e","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,25,"AGOCHR","Agosia chrysogaster","species",,,,35,0.3,,,"Y","juvenile","no sample",,,"0000-0001-8362-7797",
"1864ea8a-150b-4bc4-a2fb-25d808fc27cf","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,24,"AGOCHR","Agosia chrysogaster","species",,,,37,0.5,,,,"juvenile","no sample",,,"0000-0001-8362-7797",
"f3929717-d1e0-4986-ba89-0569e0004b94","D14","SYCA","SYCA.AOS.fish.point.06","2020-10-14T15:25Z","2020-10-14T17:01Z","SYCA.20201014.06.1.e-fisher",1,12,"AGOCHR","Agosia chrysogaster","species",,,,31,0.3,,,,"young of year","no sample",,,"0000-0001-8362-7797",
