uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"fe0bfb07-3534-45ea-9d66-630608a39a0a","D05","CRAM","CRAM.AOS.riparian.point.10","2016-08-30T22:30Z","2016-09-01T00:25Z",1,"CRAM.20160830.10","CRAM.20160830.10.1.fyke",21.6,6.4,14.4,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2016-08-30T22:30Z","2016-09-01T00:25Z",26.00,,,"Y",
"8aa738eb-2c46-4cc8-a440-2565a8fe55d7","D05","CRAM","CRAM.AOS.riparian.point.10","2016-09-01T01:30Z","2016-09-01T01:36Z",1,"CRAM.20160830.10","CRAM.20160831.10.1.e-fisher",21.6,6.4,14.4,"electrofisher",,,30,45,400,30,45,400,359,0,,,,,,,,,"Not compromised",,,,,,"Y","no end time recorded"
"07476e41-bcc6-4f5a-8750-5a4f5fe9c19b","D05","CRAM","CRAM.AOS.riparian.point.10","2016-09-01T03:00Z","2016-09-01T03:07Z",2,"CRAM.20160830.10","CRAM.20160831.10.2.e-fisher",21.6,6.4,14.4,"electrofisher",,,30,45,400,30,45,400,368,0,,,,,,,,,"Not compromised",,,,,,"Y","no end time recorded"
"3a8b6d3f-5c97-453c-a651-5b7e762a3712","D05","CRAM","CRAM.AOS.riparian.point.10","2016-09-01T19:10Z","2016-09-01T20:10Z",1,"CRAM.20160830.10","CRAM.20160901.10.1.gill",20.8,5.6,10.6,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2016-09-01T19:10Z","2016-09-01T20:10Z",1.00,,,"N",
"132be2aa-ae46-480f-aa18-01440f4cb814","D05","CRAM","CRAM.AOS.riparian.point.06","2016-09-01T20:30Z","2016-09-01T21:40Z",1,"CRAM.20160830.06","CRAM.20160901.06.1.gill",20.8,5.6,10.6,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2016-09-01T20:30Z","2016-09-01T21:40Z",1.16,,4.8,"N",
"b84a9634-18f3-48e1-a256-4f7af23f3f4b","D05","CRAM","CRAM.AOS.riparian.point.03","2016-09-01T21:20Z","2016-09-01T22:20Z",1,"CRAM.20160830.03","CRAM.20160901.03.1.gill",20.8,5.6,10.6,"gill net",,,,,,,,,,,,,,,,,,,"Not compromised","2016-09-01T21:20Z","2016-09-01T22:20Z",1.00,,,"N",
"f6100f41-1549-4f0c-9db8-db2f3ec38c1a","D05","CRAM","CRAM.AOS.riparian.point.04","2016-09-02T02:50Z","2016-09-02T04:45Z",1,"CRAM.20160901.04","CRAM.20160901.04.1.e-fisher",20.8,5.6,10.6,"electrofisher",,,,50,500,,50,500,292,0,,,,,,,,,"Not compromised",,,,,,"Y",
"222b8188-30a4-4cb1-8926-60c4c00d03b3","D05","CRAM","CRAM.AOS.riparian.point.01","2016-09-12T22:00Z","2016-09-13T18:00Z",1,"CRAM.20160912.01","CRAM.20160912.01.1.fyke",21.0,7.4,12.5,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2016-09-12T22:00Z","2016-09-13T18:00Z",20.00,,,"Y",
"f3bf5e6e-1d2f-4538-ba19-85e82f202743","D05","CRAM","CRAM.AOS.riparian.point.02","2016-09-12T22:30Z","2016-09-13T16:10Z",1,"CRAM.20160912.02","CRAM.20160912.02.1.fyke",20.5,8.5,12.3,"mini-fyke net",,,,,,,,,,,,,,,,,,,"Not compromised","2016-09-12T22:30Z","2016-09-13T16:10Z",15.50,,,"Y",
"32c905aa-2a83-4fb2-816e-401eb123ac5e","D05","CRAM","CRAM.AOS.riparian.point.02","2016-09-13T01:40Z","2016-09-13T02:15Z",1,"CRAM.20160912.02","CRAM.20160912.02.1.e-fisher",20.8,8.1,9.1,"electrofisher",,,30,50,500,30,50,700,396,1,,,,,,,,,"Not compromised",,,,,,"Y",
