uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"29456835-8a9b-4f2c-a4c0-1b112de33209","D04","GUIL","GUIL.AOS.fish.point.02","2019-02-11T14:00Z","2019-02-11T15:00Z","GUIL.20190211.02.1.e-fisher",1,36,"POERET","Poecilia reticulata","species",,,,37,0.5,,,,"adult","no sample",,,"mviggiano@battelleecology.org",
"9b899d48-82db-46f5-b08d-815df29c1e58","D04","GUIL","GUIL.AOS.fish.point.02","2019-02-11T14:00Z","2019-02-11T15:00Z","GUIL.20190211.02.1.e-fisher",1,3,"POERET","Poecilia reticulata","species",,,,28,0.3,,,,"juvenile","no sample",,,"mviggiano@battelleecology.org",
"20e1953c-5d00-4fe6-8478-cf14b7bb43d5","D04","GUIL","GUIL.AOS.fish.point.02","2019-02-11T14:00Z","2019-02-11T15:00Z","GUIL.20190211.02.1.e-fisher",1,41,"POERET","Poecilia reticulata","species",,,,28,0.3,,,,"adult","no sample",,,"mviggiano@battelleecology.org",
"0ef84a3e-9efc-4414-9e10-dbdd7f035303","D04","GUIL","GUIL.AOS.fish.point.02","2019-02-11T14:00Z","2019-02-11T15:00Z","GUIL.20190211.02.1.e-fisher",1,20,"POERET","Poecilia reticulata","species",,,,26,0.3,,,,"juvenile","no sample",,,"mviggiano@battelleecology.org",
"50bed22e-d9af-4dc8-8fd6-31214e6af127","D04","GUIL","GUIL.AOS.fish.point.02","2019-02-11T14:00Z","2019-02-11T15:00Z","GUIL.20190211.02.1.e-fisher",1,35,"POERET","Poecilia reticulata","species",,,,15,0.3,,,,"larval","no sample",,,"mviggiano@battelleecology.org",
"556ed8ef-dcba-4fea-bc05-9f431206dd5b","D04","GUIL","GUIL.AOS.fish.point.02","2019-02-11T14:00Z","2019-02-11T15:00Z","GUIL.20190211.02.1.e-fisher",1,53,"XIPHEL","Xiphophorus hellerii","species",,,,82,5.5,,,,"adult","no sample",,,"mviggiano@battelleecology.org",
"4addfa70-66a8-4867-8afb-50ab2cca10ed","D04","GUIL","GUIL.AOS.fish.point.02","2019-02-11T14:00Z","2019-02-11T15:00Z","GUIL.20190211.02.1.e-fisher",1,63,"XIPHEL","Xiphophorus hellerii","species",,,,78,1.5,,,,"juvenile","no sample",,,"mviggiano@battelleecology.org",
"21a8a99b-1ff2-4f72-a589-c3ce097421b1","D04","GUIL","GUIL.AOS.fish.point.02","2019-02-11T14:00Z","2019-02-11T15:00Z","GUIL.20190211.02.1.e-fisher",1,51,"POERET","Poecilia reticulata","species",,,,38,0.8,,,,"adult","no sample",,,"mviggiano@battelleecology.org",
"84620b4d-5e53-4c91-84a4-ce231eb8584d","D04","GUIL","GUIL.AOS.fish.point.02","2019-02-11T14:00Z","2019-02-11T15:00Z","GUIL.20190211.02.1.e-fisher",1,59,"XIPHEL","Xiphophorus hellerii","species",,,,48,1.5,,,,"gravid female","no sample",,,"mviggiano@battelleecology.org",
"3f9ee84e-45a0-4099-a7e9-cdfbbd3b6dc1","D04","GUIL","GUIL.AOS.fish.point.02","2019-02-11T14:00Z","2019-02-11T15:00Z","GUIL.20190211.02.1.e-fisher",1,56,"XIPHEL","Xiphophorus hellerii","species",,,,47,1.7,,,,"juvenile","no sample",,,"mviggiano@battelleecology.org",
