uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"6ced84c1-4da5-4161-a094-10882a1b919a","D16","MCRA","MCRA.AOS.fish.point.01","2019-10-07T20:37Z","2019-10-07T22:20Z",1,"MCRA.20191007.01","MCRA.20191007.01.1.e-fisher",7.3,10.8,28.9,"electrofisher","step pool","riffle",30,10,400,30,15,400,1925,1,,,,,,,,,"Not compromised",,,,,,"Y",
"ac1cf593-ecdf-4557-9d50-5491eff165a3","D16","MCRA","MCRA.AOS.fish.point.03","2019-10-08T15:40Z","2019-10-08T17:14Z",1,"MCRA.20191008.03","MCRA.20191008.03.1.e-fisher",7.5,10.9,35.6,"electrofisher","step pool","riffle",30,15,400,30,15,400,1180,0,,,,,,,,,"<10% compromised",,,,,,"Y",
"a44edf53-f5ee-4c28-897a-1edfc7486bf6","D16","MCRA","MCRA.AOS.fish.point.04","2019-10-08T17:57Z","2019-10-08T19:54Z",1,"MCRA.20191008.04","MCRA.20191008.04.1.e-fisher",7.5,10.5,36.4,"electrofisher","step pool","riffle",30,15,400,30,15,400,1202,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3ea4d7f1-9655-402a-bc0c-a3543f4a3bd9","D16","MCRA","MCRA.AOS.fish.point.04","2019-10-08T19:54Z","2019-10-08T21:00Z",2,"MCRA.20191008.04","MCRA.20191008.04.2.e-fisher",7.5,10.5,36.4,"electrofisher","step pool","riffle",30,15,400,30,15,400,1096,0,,,,,,,,,"Not compromised",,,,,,"Y",
"aa1d8ec1-5fa9-4577-98ab-8ee5a5226140","D16","MCRA","MCRA.AOS.fish.point.04","2019-10-08T21:40Z","2019-10-08T22:25Z",3,"MCRA.20191008.04","MCRA.20191008.04.3.e-fisher",7.5,10.5,36.4,"electrofisher","step pool","riffle",30,15,400,30,15,400,892,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1b3f570a-55d4-45ed-b5ee-567ef64c201a","D16","MCRA","MCRA.AOS.fish.point.06","2019-10-10T15:40Z","2019-10-10T16:15Z",1,"MCRA.20191009.06","MCRA.20191010.06.1.e-fisher",5.3,10.1,39.0,"electrofisher","step pool","riffle",30,15,400,30,15,400,897,0,,,,,,,,,"Not compromised",,,,,,"Y",
"97464eb9-3408-4d4c-923b-9972a46515b3","D16","MCRA","MCRA.AOS.fish.point.06","2019-10-10T17:08Z","2019-10-10T17:31Z",2,"MCRA.20191009.06","MCRA.20191010.06.2.e-fisher",5.3,10.1,39.0,"electrofisher","step pool","riffle",30,15,400,30,15,400,801,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b8308a39-54c5-4b68-a24e-d2a8e7304dd0","D16","MCRA","MCRA.AOS.fish.point.06","2019-10-10T18:30Z","2019-10-10T19:10Z",3,"MCRA.20191009.06","MCRA.20191010.06.3.e-fisher",5.3,10.1,39.0,"electrofisher","step pool","riffle",30,15,400,30,15,400,1273,0,,,,,,,,,"Not compromised",,,,,,"Y",
"bce1eb1b-e08d-4d3e-b939-80a42dafd251","D16","MCRA","MCRA.AOS.fish.point.07","2019-10-10T21:05Z","2019-10-10T21:45Z",1,"MCRA.20191010.07","MCRA.20191010.07.1.e-fisher",5.7,10.7,20.2,"electrofisher","step pool","riffle",30,15,400,30,15,400,1533,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a3cd515c-ef45-4038-8608-f38f878d9088","D16","MCRA","MCRA.AOS.fish.point.08","2019-10-11T15:30Z","2019-10-11T16:50Z",1,"MCRA.20191011.08","MCRA.20191011.08.1.e-fisher",5.4,10.8,25.3,"electrofisher","step pool","riffle",30,15,400,30,15,400,1077,0,,,,,,,,,"Not compromised",,,,,,"Y",
"284f5d15-5e74-44e3-8ae5-b270e478427d","D16","MCRA","MCRA.AOS.fish.point.08","2019-10-11T17:29Z","2019-10-11T18:30Z",2,"MCRA.20191011.08","MCRA.20191011.08.2.e-fisher",5.4,10.8,25.3,"electrofisher","step pool","riffle",30,15,400,30,15,400,937,0,,,,,,,,,"Not compromised",,,,,,"Y",
"493a1a08-6e93-4d45-bcc2-9bdad12764a8","D16","MCRA","MCRA.AOS.fish.point.08","2019-10-11T18:51Z","2019-10-11T19:40Z",3,"MCRA.20191011.08","MCRA.20191011.08.3.e-fisher",5.4,10.8,25.3,"electrofisher","step pool","riffle",30,15,400,30,15,400,846,0,,,,,,,,,"Not compromised",,,,,,"Y",
